,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/09/26,Tue,Vietnam,Deal BIC Craving (4 Items),78000.00,3.19,Promotions,Regular
2,2023/09/26,Tue,Vietnam,Deal BIC Craving (7 Items),159000.00,6.51,Promotions,Regular
3,2023/09/26,Tue,Vietnam,Value Deal - Hamburger,49000.00,2.01,Promotions,Regular
4,2023/09/26,Tue,Vietnam,Value Deal - Chicken Burger,49000.00,2.01,Promotions,Regular
5,2023/09/26,Tue,Vietnam,Value Deal - Sausage Burger,49000.00,2.01,Promotions,Regular
6,2023/09/26,Tue,Vietnam,Value Deal - Cheese Burger,59000.00,2.42,Promotions,Regular
7,2023/09/26,Tue,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.65,Promotions,Regular
8,2023/09/26,Tue,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.65,Promotions,Regular
9,2023/09/26,Tue,Vietnam,Deal BIC Craving (4 Items),78000.00,3.19,Promotions,Breakfast
10,2023/09/26,Tue,Vietnam,Deal BIC Craving (7 Items),159000.00,6.51,Promotions,Breakfast
11,2023/09/26,Tue,Vietnam,Value Deal - Hamburger,49000.00,2.01,Promotions,Breakfast
12,2023/09/26,Tue,Vietnam,Value Deal - Chicken Burger,49000.00,2.01,Promotions,Breakfast
13,2023/09/26,Tue,Vietnam,Value Deal - Sausage Burger,49000.00,2.01,Promotions,Breakfast
14,2023/09/26,Tue,Vietnam,Value Deal - Cheese Burger,59000.00,2.42,Promotions,Breakfast
15,2023/09/26,Tue,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.65,Promotions,Breakfast
16,2023/09/26,Tue,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.65,Promotions,Breakfast
17,2023/09/26,Tue,Vietnam,Combo for 2 – A,141000.00,5.77,Combo,Regular
18,2023/09/26,Tue,Vietnam,Combo for 2 – B,189000.00,7.74,Combo,Regular
19,2023/09/26,Tue,Vietnam,Combo for 2 – C,199000.00,8.15,Combo,Regular
20,2023/09/26,Tue,Vietnam,Combo for 3 – A,289000.00,11.84,Combo,Regular
21,2023/09/26,Tue,Vietnam,Combo for 3 – B,299000.00,12.25,Combo,Regular
22,2023/09/26,Tue,Vietnam,Cheeseburger Happy Meal,79000.00,3.24,Happy Meals,Regular
23,2023/09/26,Tue,Vietnam,Fried Chicken Happy Meal,79000.00,3.24,Happy Meals,Regular
24,2023/09/26,Tue,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.24,Happy Meals,Regular
25,2023/09/26,Tue,Vietnam,Chicken Burger Happy Meal,79000.00,3.24,Happy Meals,Regular
26,2023/09/26,Tue,Vietnam,Sausage Burger Happy Meal,79000.00,3.24,Happy Meals,Regular
27,2023/09/26,Tue,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.05,Tuesday - Chicken Day,Regular
28,2023/09/26,Tue,Vietnam,Cheeseburger Deluxe,79000.00,3.24,Burger Day – Buy 1 Get 1 Burger,Regular
29,2023/09/26,Tue,Vietnam,Double Cheeseburger,89000.00,3.65,Burger Day – Buy 1 Get 1 Burger,Regular
30,2023/09/26,Tue,Vietnam,Big Mac,104000.00,4.26,Burger Day – Buy 1 Get 1 Burger,Regular
31,2023/09/26,Tue,Vietnam,McRoyal w Cheese,104000.00,4.26,Burger Day – Buy 1 Get 1 Burger,Regular
32,2023/09/26,Tue,Vietnam,McRoyal Deluxe,114000.00,4.67,Burger Day – Buy 1 Get 1 Burger,Regular
33,2023/09/26,Tue,Vietnam,McChicken,89000.00,3.65,Burger Day – Buy 1 Get 1 Burger,Regular
34,2023/09/26,Tue,Vietnam,McSpicy Deluxe,114000.00,4.67,Burger Day – Buy 1 Get 1 Burger,Regular
35,2023/09/26,Tue,Vietnam,McChicken Deluxe,99000.00,4.05,Burger Day – Buy 1 Get 1 Burger,Regular
36,2023/09/26,Tue,Vietnam,Filet - O - Fish,79000.00,3.24,Burger Day – Buy 1 Get 1 Burger,Regular
37,2023/09/26,Tue,Vietnam,Double McChicken,126000.00,5.16,Burger Day – Buy 1 Get 1 Burger,Regular
38,2023/09/26,Tue,Vietnam,Double McRoyal w Cheese,136000.00,5.57,Burger Day – Buy 1 Get 1 Burger,Regular
39,2023/09/26,Tue,Vietnam,Double Filet O Fish,104000.00,4.26,Burger Day – Buy 1 Get 1 Burger,Regular
40,2023/09/26,Tue,Vietnam,Double McChicken,101000.00,4.14,Secret Menu,Regular
41,2023/09/26,Tue,Vietnam,Double McRoyal w Cheese,116000.00,4.75,Secret Menu,Regular
42,2023/09/26,Tue,Vietnam,Double Filet O Fish,85000.00,3.48,Secret Menu,Regular
43,2023/09/26,Tue,Vietnam,1 pc Fried Chicken,39000.00,1.60,Fried Chicken,Regular
44,2023/09/26,Tue,Vietnam,1 pc Fried Chicken EVM,73000.00,2.99,Fried Chicken,Regular
45,2023/09/26,Tue,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.05,Fried Chicken,Regular
46,2023/09/26,Tue,Vietnam,3 pcs Fried Chicken,109000.00,4.46,Fried Chicken,Regular
47,2023/09/26,Tue,Vietnam,5 pcs Fried Chicken,179000.00,7.33,Fried Chicken,Regular
48,2023/09/26,Tue,Vietnam,9 pcs Fried Chicken,299000.00,12.25,Fried Chicken,Regular
49,2023/09/26,Tue,Vietnam,6pcs Chicken McNuggets,59000.00,2.42,Fried Chicken,Regular
50,2023/09/26,Tue,Vietnam,3pcs Chicken McWings,75000.00,3.07,Fried Chicken,Regular
51,2023/09/26,Tue,Vietnam,9pcs Chicken McNuggets,79000.00,3.24,Fried Chicken,Regular
52,2023/09/26,Tue,Vietnam,6pcs Chicken McWings,135000.00,5.53,Fried Chicken,Regular
53,2023/09/26,Tue,Vietnam,20pcs Chicken McNuggets ,129000.00,5.28,Fried Chicken,Regular
54,2023/09/26,Tue,Vietnam,10pcs Chicken McWings ,191000.00,7.82,Fried Chicken,Regular
55,2023/09/26,Tue,Vietnam,Cheeseburger Deluxe,59000.00,2.42,Beef Burger,Regular
56,2023/09/26,Tue,Vietnam,Big Mac,79000.00,3.24,Beef Burger,Regular
57,2023/09/26,Tue,Vietnam,Double Cheeseburger,69000.00,2.83,Beef Burger,Regular
58,2023/09/26,Tue,Vietnam,McRoyal Deluxe,92000.00,3.77,Beef Burger,Regular
59,2023/09/26,Tue,Vietnam,McRoyal w Cheese,82000.00,3.36,Beef Burger,Regular
60,2023/09/26,Tue,Vietnam,Cheeseburger,49000.00,2.01,Beef Burger,Regular
61,2023/09/26,Tue,Vietnam,Hamburger,39000.00,1.60,Beef Burger,Regular
62,2023/09/26,Tue,Vietnam,McSpicy Deluxe,92000.00,3.77,Chicken & Fish Burger,Regular
63,2023/09/26,Tue,Vietnam,Filet O Fish,59000.00,2.42,Chicken & Fish Burger,Regular
64,2023/09/26,Tue,Vietnam,McChicken Deluxe,79000.00,3.24,Chicken & Fish Burger,Regular
65,2023/09/26,Tue,Vietnam,McChicken,69000.00,2.83,Chicken & Fish Burger,Regular
66,2023/09/26,Tue,Vietnam,Chicken Burger,39000.00,1.60,Chicken & Fish Burger,Regular
67,2023/09/26,Tue,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.58,Rice,Regular
68,2023/09/26,Tue,Vietnam,2pc Garlic Fish Sauce Fried Chicken Rice,89000.00,3.65,Rice,Regular
69,2023/09/26,Tue,Vietnam,2pc Fried Chicken Rice,79000.00,3.24,Rice,Regular
