,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
29,2023/08/02,Wed,Vietnam,Double Cheeseburger,89000.00,3.74,Burger Day – Buy 1 Get 1 Burger,Regular
30,2023/08/02,Wed,Vietnam,Big Mac,104000.00,4.37,Burger Day – Buy 1 Get 1 Burger,Regular
31,2023/08/02,Wed,Vietnam,McRoyal w Cheese,104000.00,4.37,Burger Day – Buy 1 Get 1 Burger,Regular
32,2023/08/02,Wed,Vietnam,McRoyal Deluxe,114000.00,4.79,Burger Day – Buy 1 Get 1 Burger,Regular
33,2023/08/02,Wed,Vietnam,McChicken,89000.00,3.74,Burger Day – Buy 1 Get 1 Burger,Regular
34,2023/08/02,Wed,Vietnam,McSpicy Deluxe,114000.00,4.79,Burger Day – Buy 1 Get 1 Burger,Regular
35,2023/08/02,Wed,Vietnam,McChicken Deluxe,99000.00,4.16,Burger Day – Buy 1 Get 1 Burger,Regular
36,2023/08/02,Wed,Vietnam,Filet - O - Fish,79000.00,3.32,Burger Day – Buy 1 Get 1 Burger,Regular
37,2023/08/02,Wed,Vietnam,Double McChicken,126000.00,5.29,Burger Day – Buy 1 Get 1 Burger,Regular
38,2023/08/02,Wed,Vietnam,Double McRoyal w Cheese,136000.00,5.71,Burger Day – Buy 1 Get 1 Burger,Regular
39,2023/08/02,Wed,Vietnam,Double Filet O Fish,104000.00,4.37,Burger Day – Buy 1 Get 1 Burger,Regular
40,2023/08/02,Wed,Vietnam,Double McChicken,101000.00,4.24,Secret Menu,Regular
41,2023/08/02,Wed,Vietnam,Double McRoyal w Cheese,116000.00,4.87,Secret Menu,Regular
42,2023/08/02,Wed,Vietnam,Double Filet O Fish,85000.00,3.57,Secret Menu,Regular
43,2023/08/02,Wed,Vietnam,1 pc Fried Chicken,39000.00,1.64,Fried Chicken,Regular
44,2023/08/02,Wed,Vietnam,1 pc Fried Chicken EVM,73000.00,3.07,Fried Chicken,Regular
45,2023/08/02,Wed,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.16,Fried Chicken,Regular
46,2023/08/02,Wed,Vietnam,3 pcs Fried Chicken,109000.00,4.58,Fried Chicken,Regular
47,2023/08/02,Wed,Vietnam,5 pcs Fried Chicken,179000.00,7.52,Fried Chicken,Regular
48,2023/08/02,Wed,Vietnam,9 pcs Fried Chicken,299000.00,12.56,Fried Chicken,Regular
49,2023/08/02,Wed,Vietnam,6pcs Chicken McNuggets,59000.00,2.48,Fried Chicken,Regular
50,2023/08/02,Wed,Vietnam,3pcs Chicken McWings,75000.00,3.15,Fried Chicken,Regular
51,2023/08/02,Wed,Vietnam,9pcs Chicken McNuggets,79000.00,3.32,Fried Chicken,Regular
52,2023/08/02,Wed,Vietnam,6pcs Chicken McWings,135000.00,5.67,Fried Chicken,Regular
53,2023/08/02,Wed,Vietnam,20pcs Chicken McNuggets ,129000.00,5.42,Fried Chicken,Regular
54,2023/08/02,Wed,Vietnam,10pcs Chicken McWings ,191000.00,8.02,Fried Chicken,Regular
55,2023/08/02,Wed,Vietnam,Cheeseburger Deluxe,59000.00,2.48,Beef Burger,Regular
56,2023/08/02,Wed,Vietnam,Big Mac,79000.00,3.32,Beef Burger,Regular
57,2023/08/02,Wed,Vietnam,Double Cheeseburger,69000.00,2.90,Beef Burger,Regular
58,2023/08/02,Wed,Vietnam,McRoyal Deluxe,92000.00,3.87,Beef Burger,Regular
59,2023/08/02,Wed,Vietnam,McRoyal w Cheese,82000.00,3.45,Beef Burger,Regular
60,2023/08/02,Wed,Vietnam,Cheeseburger,49000.00,2.06,Beef Burger,Regular
61,2023/08/02,Wed,Vietnam,Hamburger,39000.00,1.64,Beef Burger,Regular
62,2023/08/02,Wed,Vietnam,McSpicy Deluxe,92000.00,3.87,Chicken & Fish Burger,Regular
63,2023/08/02,Wed,Vietnam,Filet O Fish,59000.00,2.48,Chicken & Fish Burger,Regular
64,2023/08/02,Wed,Vietnam,McChicken Deluxe,79000.00,3.32,Chicken & Fish Burger,Regular
65,2023/08/02,Wed,Vietnam,McChicken,69000.00,2.90,Chicken & Fish Burger,Regular
66,2023/08/02,Wed,Vietnam,Chicken Burger,39000.00,1.64,Chicken & Fish Burger,Regular
67,2023/08/02,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.65,Rice,Regular
68,2023/08/02,Wed,Vietnam,2pc Garlic Fish Sauce Fried Chicken Rice,89000.00,3.74,Rice,Regular
69,2023/08/02,Wed,Vietnam,2pc Fried Chicken Rice,79000.00,3.32,Rice,Regular
70,2023/08/02,Wed,Vietnam,1pc Fried Chicken Rice,53000.00,2.23,Rice,Regular
71,2023/08/02,Wed,Vietnam,Shake Shake Salad,39000.00,1.64,Snacks/Sides,Regular
72,2023/08/02,Wed,Vietnam,World Famous Fries ,23000.00,0.97,Snacks/Sides,Regular
73,2023/08/02,Wed,Vietnam,Sweet Corn,19000.00,0.80,Snacks/Sides,Regular
74,2023/08/02,Wed,Vietnam,6pcs Chicken McNuggets,59000.00,2.48,Snacks/Sides,Regular
75,2023/08/02,Wed,Vietnam,Cheeseburger,49000.00,2.06,Snacks/Sides,Regular
76,2023/08/02,Wed,Vietnam,Hamburger,39000.00,1.64,Snacks/Sides,Regular
77,2023/08/02,Wed,Vietnam,Chicken Burger,39000.00,1.64,Snacks/Sides,Regular
78,2023/08/02,Wed,Vietnam,Sausage Burger,39000.00,1.64,Snacks/Sides,Regular
79,2023/08/02,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.64,Beverages,Regular
80,2023/08/02,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.89,Beverages,Regular
81,2023/08/02,Wed,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.89,Beverages,Regular
82,2023/08/02,Wed,Vietnam,Coca-Cola,21000.00,0.88,Beverages,Regular
83,2023/08/02,Wed,Vietnam,Dasani water,26000.00,1.09,Beverages,Regular
84,2023/08/02,Wed,Vietnam,Sprite,21000.00,0.88,Beverages,Regular
85,2023/08/02,Wed,Vietnam,Fanta,21000.00,0.88,Beverages,Regular
86,2023/08/02,Wed,Vietnam,Milo,26000.00,1.09,Beverages,Regular
87,2023/08/02,Wed,Vietnam,Peach Tea,59000.00,2.48,Beverages,Regular
88,2023/08/02,Wed,Vietnam,Milk Cream Tea,59000.00,2.48,Beverages,Regular
89,2023/08/02,Wed,Vietnam,Lychee Black Tea,59000.00,2.48,Beverages,Regular
90,2023/08/02,Wed,Vietnam,Matcha Frappe,89000.00,3.74,Beverages,Regular
91,2023/08/02,Wed,Vietnam,Hot Matcha Latte,65000.00,2.73,Beverages,Regular
92,2023/08/02,Wed,Vietnam,Hot Chocolate,59000.00,2.48,Beverages,Regular
93,2023/08/02,Wed,Vietnam,Iced Latte,65000.00,2.73,Beverages,Regular
94,2023/08/02,Wed,Vietnam,Hot Latte,59000.00,2.48,Beverages,Regular
95,2023/08/02,Wed,Vietnam,Cappuccino,59000.00,2.48,Beverages,Regular
96,2023/08/02,Wed,Vietnam,Mocha,69000.00,2.90,Beverages,Regular
97,2023/08/02,Wed,Vietnam,Mocha Frappe,79000.00,3.32,Beverages,Regular
98,2023/08/02,Wed,Vietnam,Americano,49000.00,2.06,Beverages,Regular
99,2023/08/02,Wed,Vietnam,Iced Americano,49000.00,2.06,Beverages,Regular
100,2023/08/02,Wed,Vietnam,Caramel Frappe,79000.00,3.32,Beverages,Regular
101,2023/08/02,Wed,Vietnam,Iced Vietnamese White Coffee,39000.00,1.64,Beverages,Regular
102,2023/08/02,Wed,Vietnam,Iced Vietnamese Black,39000.00,1.64,Beverages,Regular
103,2023/08/02,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.89,McCAFÉ,Regular
104,2023/08/02,Wed,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.89,McCAFÉ,Regular
105,2023/08/02,Wed,Vietnam,Hot Latte,59000.00,2.48,McCAFÉ,Regular
106,2023/08/02,Wed,Vietnam,Iced Latte,65000.00,2.73,McCAFÉ,Regular
107,2023/08/02,Wed,Vietnam,Iced Americano,49000.00,2.06,McCAFÉ,Regular
108,2023/08/02,Wed,Vietnam,Iced Vietnamese Black,39000.00,1.64,McCAFÉ,Regular
109,2023/08/02,Wed,Vietnam,Iced Vietnamese White Coffee,39000.00,1.64,McCAFÉ,Regular
110,2023/08/02,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.64,McCAFÉ,Regular
111,2023/08/02,Wed,Vietnam,Yogurt Strawberry,65000.00,2.73,McCAFÉ,Regular
112,2023/08/02,Wed,Vietnam,Kiwi Yogurt,65000.00,2.73,McCAFÉ,Regular
113,2023/08/02,Wed,Vietnam,Iced Mocha,69000.00,2.90,McCAFÉ,Regular
114,2023/08/02,Wed,Vietnam,Lychee Black Tea,59000.00,2.48,McCAFÉ,Regular
115,2023/08/02,Wed,Vietnam,Milk Cream Tea,59000.00,2.48,McCAFÉ,Regular
116,2023/08/02,Wed,Vietnam,Peach Tea,59000.00,2.48,McCAFÉ,Regular
117,2023/08/02,Wed,Vietnam,Matcha Frappe,89000.00,3.74,McCAFÉ,Regular
118,2023/08/02,Wed,Vietnam,Hot Matcha Latte,65000.00,2.73,McCAFÉ,Regular
119,2023/08/02,Wed,Vietnam,Hot Chocolate,59000.00,2.48,McCAFÉ,Regular
120,2023/08/02,Wed,Vietnam,Cappuccino,59000.00,2.48,McCAFÉ,Regular
121,2023/08/02,Wed,Vietnam,Mocha,69000.00,2.90,McCAFÉ,Regular
122,2023/08/02,Wed,Vietnam,Mocha Frappe,79000.00,3.32,McCAFÉ,Regular
123,2023/08/02,Wed,Vietnam,Americano,49000.00,2.06,McCAFÉ,Regular
124,2023/08/02,Wed,Vietnam,Caramel Frappe,79000.00,3.32,McCAFÉ,Regular
125,2023/08/02,Wed,Vietnam,Butter Croissant,35000.00,1.47,Dessert,Regular
126,2023/08/02,Wed,Vietnam,Matcha Oreo McFlurry,47000.00,1.97,Dessert,Regular
127,2023/08/02,Wed,Vietnam,Oreo McFlurry,45000.00,1.89,Dessert,Regular
128,2023/08/02,Wed,Vietnam,Sundae Hot Fudge,35000.00,1.47,Dessert,Regular
129,2023/08/02,Wed,Vietnam,Sundae Strawberry,35000.00,1.47,Dessert,Regular
130,2023/08/02,Wed,Vietnam,Tiramisu,55000.00,2.31,Dessert,Regular
131,2023/08/02,Wed,Vietnam,Baked CheeseCake,37000.00,1.55,Dessert,Regular
132,2023/08/02,Wed,Vietnam,Blueberry Cheese Cake,37000.00,1.55,Dessert,Regular
133,2023/08/02,Wed,Vietnam,Banana Muffin,35000.00,1.47,Dessert,Regular
134,2023/08/02,Wed,Vietnam,Choco Brownie,35000.00,1.47,Dessert,Regular
135,2023/08/02,Wed,Vietnam,Chocolate Chip Cookie,29000.00,1.22,Dessert,Regular
136,2023/08/02,Wed,Vietnam,Coconut Macaroons 2Pc,25000.00,1.05,Dessert,Regular
137,2023/08/02,Wed,Vietnam,Coconut Macaroon,15000.00,0.63,Dessert,Regular
138,2023/08/02,Wed,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
139,2023/08/02,Wed,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
140,2023/08/02,Wed,Vietnam,Combo for 2 – A,141000.00,5.92,Combo,Breakfast
141,2023/08/02,Wed,Vietnam,Combo for 2 – B,189000.00,7.94,Combo,Breakfast
142,2023/08/02,Wed,Vietnam,Combo for 2 – C,199000.00,8.36,Combo,Breakfast
143,2023/08/02,Wed,Vietnam,Combo for 3 – A,289000.00,12.14,Combo,Breakfast
144,2023/08/02,Wed,Vietnam,Combo for 3 – B,299000.00,12.56,Combo,Breakfast
145,2023/08/02,Wed,Vietnam,Cheeseburger Happy Meal,79000.00,3.32,Happy Meals,Breakfast
146,2023/08/02,Wed,Vietnam,Fried Chicken Happy Meal,79000.00,3.32,Happy Meals,Breakfast
147,2023/08/02,Wed,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.32,Happy Meals,Breakfast
148,2023/08/02,Wed,Vietnam,Chicken Burger Happy Meal,79000.00,3.32,Happy Meals,Breakfast
149,2023/08/02,Wed,Vietnam,Sausage Burger Happy Meal,79000.00,3.32,Happy Meals,Breakfast
150,2023/08/02,Wed,Vietnam,Shake Shake Salad,39000.00,1.64,Main menu,Breakfast
151,2023/08/02,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.64,Beverages,Breakfast
152,2023/08/02,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.89,Beverages,Breakfast
153,2023/08/02,Wed,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.89,Beverages,Breakfast
154,2023/08/02,Wed,Vietnam,Coca-Cola,21000.00,0.88,Beverages,Breakfast
155,2023/08/02,Wed,Vietnam,Dasani water,26000.00,1.09,Beverages,Breakfast
156,2023/08/02,Wed,Vietnam,Sprite,21000.00,0.88,Beverages,Breakfast
157,2023/08/02,Wed,Vietnam,Fanta,21000.00,0.88,Beverages,Breakfast
158,2023/08/02,Wed,Vietnam,Milo,26000.00,1.09,Beverages,Breakfast
159,2023/08/02,Wed,Vietnam,Peach Tea,59000.00,2.48,Beverages,Breakfast
160,2023/08/02,Wed,Vietnam,Milk Cream Tea,59000.00,2.48,Beverages,Breakfast
161,2023/08/02,Wed,Vietnam,Lychee Black Tea,59000.00,2.48,Beverages,Breakfast
162,2023/08/02,Wed,Vietnam,Matcha Frappe,89000.00,3.74,Beverages,Breakfast
163,2023/08/02,Wed,Vietnam,Hot Matcha Latte,65000.00,2.73,Beverages,Breakfast
164,2023/08/02,Wed,Vietnam,Hot Chocolate,59000.00,2.48,Beverages,Breakfast
165,2023/08/02,Wed,Vietnam,Iced Latte,65000.00,2.73,Beverages,Breakfast
166,2023/08/02,Wed,Vietnam,Hot Latte,59000.00,2.48,Beverages,Breakfast
167,2023/08/02,Wed,Vietnam,Cappuccino,59000.00,2.48,Beverages,Breakfast
168,2023/08/02,Wed,Vietnam,Mocha,69000.00,2.90,Beverages,Breakfast
169,2023/08/02,Wed,Vietnam,Mocha Frappe,79000.00,3.32,Beverages,Breakfast
170,2023/08/02,Wed,Vietnam,Americano,49000.00,2.06,Beverages,Breakfast
171,2023/08/02,Wed,Vietnam,Iced Americano,49000.00,2.06,Beverages,Breakfast
172,2023/08/02,Wed,Vietnam,Caramel Frappe,79000.00,3.32,Beverages,Breakfast
173,2023/08/02,Wed,Vietnam,Iced Vietnamese White Coffee,39000.00,1.64,Beverages,Breakfast
174,2023/08/02,Wed,Vietnam,Iced Vietnamese Black,39000.00,1.64,Beverages,Breakfast
175,2023/08/02,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.89,McCAFÉ,Breakfast
176,2023/08/02,Wed,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.89,McCAFÉ,Breakfast
177,2023/08/02,Wed,Vietnam,Hot Latte,59000.00,2.48,McCAFÉ,Breakfast
178,2023/08/02,Wed,Vietnam,Iced Latte,65000.00,2.73,McCAFÉ,Breakfast
179,2023/08/02,Wed,Vietnam,Iced Americano,49000.00,2.06,McCAFÉ,Breakfast
180,2023/08/02,Wed,Vietnam,Iced Vietnamese Black,39000.00,1.64,McCAFÉ,Breakfast
181,2023/08/02,Wed,Vietnam,Iced Vietnamese White Coffee,39000.00,1.64,McCAFÉ,Breakfast
182,2023/08/02,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.64,McCAFÉ,Breakfast
183,2023/08/02,Wed,Vietnam,Yogurt Strawberry,65000.00,2.73,McCAFÉ,Breakfast
184,2023/08/02,Wed,Vietnam,Kiwi Yogurt,65000.00,2.73,McCAFÉ,Breakfast
185,2023/08/02,Wed,Vietnam,Iced Mocha,69000.00,2.90,McCAFÉ,Breakfast
186,2023/08/02,Wed,Vietnam,Lychee Black Tea,59000.00,2.48,McCAFÉ,Breakfast
187,2023/08/02,Wed,Vietnam,Milk Cream Tea,59000.00,2.48,McCAFÉ,Breakfast
188,2023/08/02,Wed,Vietnam,Peach Tea,59000.00,2.48,McCAFÉ,Breakfast
189,2023/08/02,Wed,Vietnam,Matcha Frappe,89000.00,3.74,McCAFÉ,Breakfast
190,2023/08/02,Wed,Vietnam,Hot Matcha Latte,65000.00,2.73,McCAFÉ,Breakfast
191,2023/08/02,Wed,Vietnam,Hot Chocolate,59000.00,2.48,McCAFÉ,Breakfast
192,2023/08/02,Wed,Vietnam,Cappuccino,59000.00,2.48,McCAFÉ,Breakfast
193,2023/08/02,Wed,Vietnam,Mocha,69000.00,2.90,McCAFÉ,Breakfast
194,2023/08/02,Wed,Vietnam,Mocha Frappe,79000.00,3.32,McCAFÉ,Breakfast
195,2023/08/02,Wed,Vietnam,Americano,49000.00,2.06,McCAFÉ,Breakfast
196,2023/08/02,Wed,Vietnam,Caramel Frappe,79000.00,3.32,McCAFÉ,Breakfast
197,2023/08/02,Wed,Vietnam,Butter Croissant,35000.00,1.47,Dessert,Breakfast
198,2023/08/02,Wed,Vietnam,Matcha Oreo McFlurry,47000.00,1.97,Dessert,Breakfast
199,2023/08/02,Wed,Vietnam,Oreo McFlurry,45000.00,1.89,Dessert,Breakfast
200,2023/08/02,Wed,Vietnam,Sundae Hot Fudge,35000.00,1.47,Dessert,Breakfast
201,2023/08/02,Wed,Vietnam,Sundae Strawberry,35000.00,1.47,Dessert,Breakfast
202,2023/08/02,Wed,Vietnam,Tiramisu,55000.00,2.31,Dessert,Breakfast
203,2023/08/02,Wed,Vietnam,Baked CheeseCake,37000.00,1.55,Dessert,Breakfast
204,2023/08/02,Wed,Vietnam,Blueberry Cheese Cake,37000.00,1.55,Dessert,Breakfast
205,2023/08/02,Wed,Vietnam,Banana Muffin,35000.00,1.47,Dessert,Breakfast
206,2023/08/02,Wed,Vietnam,Choco Brownie,35000.00,1.47,Dessert,Breakfast
207,2023/08/02,Wed,Vietnam,Chocolate Chip Cookie,29000.00,1.22,Dessert,Breakfast
208,2023/08/02,Wed,Vietnam,Coconut Macaroons 2Pc,25000.00,1.05,Dessert,Breakfast
209,2023/08/02,Wed,Vietnam,Coconut Macaroon,15000.00,0.63,Dessert,Breakfast
210,2023/08/02,Wed,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Breakfast
211,2023/08/02,Wed,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Breakfast
