,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
74,2023/10/26,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.59,Beverages,Regular
75,2023/10/26,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.84,Beverages,Regular
76,2023/10/26,Thu,Vietnam,Coca-Cola,21000.00,0.86,Beverages,Regular
77,2023/10/26,Thu,Vietnam,Dasani water,26000.00,1.06,Beverages,Regular
78,2023/10/26,Thu,Vietnam,Sprite,21000.00,0.86,Beverages,Regular
79,2023/10/26,Thu,Vietnam,Fanta,21000.00,0.86,Beverages,Regular
80,2023/10/26,Thu,Vietnam,Milo,26000.00,1.06,Beverages,Regular
81,2023/10/26,Thu,Vietnam,Peach Tea,59000.00,2.41,Beverages,Regular
82,2023/10/26,Thu,Vietnam,Milk Cream Tea,59000.00,2.41,Beverages,Regular
83,2023/10/26,Thu,Vietnam,Lychee Black Tea,59000.00,2.41,Beverages,Regular
84,2023/10/26,Thu,Vietnam,Matcha Frappe,89000.00,3.64,Beverages,Regular
85,2023/10/26,Thu,Vietnam,Hot Matcha Latte,65000.00,2.66,Beverages,Regular
86,2023/10/26,Thu,Vietnam,Hot Chocolate,59000.00,2.41,Beverages,Regular
87,2023/10/26,Thu,Vietnam,Iced Latte,65000.00,2.66,Beverages,Regular
88,2023/10/26,Thu,Vietnam,Hot Latte,59000.00,2.41,Beverages,Regular
89,2023/10/26,Thu,Vietnam,Cappuccino,59000.00,2.41,Beverages,Regular
90,2023/10/26,Thu,Vietnam,Mocha,69000.00,2.82,Beverages,Regular
91,2023/10/26,Thu,Vietnam,Mocha Frappe,79000.00,3.23,Beverages,Regular
92,2023/10/26,Thu,Vietnam,Americano,49000.00,2.00,Beverages,Regular
93,2023/10/26,Thu,Vietnam,Iced Americano,49000.00,2.00,Beverages,Regular
94,2023/10/26,Thu,Vietnam,Caramel Frappe,79000.00,3.23,Beverages,Regular
95,2023/10/26,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.59,Beverages,Regular
96,2023/10/26,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.59,Beverages,Regular
97,2023/10/26,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.84,McCAFÉ,Regular
98,2023/10/26,Thu,Vietnam,Hot Latte,59000.00,2.41,McCAFÉ,Regular
99,2023/10/26,Thu,Vietnam,Iced Latte,65000.00,2.66,McCAFÉ,Regular
100,2023/10/26,Thu,Vietnam,Iced Americano,49000.00,2.00,McCAFÉ,Regular
101,2023/10/26,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.59,McCAFÉ,Regular
102,2023/10/26,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.59,McCAFÉ,Regular
103,2023/10/26,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.59,McCAFÉ,Regular
104,2023/10/26,Thu,Vietnam,Yogurt Strawberry,65000.00,2.66,McCAFÉ,Regular
105,2023/10/26,Thu,Vietnam,Kiwi Yogurt,65000.00,2.66,McCAFÉ,Regular
106,2023/10/26,Thu,Vietnam,Iced Mocha,69000.00,2.82,McCAFÉ,Regular
107,2023/10/26,Thu,Vietnam,Lychee Black Tea,59000.00,2.41,McCAFÉ,Regular
108,2023/10/26,Thu,Vietnam,Milk Cream Tea,59000.00,2.41,McCAFÉ,Regular
109,2023/10/26,Thu,Vietnam,Peach Tea,59000.00,2.41,McCAFÉ,Regular
110,2023/10/26,Thu,Vietnam,Matcha Frappe,89000.00,3.64,McCAFÉ,Regular
111,2023/10/26,Thu,Vietnam,Hot Matcha Latte,65000.00,2.66,McCAFÉ,Regular
112,2023/10/26,Thu,Vietnam,Hot Chocolate,59000.00,2.41,McCAFÉ,Regular
113,2023/10/26,Thu,Vietnam,Cappuccino,59000.00,2.41,McCAFÉ,Regular
114,2023/10/26,Thu,Vietnam,Mocha,69000.00,2.82,McCAFÉ,Regular
115,2023/10/26,Thu,Vietnam,Mocha Frappe,79000.00,3.23,McCAFÉ,Regular
116,2023/10/26,Thu,Vietnam,Americano,49000.00,2.00,McCAFÉ,Regular
117,2023/10/26,Thu,Vietnam,Caramel Frappe,79000.00,3.23,McCAFÉ,Regular
118,2023/10/26,Thu,Vietnam,Butter Croissant,35000.00,1.43,Dessert,Regular
119,2023/10/26,Thu,Vietnam,Matcha Oreo McFlurry,47000.00,1.92,Dessert,Regular
120,2023/10/26,Thu,Vietnam,Oreo McFlurry,45000.00,1.84,Dessert,Regular
121,2023/10/26,Thu,Vietnam,Sundae Hot Fudge,35000.00,1.43,Dessert,Regular
122,2023/10/26,Thu,Vietnam,Sundae Strawberry,35000.00,1.43,Dessert,Regular
123,2023/10/26,Thu,Vietnam,Tiramisu,55000.00,2.25,Dessert,Regular
124,2023/10/26,Thu,Vietnam,Baked CheeseCake,37000.00,1.51,Dessert,Regular
125,2023/10/26,Thu,Vietnam,Blueberry Cheese Cake,37000.00,1.51,Dessert,Regular
126,2023/10/26,Thu,Vietnam,Banana Muffin,35000.00,1.43,Dessert,Regular
127,2023/10/26,Thu,Vietnam,Choco Brownie,35000.00,1.43,Dessert,Regular
128,2023/10/26,Thu,Vietnam,Chocolate Chip Cookie,29000.00,1.19,Dessert,Regular
129,2023/10/26,Thu,Vietnam,Coconut Macaroons 2Pc,25000.00,1.02,Dessert,Regular
130,2023/10/26,Thu,Vietnam,Coconut Macaroon,15000.00,0.61,Dessert,Regular
131,2023/10/26,Thu,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Regular
132,2023/10/26,Thu,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Regular
133,2023/10/26,Thu,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Regular
134,2023/10/26,Thu,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Regular
135,2023/10/26,Thu,Vietnam,Combo for 2 – A,141000.00,5.76,Combo,Breakfast
136,2023/10/26,Thu,Vietnam,Combo for 2 – B,189000.00,7.72,Combo,Breakfast
137,2023/10/26,Thu,Vietnam,Combo for 2 – C,199000.00,8.13,Combo,Breakfast
138,2023/10/26,Thu,Vietnam,Combo for 3 – A,289000.00,11.81,Combo,Breakfast
139,2023/10/26,Thu,Vietnam,Combo for 3 – B,299000.00,12.22,Combo,Breakfast
140,2023/10/26,Thu,Vietnam,Cheeseburger Happy Meal,79000.00,3.23,Happy Meals,Breakfast
141,2023/10/26,Thu,Vietnam,Fried Chicken Happy Meal,79000.00,3.23,Happy Meals,Breakfast
142,2023/10/26,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.23,Happy Meals,Breakfast
143,2023/10/26,Thu,Vietnam,Chicken Burger Happy Meal,79000.00,3.23,Happy Meals,Breakfast
144,2023/10/26,Thu,Vietnam,Sausage Burger Happy Meal,79000.00,3.23,Happy Meals,Breakfast
145,2023/10/26,Thu,Vietnam,Shake Shake Salad,39000.00,1.59,Main menu,Breakfast
146,2023/10/26,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.59,Beverages,Breakfast
147,2023/10/26,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.84,Beverages,Breakfast
148,2023/10/26,Thu,Vietnam,Coca-Cola,21000.00,0.86,Beverages,Breakfast
149,2023/10/26,Thu,Vietnam,Dasani water,26000.00,1.06,Beverages,Breakfast
150,2023/10/26,Thu,Vietnam,Sprite,21000.00,0.86,Beverages,Breakfast
151,2023/10/26,Thu,Vietnam,Fanta,21000.00,0.86,Beverages,Breakfast
152,2023/10/26,Thu,Vietnam,Milo,26000.00,1.06,Beverages,Breakfast
153,2023/10/26,Thu,Vietnam,Peach Tea,59000.00,2.41,Beverages,Breakfast
154,2023/10/26,Thu,Vietnam,Milk Cream Tea,59000.00,2.41,Beverages,Breakfast
155,2023/10/26,Thu,Vietnam,Lychee Black Tea,59000.00,2.41,Beverages,Breakfast
156,2023/10/26,Thu,Vietnam,Matcha Frappe,89000.00,3.64,Beverages,Breakfast
157,2023/10/26,Thu,Vietnam,Hot Matcha Latte,65000.00,2.66,Beverages,Breakfast
158,2023/10/26,Thu,Vietnam,Hot Chocolate,59000.00,2.41,Beverages,Breakfast
159,2023/10/26,Thu,Vietnam,Iced Latte,65000.00,2.66,Beverages,Breakfast
160,2023/10/26,Thu,Vietnam,Hot Latte,59000.00,2.41,Beverages,Breakfast
161,2023/10/26,Thu,Vietnam,Cappuccino,59000.00,2.41,Beverages,Breakfast
162,2023/10/26,Thu,Vietnam,Mocha,69000.00,2.82,Beverages,Breakfast
163,2023/10/26,Thu,Vietnam,Mocha Frappe,79000.00,3.23,Beverages,Breakfast
164,2023/10/26,Thu,Vietnam,Americano,49000.00,2.00,Beverages,Breakfast
165,2023/10/26,Thu,Vietnam,Iced Americano,49000.00,2.00,Beverages,Breakfast
166,2023/10/26,Thu,Vietnam,Caramel Frappe,79000.00,3.23,Beverages,Breakfast
167,2023/10/26,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.59,Beverages,Breakfast
168,2023/10/26,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.59,Beverages,Breakfast
169,2023/10/26,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.84,McCAFÉ,Breakfast
170,2023/10/26,Thu,Vietnam,Hot Latte,59000.00,2.41,McCAFÉ,Breakfast
171,2023/10/26,Thu,Vietnam,Iced Latte,65000.00,2.66,McCAFÉ,Breakfast
172,2023/10/26,Thu,Vietnam,Iced Americano,49000.00,2.00,McCAFÉ,Breakfast
173,2023/10/26,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.59,McCAFÉ,Breakfast
174,2023/10/26,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.59,McCAFÉ,Breakfast
175,2023/10/26,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.59,McCAFÉ,Breakfast
176,2023/10/26,Thu,Vietnam,Yogurt Strawberry,65000.00,2.66,McCAFÉ,Breakfast
177,2023/10/26,Thu,Vietnam,Kiwi Yogurt,65000.00,2.66,McCAFÉ,Breakfast
178,2023/10/26,Thu,Vietnam,Iced Mocha,69000.00,2.82,McCAFÉ,Breakfast
179,2023/10/26,Thu,Vietnam,Lychee Black Tea,59000.00,2.41,McCAFÉ,Breakfast
180,2023/10/26,Thu,Vietnam,Milk Cream Tea,59000.00,2.41,McCAFÉ,Breakfast
181,2023/10/26,Thu,Vietnam,Peach Tea,59000.00,2.41,McCAFÉ,Breakfast
182,2023/10/26,Thu,Vietnam,Matcha Frappe,89000.00,3.64,McCAFÉ,Breakfast
183,2023/10/26,Thu,Vietnam,Hot Matcha Latte,65000.00,2.66,McCAFÉ,Breakfast
184,2023/10/26,Thu,Vietnam,Hot Chocolate,59000.00,2.41,McCAFÉ,Breakfast
185,2023/10/26,Thu,Vietnam,Cappuccino,59000.00,2.41,McCAFÉ,Breakfast
186,2023/10/26,Thu,Vietnam,Mocha,69000.00,2.82,McCAFÉ,Breakfast
187,2023/10/26,Thu,Vietnam,Mocha Frappe,79000.00,3.23,McCAFÉ,Breakfast
188,2023/10/26,Thu,Vietnam,Americano,49000.00,2.00,McCAFÉ,Breakfast
189,2023/10/26,Thu,Vietnam,Caramel Frappe,79000.00,3.23,McCAFÉ,Breakfast
190,2023/10/26,Thu,Vietnam,Butter Croissant,35000.00,1.43,Dessert,Breakfast
191,2023/10/26,Thu,Vietnam,Matcha Oreo McFlurry,47000.00,1.92,Dessert,Breakfast
192,2023/10/26,Thu,Vietnam,Oreo McFlurry,45000.00,1.84,Dessert,Breakfast
193,2023/10/26,Thu,Vietnam,Sundae Hot Fudge,35000.00,1.43,Dessert,Breakfast
194,2023/10/26,Thu,Vietnam,Sundae Strawberry,35000.00,1.43,Dessert,Breakfast
195,2023/10/26,Thu,Vietnam,Tiramisu,55000.00,2.25,Dessert,Breakfast
196,2023/10/26,Thu,Vietnam,Baked CheeseCake,37000.00,1.51,Dessert,Breakfast
197,2023/10/26,Thu,Vietnam,Blueberry Cheese Cake,37000.00,1.51,Dessert,Breakfast
198,2023/10/26,Thu,Vietnam,Banana Muffin,35000.00,1.43,Dessert,Breakfast
199,2023/10/26,Thu,Vietnam,Choco Brownie,35000.00,1.43,Dessert,Breakfast
200,2023/10/26,Thu,Vietnam,Chocolate Chip Cookie,29000.00,1.19,Dessert,Breakfast
201,2023/10/26,Thu,Vietnam,Coconut Macaroons 2Pc,25000.00,1.02,Dessert,Breakfast
202,2023/10/26,Thu,Vietnam,Coconut Macaroon,15000.00,0.61,Dessert,Breakfast
203,2023/10/26,Thu,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Breakfast
204,2023/10/26,Thu,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Breakfast
205,2023/10/26,Thu,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Breakfast
206,2023/10/26,Thu,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Breakfast
