,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/01/03,Tue,Vietnam,Xmas Combo For 2,199000.00,8.43,Promotions & Combos,Regular
2,2023/01/03,Tue,Vietnam,Xmas Combo For 3,299000.00,12.66,Promotions & Combos,Regular
3,2023/01/03,Tue,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.50,Promotions & Combos,Regular
4,2023/01/03,Tue,Vietnam,Shake Shake Salad,37000.00,1.57,Promotions & Combos,Regular
5,2023/01/03,Tue,Vietnam,Combo For 2A,141000.00,5.97,Promotions & Combos,Regular
6,2023/01/03,Tue,Vietnam,Combo For 2B,189000.00,8.00,Promotions & Combos,Regular
7,2023/01/03,Tue,Vietnam,Combo For 3A,289000.00,12.24,Promotions & Combos,Regular
8,2023/01/03,Tue,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.50,Promotions & Combos,Regular
9,2023/01/03,Tue,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.07,Promotions & Combos,Regular
10,2023/01/03,Tue,Vietnam,Xmas Combo For 2,199000.00,8.43,Promotions & Combos,Breakfast
11,2023/01/03,Tue,Vietnam,Xmas Combo For 3,299000.00,12.66,Promotions & Combos,Breakfast
12,2023/01/03,Tue,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.50,Promotions & Combos,Breakfast
13,2023/01/03,Tue,Vietnam,Shake Shake Salad,37000.00,1.57,Promotions & Combos,Breakfast
14,2023/01/03,Tue,Vietnam,Combo For 2A,141000.00,5.97,Promotions & Combos,Breakfast
15,2023/01/03,Tue,Vietnam,Combo For 2B,189000.00,8.00,Promotions & Combos,Breakfast
16,2023/01/03,Tue,Vietnam,Combo For 3A,289000.00,12.24,Promotions & Combos,Breakfast
17,2023/01/03,Tue,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.50,Promotions & Combos,Breakfast
18,2023/01/03,Tue,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.07,Promotions & Combos,Breakfast
19,2023/01/03,Tue,Vietnam,Fried Chicken Happy Meal,79000.00,3.35,Happy Meals,Regular
20,2023/01/03,Tue,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.35,Happy Meals,Regular
21,2023/01/03,Tue,Vietnam,Cheeseburger Happy Meal,79000.00,3.35,Happy Meals,Regular
22,2023/01/03,Tue,Vietnam,Chicken Burger Happy Meal,79000.00,3.35,Happy Meals,Regular
23,2023/01/03,Tue,Vietnam,Sausage Burger Happy Meal,79000.00,3.35,Happy Meals,Regular
24,2023/01/03,Tue,Vietnam,Hot Latte,43000.00,1.82,Monday - Buy 1 Get 1 Cafe,Regular
25,2023/01/03,Tue,Vietnam,Iced Latte,53000.00,2.24,Monday - Buy 1 Get 1 Cafe,Regular
26,2023/01/03,Tue,Vietnam,Iced Americano,48000.00,2.03,Monday - Buy 1 Get 1 Cafe,Regular
27,2023/01/03,Tue,Vietnam,Iced Vietnamese Black,33000.00,1.40,Monday - Buy 1 Get 1 Cafe,Regular
28,2023/01/03,Tue,Vietnam,Iced Vietnamese White Coffee,33000.00,1.40,Monday - Buy 1 Get 1 Cafe,Regular
29,2023/01/03,Tue,Vietnam,1 pc Fried Chicken,38000.00,1.61,Tuesday - Buy 1 Get 1 Chicken,Regular
30,2023/01/03,Tue,Vietnam,Cheeseburger Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
31,2023/01/03,Tue,Vietnam,Sausage Burger Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
32,2023/01/03,Tue,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
33,2023/01/03,Tue,Vietnam,Chicken Burger Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
34,2023/01/03,Tue,Vietnam,Fried Chicken Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
35,2023/01/03,Tue,Vietnam,Cheeseburger Deluxe,79000.00,3.35,Thursday - Buy 1 Get 1 Burger,Regular
36,2023/01/03,Tue,Vietnam,McRoyal w. Cheese,102000.00,4.32,Thursday - Buy 1 Get 1 Burger,Regular
37,2023/01/03,Tue,Vietnam,McRoyal Deluxe,109000.00,4.62,Thursday - Buy 1 Get 1 Burger,Regular
38,2023/01/03,Tue,Vietnam,McSpicy Deluxe,109000.00,4.62,Thursday - Buy 1 Get 1 Burger,Regular
39,2023/01/03,Tue,Vietnam,McChicken Deluxe,97000.00,4.11,Thursday - Buy 1 Get 1 Burger,Regular
40,2023/01/03,Tue,Vietnam,Filet - O - Fish,79000.00,3.35,Thursday - Buy 1 Get 1 Burger,Regular
41,2023/01/03,Tue,Vietnam,Triple Cheeseburger,113000.00,4.78,Thursday - Buy 1 Get 1 Burger,Regular
