,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
28,2023/07/24,Mon,Vietnam,Cheeseburger Deluxe,79000.00,3.34,Burger Day – Buy 1 Get 1 Burger,Regular
29,2023/07/24,Mon,Vietnam,Double Cheeseburger,89000.00,3.76,Burger Day – Buy 1 Get 1 Burger,Regular
30,2023/07/24,Mon,Vietnam,Big Mac,104000.00,4.40,Burger Day – Buy 1 Get 1 Burger,Regular
31,2023/07/24,Mon,Vietnam,McRoyal w Cheese,104000.00,4.40,Burger Day – Buy 1 Get 1 Burger,Regular
32,2023/07/24,Mon,Vietnam,McRoyal Deluxe,114000.00,4.82,Burger Day – Buy 1 Get 1 Burger,Regular
33,2023/07/24,Mon,Vietnam,McChicken,89000.00,3.76,Burger Day – Buy 1 Get 1 Burger,Regular
34,2023/07/24,Mon,Vietnam,McSpicy Deluxe,114000.00,4.82,Burger Day – Buy 1 Get 1 Burger,Regular
35,2023/07/24,Mon,Vietnam,McChicken Deluxe,99000.00,4.19,Burger Day – Buy 1 Get 1 Burger,Regular
36,2023/07/24,Mon,Vietnam,Filet - O - Fish,79000.00,3.34,Burger Day – Buy 1 Get 1 Burger,Regular
37,2023/07/24,Mon,Vietnam,Double McChicken,126000.00,5.33,Burger Day – Buy 1 Get 1 Burger,Regular
38,2023/07/24,Mon,Vietnam,Double McRoyal w Cheese,136000.00,5.75,Burger Day – Buy 1 Get 1 Burger,Regular
39,2023/07/24,Mon,Vietnam,Double Filet O Fish,104000.00,4.40,Burger Day – Buy 1 Get 1 Burger,Regular
40,2023/07/24,Mon,Vietnam,Double McChicken,101000.00,4.27,Secret Menu,Regular
41,2023/07/24,Mon,Vietnam,Double McRoyal w Cheese,116000.00,4.90,Secret Menu,Regular
42,2023/07/24,Mon,Vietnam,Double Filet O Fish,85000.00,3.59,Secret Menu,Regular
43,2023/07/24,Mon,Vietnam,1 pc Fried Chicken,39000.00,1.65,Fried Chicken,Regular
44,2023/07/24,Mon,Vietnam,1 pc Fried Chicken EVM,73000.00,3.09,Fried Chicken,Regular
45,2023/07/24,Mon,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.19,Fried Chicken,Regular
46,2023/07/24,Mon,Vietnam,3 pcs Fried Chicken,109000.00,4.61,Fried Chicken,Regular
47,2023/07/24,Mon,Vietnam,5 pcs Fried Chicken,179000.00,7.57,Fried Chicken,Regular
48,2023/07/24,Mon,Vietnam,9 pcs Fried Chicken,299000.00,12.64,Fried Chicken,Regular
49,2023/07/24,Mon,Vietnam,6pcs Chicken McNuggets,59000.00,2.49,Fried Chicken,Regular
50,2023/07/24,Mon,Vietnam,3pcs Chicken McWings,75000.00,3.17,Fried Chicken,Regular
51,2023/07/24,Mon,Vietnam,9pcs Chicken McNuggets,79000.00,3.34,Fried Chicken,Regular
52,2023/07/24,Mon,Vietnam,6pcs Chicken McWings,135000.00,5.71,Fried Chicken,Regular
53,2023/07/24,Mon,Vietnam,20pcs Chicken McNuggets ,129000.00,5.45,Fried Chicken,Regular
54,2023/07/24,Mon,Vietnam,10pcs Chicken McWings ,191000.00,8.07,Fried Chicken,Regular
55,2023/07/24,Mon,Vietnam,Cheeseburger Deluxe,59000.00,2.49,Beef Burger,Regular
56,2023/07/24,Mon,Vietnam,Big Mac,79000.00,3.34,Beef Burger,Regular
57,2023/07/24,Mon,Vietnam,Double Cheeseburger,69000.00,2.92,Beef Burger,Regular
58,2023/07/24,Mon,Vietnam,McRoyal Deluxe,92000.00,3.89,Beef Burger,Regular
59,2023/07/24,Mon,Vietnam,McRoyal w Cheese,82000.00,3.47,Beef Burger,Regular
60,2023/07/24,Mon,Vietnam,Cheeseburger,49000.00,2.07,Beef Burger,Regular
61,2023/07/24,Mon,Vietnam,Hamburger,39000.00,1.65,Beef Burger,Regular
62,2023/07/24,Mon,Vietnam,McSpicy Deluxe,92000.00,3.89,Chicken & Fish Burger,Regular
63,2023/07/24,Mon,Vietnam,Filet O Fish,59000.00,2.49,Chicken & Fish Burger,Regular
64,2023/07/24,Mon,Vietnam,McChicken Deluxe,79000.00,3.34,Chicken & Fish Burger,Regular
65,2023/07/24,Mon,Vietnam,McChicken,69000.00,2.92,Chicken & Fish Burger,Regular
66,2023/07/24,Mon,Vietnam,Chicken Burger,39000.00,1.65,Chicken & Fish Burger,Regular
67,2023/07/24,Mon,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.66,Rice,Regular
68,2023/07/24,Mon,Vietnam,2pc Garlic Fish Sauce Fried Chicken Rice,89000.00,3.76,Rice,Regular
69,2023/07/24,Mon,Vietnam,2pc Fried Chicken Rice,79000.00,3.34,Rice,Regular
70,2023/07/24,Mon,Vietnam,1pc Fried Chicken Rice,53000.00,2.24,Rice,Regular
71,2023/07/24,Mon,Vietnam,Shake Shake Salad,39000.00,1.65,Snacks/Sides,Regular
72,2023/07/24,Mon,Vietnam,World Famous Fries ,23000.00,0.97,Snacks/Sides,Regular
73,2023/07/24,Mon,Vietnam,Sweet Corn,19000.00,0.80,Snacks/Sides,Regular
74,2023/07/24,Mon,Vietnam,6pcs Chicken McNuggets,59000.00,2.49,Snacks/Sides,Regular
75,2023/07/24,Mon,Vietnam,Cheeseburger,49000.00,2.07,Snacks/Sides,Regular
76,2023/07/24,Mon,Vietnam,Hamburger,39000.00,1.65,Snacks/Sides,Regular
77,2023/07/24,Mon,Vietnam,Chicken Burger,39000.00,1.65,Snacks/Sides,Regular
78,2023/07/24,Mon,Vietnam,Sausage Burger,39000.00,1.65,Snacks/Sides,Regular
79,2023/07/24,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.65,Beverages,Regular
80,2023/07/24,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.90,Beverages,Regular
81,2023/07/24,Mon,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.90,Beverages,Regular
82,2023/07/24,Mon,Vietnam,Coca-Cola,21000.00,0.89,Beverages,Regular
83,2023/07/24,Mon,Vietnam,Dasani water,26000.00,1.10,Beverages,Regular
84,2023/07/24,Mon,Vietnam,Sprite,21000.00,0.89,Beverages,Regular
85,2023/07/24,Mon,Vietnam,Fanta,21000.00,0.89,Beverages,Regular
86,2023/07/24,Mon,Vietnam,Milo,26000.00,1.10,Beverages,Regular
87,2023/07/24,Mon,Vietnam,Peach Tea,59000.00,2.49,Beverages,Regular
88,2023/07/24,Mon,Vietnam,Milk Cream Tea,59000.00,2.49,Beverages,Regular
89,2023/07/24,Mon,Vietnam,Lychee Black Tea,59000.00,2.49,Beverages,Regular
90,2023/07/24,Mon,Vietnam,Matcha Frappe,89000.00,3.76,Beverages,Regular
91,2023/07/24,Mon,Vietnam,Hot Matcha Latte,65000.00,2.75,Beverages,Regular
92,2023/07/24,Mon,Vietnam,Hot Chocolate,59000.00,2.49,Beverages,Regular
93,2023/07/24,Mon,Vietnam,Iced Latte,65000.00,2.75,Beverages,Regular
94,2023/07/24,Mon,Vietnam,Hot Latte,59000.00,2.49,Beverages,Regular
95,2023/07/24,Mon,Vietnam,Cappuccino,59000.00,2.49,Beverages,Regular
96,2023/07/24,Mon,Vietnam,Mocha,69000.00,2.92,Beverages,Regular
97,2023/07/24,Mon,Vietnam,Mocha Frappe,79000.00,3.34,Beverages,Regular
98,2023/07/24,Mon,Vietnam,Americano,49000.00,2.07,Beverages,Regular
99,2023/07/24,Mon,Vietnam,Iced Americano,49000.00,2.07,Beverages,Regular
100,2023/07/24,Mon,Vietnam,Caramel Frappe,79000.00,3.34,Beverages,Regular
101,2023/07/24,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.65,Beverages,Regular
102,2023/07/24,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.65,Beverages,Regular
103,2023/07/24,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.90,McCAFÉ,Regular
104,2023/07/24,Mon,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.90,McCAFÉ,Regular
105,2023/07/24,Mon,Vietnam,Hot Latte,59000.00,2.49,McCAFÉ,Regular
106,2023/07/24,Mon,Vietnam,Iced Latte,65000.00,2.75,McCAFÉ,Regular
107,2023/07/24,Mon,Vietnam,Iced Americano,49000.00,2.07,McCAFÉ,Regular
108,2023/07/24,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.65,McCAFÉ,Regular
109,2023/07/24,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.65,McCAFÉ,Regular
110,2023/07/24,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.65,McCAFÉ,Regular
111,2023/07/24,Mon,Vietnam,Yogurt Strawberry,65000.00,2.75,McCAFÉ,Regular
112,2023/07/24,Mon,Vietnam,Kiwi Yogurt,65000.00,2.75,McCAFÉ,Regular
113,2023/07/24,Mon,Vietnam,Iced Mocha,69000.00,2.92,McCAFÉ,Regular
114,2023/07/24,Mon,Vietnam,Lychee Black Tea,59000.00,2.49,McCAFÉ,Regular
115,2023/07/24,Mon,Vietnam,Milk Cream Tea,59000.00,2.49,McCAFÉ,Regular
116,2023/07/24,Mon,Vietnam,Peach Tea,59000.00,2.49,McCAFÉ,Regular
117,2023/07/24,Mon,Vietnam,Matcha Frappe,89000.00,3.76,McCAFÉ,Regular
118,2023/07/24,Mon,Vietnam,Hot Matcha Latte,65000.00,2.75,McCAFÉ,Regular
119,2023/07/24,Mon,Vietnam,Hot Chocolate,59000.00,2.49,McCAFÉ,Regular
120,2023/07/24,Mon,Vietnam,Cappuccino,59000.00,2.49,McCAFÉ,Regular
121,2023/07/24,Mon,Vietnam,Mocha,69000.00,2.92,McCAFÉ,Regular
122,2023/07/24,Mon,Vietnam,Mocha Frappe,79000.00,3.34,McCAFÉ,Regular
123,2023/07/24,Mon,Vietnam,Americano,49000.00,2.07,McCAFÉ,Regular
124,2023/07/24,Mon,Vietnam,Caramel Frappe,79000.00,3.34,McCAFÉ,Regular
125,2023/07/24,Mon,Vietnam,Butter Croissant,35000.00,1.48,Dessert,Regular
126,2023/07/24,Mon,Vietnam,Matcha Oreo McFlurry,47000.00,1.99,Dessert,Regular
127,2023/07/24,Mon,Vietnam,Oreo McFlurry,45000.00,1.90,Dessert,Regular
128,2023/07/24,Mon,Vietnam,Sundae Hot Fudge,35000.00,1.48,Dessert,Regular
129,2023/07/24,Mon,Vietnam,Sundae Strawberry,35000.00,1.48,Dessert,Regular
130,2023/07/24,Mon,Vietnam,Tiramisu,55000.00,2.33,Dessert,Regular
131,2023/07/24,Mon,Vietnam,Baked CheeseCake,37000.00,1.56,Dessert,Regular
132,2023/07/24,Mon,Vietnam,Blueberry Cheese Cake,37000.00,1.56,Dessert,Regular
133,2023/07/24,Mon,Vietnam,Banana Muffin,35000.00,1.48,Dessert,Regular
134,2023/07/24,Mon,Vietnam,Choco Brownie,35000.00,1.48,Dessert,Regular
135,2023/07/24,Mon,Vietnam,Chocolate Chip Cookie,29000.00,1.23,Dessert,Regular
136,2023/07/24,Mon,Vietnam,Coconut Macaroons 2Pc,25000.00,1.06,Dessert,Regular
137,2023/07/24,Mon,Vietnam,Coconut Macaroon,15000.00,0.63,Dessert,Regular
138,2023/07/24,Mon,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
139,2023/07/24,Mon,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
140,2023/07/24,Mon,Vietnam,Combo for 2 – A,141000.00,5.96,Combo,Breakfast
141,2023/07/24,Mon,Vietnam,Combo for 2 – B,189000.00,7.99,Combo,Breakfast
142,2023/07/24,Mon,Vietnam,Combo for 2 – C,199000.00,8.41,Combo,Breakfast
143,2023/07/24,Mon,Vietnam,Combo for 3 – A,289000.00,12.22,Combo,Breakfast
144,2023/07/24,Mon,Vietnam,Combo for 3 – B,299000.00,12.64,Combo,Breakfast
145,2023/07/24,Mon,Vietnam,Cheeseburger Happy Meal,79000.00,3.34,Happy Meals,Breakfast
146,2023/07/24,Mon,Vietnam,Fried Chicken Happy Meal,79000.00,3.34,Happy Meals,Breakfast
147,2023/07/24,Mon,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.34,Happy Meals,Breakfast
148,2023/07/24,Mon,Vietnam,Chicken Burger Happy Meal,79000.00,3.34,Happy Meals,Breakfast
149,2023/07/24,Mon,Vietnam,Sausage Burger Happy Meal,79000.00,3.34,Happy Meals,Breakfast
150,2023/07/24,Mon,Vietnam,Shake Shake Salad,39000.00,1.65,Main menu,Breakfast
151,2023/07/24,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.65,Beverages,Breakfast
152,2023/07/24,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.90,Beverages,Breakfast
153,2023/07/24,Mon,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.90,Beverages,Breakfast
154,2023/07/24,Mon,Vietnam,Coca-Cola,21000.00,0.89,Beverages,Breakfast
155,2023/07/24,Mon,Vietnam,Dasani water,26000.00,1.10,Beverages,Breakfast
156,2023/07/24,Mon,Vietnam,Sprite,21000.00,0.89,Beverages,Breakfast
157,2023/07/24,Mon,Vietnam,Fanta,21000.00,0.89,Beverages,Breakfast
158,2023/07/24,Mon,Vietnam,Milo,26000.00,1.10,Beverages,Breakfast
159,2023/07/24,Mon,Vietnam,Peach Tea,59000.00,2.49,Beverages,Breakfast
160,2023/07/24,Mon,Vietnam,Milk Cream Tea,59000.00,2.49,Beverages,Breakfast
161,2023/07/24,Mon,Vietnam,Lychee Black Tea,59000.00,2.49,Beverages,Breakfast
162,2023/07/24,Mon,Vietnam,Matcha Frappe,89000.00,3.76,Beverages,Breakfast
163,2023/07/24,Mon,Vietnam,Hot Matcha Latte,65000.00,2.75,Beverages,Breakfast
164,2023/07/24,Mon,Vietnam,Hot Chocolate,59000.00,2.49,Beverages,Breakfast
165,2023/07/24,Mon,Vietnam,Iced Latte,65000.00,2.75,Beverages,Breakfast
166,2023/07/24,Mon,Vietnam,Hot Latte,59000.00,2.49,Beverages,Breakfast
167,2023/07/24,Mon,Vietnam,Cappuccino,59000.00,2.49,Beverages,Breakfast
168,2023/07/24,Mon,Vietnam,Mocha,69000.00,2.92,Beverages,Breakfast
169,2023/07/24,Mon,Vietnam,Mocha Frappe,79000.00,3.34,Beverages,Breakfast
170,2023/07/24,Mon,Vietnam,Americano,49000.00,2.07,Beverages,Breakfast
171,2023/07/24,Mon,Vietnam,Iced Americano,49000.00,2.07,Beverages,Breakfast
172,2023/07/24,Mon,Vietnam,Caramel Frappe,79000.00,3.34,Beverages,Breakfast
173,2023/07/24,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.65,Beverages,Breakfast
174,2023/07/24,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.65,Beverages,Breakfast
175,2023/07/24,Mon,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.90,McCAFÉ,Breakfast
176,2023/07/24,Mon,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.90,McCAFÉ,Breakfast
177,2023/07/24,Mon,Vietnam,Hot Latte,59000.00,2.49,McCAFÉ,Breakfast
178,2023/07/24,Mon,Vietnam,Iced Latte,65000.00,2.75,McCAFÉ,Breakfast
179,2023/07/24,Mon,Vietnam,Iced Americano,49000.00,2.07,McCAFÉ,Breakfast
180,2023/07/24,Mon,Vietnam,Iced Vietnamese Black,39000.00,1.65,McCAFÉ,Breakfast
181,2023/07/24,Mon,Vietnam,Iced Vietnamese White Coffee,39000.00,1.65,McCAFÉ,Breakfast
182,2023/07/24,Mon,Vietnam,Tall Iced Bac Siu,39000.00,1.65,McCAFÉ,Breakfast
183,2023/07/24,Mon,Vietnam,Yogurt Strawberry,65000.00,2.75,McCAFÉ,Breakfast
184,2023/07/24,Mon,Vietnam,Kiwi Yogurt,65000.00,2.75,McCAFÉ,Breakfast
185,2023/07/24,Mon,Vietnam,Iced Mocha,69000.00,2.92,McCAFÉ,Breakfast
186,2023/07/24,Mon,Vietnam,Lychee Black Tea,59000.00,2.49,McCAFÉ,Breakfast
187,2023/07/24,Mon,Vietnam,Milk Cream Tea,59000.00,2.49,McCAFÉ,Breakfast
188,2023/07/24,Mon,Vietnam,Peach Tea,59000.00,2.49,McCAFÉ,Breakfast
189,2023/07/24,Mon,Vietnam,Matcha Frappe,89000.00,3.76,McCAFÉ,Breakfast
190,2023/07/24,Mon,Vietnam,Hot Matcha Latte,65000.00,2.75,McCAFÉ,Breakfast
191,2023/07/24,Mon,Vietnam,Hot Chocolate,59000.00,2.49,McCAFÉ,Breakfast
192,2023/07/24,Mon,Vietnam,Cappuccino,59000.00,2.49,McCAFÉ,Breakfast
193,2023/07/24,Mon,Vietnam,Mocha,69000.00,2.92,McCAFÉ,Breakfast
194,2023/07/24,Mon,Vietnam,Mocha Frappe,79000.00,3.34,McCAFÉ,Breakfast
195,2023/07/24,Mon,Vietnam,Americano,49000.00,2.07,McCAFÉ,Breakfast
196,2023/07/24,Mon,Vietnam,Caramel Frappe,79000.00,3.34,McCAFÉ,Breakfast
197,2023/07/24,Mon,Vietnam,Butter Croissant,35000.00,1.48,Dessert,Breakfast
198,2023/07/24,Mon,Vietnam,Matcha Oreo McFlurry,47000.00,1.99,Dessert,Breakfast
199,2023/07/24,Mon,Vietnam,Oreo McFlurry,45000.00,1.90,Dessert,Breakfast
200,2023/07/24,Mon,Vietnam,Sundae Hot Fudge,35000.00,1.48,Dessert,Breakfast
201,2023/07/24,Mon,Vietnam,Sundae Strawberry,35000.00,1.48,Dessert,Breakfast
202,2023/07/24,Mon,Vietnam,Tiramisu,55000.00,2.33,Dessert,Breakfast
203,2023/07/24,Mon,Vietnam,Baked CheeseCake,37000.00,1.56,Dessert,Breakfast
204,2023/07/24,Mon,Vietnam,Blueberry Cheese Cake,37000.00,1.56,Dessert,Breakfast
205,2023/07/24,Mon,Vietnam,Banana Muffin,35000.00,1.48,Dessert,Breakfast
206,2023/07/24,Mon,Vietnam,Choco Brownie,35000.00,1.48,Dessert,Breakfast
207,2023/07/24,Mon,Vietnam,Chocolate Chip Cookie,29000.00,1.23,Dessert,Breakfast
208,2023/07/24,Mon,Vietnam,Coconut Macaroons 2Pc,25000.00,1.06,Dessert,Breakfast
209,2023/07/24,Mon,Vietnam,Coconut Macaroon,15000.00,0.63,Dessert,Breakfast
210,2023/07/24,Mon,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Breakfast
211,2023/07/24,Mon,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Breakfast
