,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Sung Túc 2C,199000.00,8.41,Promotions & Combos,Regular
2,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Đắc Lộc 3B,299000.00,12.63,Promotions & Combos,Regular
3,2023/02/25,Sat,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.49,Promotions & Combos,Regular
4,2023/02/25,Sat,Vietnam,Shake Shake Salad,39000.00,1.65,Promotions & Combos,Regular
5,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Sang Xuân 2A,141000.00,5.96,Promotions & Combos,Regular
6,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Phú Quý 2B,189000.00,7.98,Promotions & Combos,Regular
7,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Ấm No 3A,289000.00,12.21,Promotions & Combos,Regular
8,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Sung Túc 2C,199000.00,8.41,Promotions & Combos,Breakfast
9,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Đắc Lộc 3B,299000.00,12.63,Promotions & Combos,Breakfast
10,2023/02/25,Sat,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.49,Promotions & Combos,Breakfast
11,2023/02/25,Sat,Vietnam,Shake Shake Salad,39000.00,1.65,Promotions & Combos,Breakfast
12,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Sang Xuân 2A,141000.00,5.96,Promotions & Combos,Breakfast
13,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Phú Quý 2B,189000.00,7.98,Promotions & Combos,Breakfast
14,2023/02/25,Sat,Vietnam,Tết 2023 - Combo Ấm No 3A,289000.00,12.21,Promotions & Combos,Breakfast
15,2023/02/25,Sat,Vietnam,Fried Chicken Happy Meal,79000.00,3.34,Happy Meals,Regular
16,2023/02/25,Sat,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.34,Happy Meals,Regular
17,2023/02/25,Sat,Vietnam,Cheeseburger Happy Meal,79000.00,3.34,Happy Meals,Regular
18,2023/02/25,Sat,Vietnam,Chicken Burger Happy Meal,79000.00,3.34,Happy Meals,Regular
19,2023/02/25,Sat,Vietnam,Sausage Burger Happy Meal,79000.00,3.34,Happy Meals,Regular
20,2023/02/25,Sat,Vietnam,Hot Latte,59000.00,2.49,Monday - Buy 1 Get 1 Cafe,Regular
21,2023/02/25,Sat,Vietnam,Iced Latte,65000.00,2.75,Monday - Buy 1 Get 1 Cafe,Regular
22,2023/02/25,Sat,Vietnam,Iced Americano,49000.00,2.07,Monday - Buy 1 Get 1 Cafe,Regular
23,2023/02/25,Sat,Vietnam,Iced Vietnamese Black,39000.00,1.65,Monday - Buy 1 Get 1 Cafe,Regular
24,2023/02/25,Sat,Vietnam,Iced Vietnamese White Coffee,39000.00,1.65,Monday - Buy 1 Get 1 Cafe,Regular
25,2023/02/25,Sat,Vietnam,1 pc Fried Chicken,39000.00,1.65,Tuesday - Buy 1 Get 1 Chicken,Regular
26,2023/02/25,Sat,Vietnam,Cheeseburger Happy Meal,79000.00,3.34,Wednesday - Get 1 More Toy/Book,Regular
27,2023/02/25,Sat,Vietnam,Sausage Burger Happy Meal,79000.00,3.34,Wednesday - Get 1 More Toy/Book,Regular
28,2023/02/25,Sat,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.34,Wednesday - Get 1 More Toy/Book,Regular
29,2023/02/25,Sat,Vietnam,Chicken Burger Happy Meal,79000.00,3.34,Wednesday - Get 1 More Toy/Book,Regular
30,2023/02/25,Sat,Vietnam,Fried Chicken Happy Meal,79000.00,3.34,Wednesday - Get 1 More Toy/Book,Regular
31,2023/02/25,Sat,Vietnam,Cheeseburger Deluxe,79000.00,3.34,Thursday - Buy 1 Get 1 Burger,Regular
32,2023/02/25,Sat,Vietnam,McRoyal w. Cheese,104000.00,4.39,Thursday - Buy 1 Get 1 Burger,Regular
33,2023/02/25,Sat,Vietnam,McRoyal Deluxe,114000.00,4.82,Thursday - Buy 1 Get 1 Burger,Regular
34,2023/02/25,Sat,Vietnam,McSpicy Deluxe,114000.00,4.82,Thursday - Buy 1 Get 1 Burger,Regular
35,2023/02/25,Sat,Vietnam,McChicken Deluxe,99000.00,4.18,Thursday - Buy 1 Get 1 Burger,Regular
36,2023/02/25,Sat,Vietnam,Filet - O - Fish,79000.00,3.34,Thursday - Buy 1 Get 1 Burger,Regular
37,2023/02/25,Sat,Vietnam,Triple Cheeseburger,114000.00,4.82,Thursday - Buy 1 Get 1 Burger,Regular
38,2023/02/25,Sat,Vietnam,Double McChicken,126000.00,5.32,Thursday - Buy 1 Get 1 Burger,Regular
39,2023/02/25,Sat,Vietnam,Double McRoyal w Cheese,136000.00,5.74,Thursday - Buy 1 Get 1 Burger,Regular
40,2023/02/25,Sat,Vietnam,Double Filet O Fish Burger,104000.00,4.39,Thursday - Buy 1 Get 1 Burger,Regular
41,2023/02/25,Sat,Vietnam,Double Cheeseburger,89000.00,3.76,Thursday - Buy 1 Get 1 Burger,Regular
42,2023/02/25,Sat,Vietnam,Big Mac,104000.00,4.39,Thursday - Buy 1 Get 1 Burger,Regular
43,2023/02/25,Sat,Vietnam,Milk Cream Tea,59000.00,2.49,Friday - Buy 1 Get 1 Tea,Regular
44,2023/02/25,Sat,Vietnam,Peach Tea,59000.00,2.49,Friday - Buy 1 Get 1 Tea,Regular
45,2023/02/25,Sat,Vietnam,Hot Tea,29000.00,1.22,Friday - Buy 1 Get 1 Tea,Regular
46,2023/02/25,Sat,Vietnam,Iced Tea,29000.00,1.22,Friday - Buy 1 Get 1 Tea,Regular
47,2023/02/25,Sat,Vietnam,Lychee Black Tea,59000.00,2.49,Friday - Buy 1 Get 1 Tea,Regular
48,2023/02/25,Sat,Vietnam,Double McChicken,101000.00,4.27,Secret Menu,Regular
49,2023/02/25,Sat,Vietnam,Double McRoyal w Cheese,116000.00,4.90,Secret Menu,Regular
50,2023/02/25,Sat,Vietnam,Double Filet O Fish Burger,85000.00,3.59,Secret Menu,Regular
51,2023/02/25,Sat,Vietnam,1 pc Fried Chicken,39000.00,1.65,Fried Chicken (Original/Spicy),Regular
52,2023/02/25,Sat,Vietnam,1 pc Fried Chicken EVM,69000.00,2.91,Fried Chicken (Original/Spicy),Regular
53,2023/02/25,Sat,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.18,Fried Chicken (Original/Spicy),Regular
54,2023/02/25,Sat,Vietnam,3 pcs Fried Chicken,109000.00,4.60,Fried Chicken (Original/Spicy),Regular
55,2023/02/25,Sat,Vietnam,5 pcs Fried Chicken,179000.00,7.56,Fried Chicken (Original/Spicy),Regular
