,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2023/07/26,Wed,Japan,Teriyaki Muffin Set,540.00,3.82,Featured,Regular Menu
2,2023/07/26,Wed,Japan,Sausage Egg Muffin Set,490.00,3.47,Featured,Regular Menu
3,2023/07/26,Wed,Japan,Sausage Muffin Set,380.00,2.69,Featured,Regular Menu
4,2023/07/26,Wed,Japan,Chicken McNuggets® Happy Set,520.00,3.68,Featured,Regular Menu
5,2023/07/26,Wed,Japan,PoteNage DAI,600.00,4.24,Featured,Regular Menu
6,2023/07/26,Wed,Japan,PoteNage TOKUDAI,950.00,6.72,Featured,Regular Menu
7,2023/07/26,Wed,Japan,Chicken McNuggets® 15Pcs,490.00,3.47,Featured,Regular Menu
8,2023/07/26,Wed,Japan,Delivery Set for 3,2500.00,17.68,Featured,Regular Menu
9,2023/07/26,Wed,Japan,Delivery Set for 2,1800.00,12.73,Featured,Regular Menu
10,2023/07/26,Wed,Japan,Potenage XL ＋2Choices,1360.00,9.62,Featured,Regular Menu
11,2023/07/26,Wed,Japan,Macaron Chocolate,190.00,1.34,Featured,Regular Menu
12,2023/07/26,Wed,Japan,Macaron Vanilla,190.00,1.34,Featured,Regular Menu
13,2023/07/26,Wed,Japan,Macaron Raspberry,190.00,1.34,Featured,Regular Menu
14,2023/07/26,Wed,Japan,Box of 5 Macarons,850.00,6.01,Featured,Regular Menu
15,2023/07/26,Wed,Japan,Smile,0.00,0.00,Featured,Regular Menu
16,2023/07/26,Wed,Japan,Teriyaki Muffin,340.00,2.40,Burgers,Regular Menu
17,2023/07/26,Wed,Japan,Egg McMuffin®,240.00,1.70,Burgers,Regular Menu
18,2023/07/26,Wed,Japan,Bacon Egg McSandwich,250.00,1.77,Burgers,Regular Menu
19,2023/07/26,Wed,Japan,Sausage Egg Muffin,290.00,2.05,Burgers,Regular Menu
20,2023/07/26,Wed,Japan,Sausage Muffin,180.00,1.27,Burgers,Regular Menu
21,2023/07/26,Wed,Japan,Chicken Crisp Muffin,190.00,1.34,Burgers,Regular Menu
22,2023/07/26,Wed,Japan,Hotcakes,340.00,2.40,Burgers,Regular Menu
23,2023/07/26,Wed,Japan,McGriddles Sausage & Egg,340.00,2.40,Burgers,Regular Menu
24,2023/07/26,Wed,Japan,McGriddles Bacon & Egg,320.00,2.26,Burgers,Regular Menu
25,2023/07/26,Wed,Japan,McGriddles Sausage,230.00,1.63,Burgers,Regular Menu
26,2023/07/26,Wed,Japan,Mega Muffin,390.00,2.76,Burgers,Regular Menu
27,2023/07/26,Wed,Japan,Big Breakfast,480.00,3.39,Burgers,Regular Menu
28,2023/07/26,Wed,Japan,Big Breakfast Deluxe,680.00,4.81,Burgers,Regular Menu
