,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/02/15,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,New Promotions
2,2024/02/15,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,New Promotions
3,2024/02/15,Thu,Thailand,McFried Chicken Max Family Set,419.00,11.60,New Promotions
4,2024/02/15,Thu,Thailand,Duo Donut,100.00,2.77,New Promotions
5,2024/02/15,Thu,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.57,New Promotions
6,2024/02/15,Thu,Thailand,Prosperity Pork Burger Set,195.00,5.40,New Promotions
7,2024/02/15,Thu,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.57,New Promotions
8,2024/02/15,Thu,Thailand,Prosperity Chicken Burger Set,195.00,5.40,New Promotions
9,2024/02/15,Thu,Thailand,Prosperity Burger Combo Set,319.00,8.83,New Promotions
10,2024/02/15,Thu,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.08,New Promotions
11,2024/02/15,Thu,Thailand,McFlurry Kiss,59.00,1.63,New Promotions
12,2024/02/15,Thu,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.51,New Promotions
13,2024/02/15,Thu,Thailand,McFried Chicken Lover,199.00,5.51,New Promotions
14,2024/02/15,Thu,Thailand,McFried Chicken Lover + Add on: Coke 16oz. (2 Glasses),248.00,6.86,New Promotions
15,2024/02/15,Thu,Thailand,Curly Fries,99.00,2.74,New Promotions
16,2024/02/15,Thu,Thailand,KitKat Chocolate Frappe,99.00,2.74,New Promotions
17,2024/02/15,Thu,Thailand,KitKat Mocha Frappe,99.00,2.74,New Promotions
18,2024/02/15,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.40,Exclusive Only McDelivery
19,2024/02/15,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,Exclusive Only McDelivery
20,2024/02/15,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.40,Exclusive Only McDelivery
21,2024/02/15,Thu,Thailand,99 Cheeseburger Set,99.00,2.74,Exclusive Only McDelivery
22,2024/02/15,Thu,Thailand,McChicken Duo,299.00,8.28,Exclusive Only McDelivery
23,2024/02/15,Thu,Thailand,Imm Kum McFried Chicken,119.00,3.29,Exclusive Only McDelivery
24,2024/02/15,Thu,Thailand,Imm Fin McChicken,119.00,3.29,Exclusive Only McDelivery
25,2024/02/15,Thu,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.51,Exclusive Only McDelivery
26,2024/02/15,Thu,Thailand,99 Hamburger Set,99.00,2.74,Exclusive Only McDelivery
27,2024/02/15,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,Exclusive Only McDelivery
28,2024/02/15,Thu,Thailand,99 Pork Burger Set,99.00,2.74,Exclusive Only McDelivery
29,2024/02/15,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.40,Exclusive Only McDelivery
30,2024/02/15,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.37,Exclusive Only McDelivery
31,2024/02/15,Thu,Thailand,50% McNugget Set,146.00,4.04,Exclusive Only McDelivery
32,2024/02/15,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Breakfast
33,2024/02/15,Thu,Thailand,5 pcs. McPatongko Set,69.00,1.91,Breakfast
34,2024/02/15,Thu,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
35,2024/02/15,Thu,Thailand,Hot Americano 8 oz.,65.00,1.80,Breakfast
36,2024/02/15,Thu,Thailand,Hot Latte 8 oz.,85.00,2.35,Breakfast
37,2024/02/15,Thu,Thailand,Truffle Beef Burger A-la-carte,179.00,4.95,Burgers
38,2024/02/15,Thu,Thailand,Truffle Beef Burger Set,240.00,6.64,Burgers
39,2024/02/15,Thu,Thailand,Truffle Pork Burger A-la-carte,179.00,4.95,Burgers
40,2024/02/15,Thu,Thailand,Truffle Pork Burger Set,240.00,6.64,Burgers
41,2024/02/15,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.40,Burgers
42,2024/02/15,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.37,Burgers
43,2024/02/15,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.06,Burgers
44,2024/02/15,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.03,Burgers
45,2024/02/15,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.95,Burgers
46,2024/02/15,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.92,Burgers
47,2024/02/15,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.95,Burgers
48,2024/02/15,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.92,Burgers
49,2024/02/15,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.85,Burgers
50,2024/02/15,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,5.81,Burgers
51,2024/02/15,Thu,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.46,Burgers
52,2024/02/15,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.43,Burgers
53,2024/02/15,Thu,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.12,Burgers
54,2024/02/15,Thu,Thailand,Big Mac. (Beef) Set,270.00,7.47,Burgers
55,2024/02/15,Thu,Thailand,Double Big Mac (Beef),199.00,5.51,Burgers
56,2024/02/15,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.02,Burgers
57,2024/02/15,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,4.98,Burgers
58,2024/02/15,Thu,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.12,Burgers
59,2024/02/15,Thu,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.09,Burgers
60,2024/02/15,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.02,Burgers
61,2024/02/15,Thu,Thailand,Samurai Pork Burger (Pork) Set,180.00,4.98,Burgers
62,2024/02/15,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.02,Burgers
63,2024/02/15,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,4.98,Burgers
64,2024/02/15,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.29,Burgers
65,2024/02/15,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.37,Burgers
66,2024/02/15,Thu,Thailand,Pepper Chicken Burger (Chicken),49.00,1.36,Burgers
67,2024/02/15,Thu,Thailand,Hamburger (Beef),49.00,1.36,Burgers
68,2024/02/15,Thu,Thailand,Pork Burger (Pork),49.00,1.36,Burgers
69,2024/02/15,Thu,Thailand,McFried Chicken,89.00,2.46,McFried Chicken & Rice
70,2024/02/15,Thu,Thailand,McFried Chicken Max Family Set,419.00,11.60,McFried Chicken & Rice
71,2024/02/15,Thu,Thailand,McFried Chicken Super Max Set,319.00,8.83,McFried Chicken & Rice
72,2024/02/15,Thu,Thailand,Chicken Bites,59.00,1.63,McFried Chicken & Rice
73,2024/02/15,Thu,Thailand,Party Snack Set 2 (New),219.00,6.06,McFried Chicken & Rice
74,2024/02/15,Thu,Thailand,Snack Party Set 2,219.00,6.06,McFried Chicken & Rice
75,2024/02/15,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.25,McFried Chicken & Rice
76,2024/02/15,Thu,Thailand,McFried Chicken Super Value Set,109.00,3.02,McFried Chicken & Rice
77,2024/02/15,Thu,Thailand,McFried Chicken Set,175.00,4.84,McFried Chicken & Rice
78,2024/02/15,Thu,Thailand,McFried Chicken Value Set,149.00,4.12,McFried Chicken & Rice
79,2024/02/15,Thu,Thailand,French Fries,85.00,2.35,Snack & Desserts
80,2024/02/15,Thu,Thailand,Curly Fries,99.00,2.74,Snack & Desserts
81,2024/02/15,Thu,Thailand,McFlurry Kiss,59.00,1.63,Snack & Desserts
82,2024/02/15,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.02,Snack & Desserts
83,2024/02/15,Thu,Thailand,6 pc. McNuggets (Chicken) Set,180.00,4.98,Snack & Desserts
84,2024/02/15,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.40,Snack & Desserts
85,2024/02/15,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.37,Snack & Desserts
86,2024/02/15,Thu,Thailand,Cheese Stick,75.00,2.08,Snack & Desserts
