,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/06/27,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.68,New Promotions
2,2024/06/27,Thu,Thailand,Chicken Dance Set 3,319.00,8.64,New Promotions
3,2024/06/27,Thu,Thailand,Chicken Dance Set 2,199.00,5.39,New Promotions
4,2024/06/27,Thu,Thailand,Chicken Dance Set 1,199.00,5.39,New Promotions
5,2024/06/27,Thu,Thailand,Chicken Dance Set 1 + Add on: Coke 16oz.,248.00,6.71,New Promotions
6,2024/06/27,Thu,Thailand,Truffle Beef Burger A-la-carte,179.00,4.85,New Promotions
7,2024/06/27,Thu,Thailand,Truffle Beef Burger Set,240.00,6.50,New Promotions
8,2024/06/27,Thu,Thailand,Truffle Pork Burger A-la-carte,179.00,4.85,New Promotions
9,2024/06/27,Thu,Thailand,Truffle Pork Burger Set,240.00,6.50,New Promotions
10,2024/06/27,Thu,Thailand,McFlurry Oreo Free! Rainbow,59.00,1.60,New Promotions
11,2024/06/27,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.68,New Promotions
12,2024/06/27,Thu,Thailand,Curly Fries,99.00,2.68,New Promotions
13,2024/06/27,Thu,Thailand,Curly Fries Party Size,179.00,4.85,New Promotions
14,2024/06/27,Thu,Thailand,McFlurry Kiss,59.00,1.60,New Promotions
15,2024/06/27,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.68,Exclusive Only McDelivery
16,2024/06/27,Thu,Thailand,McChicken Duo,299.00,8.09,Exclusive Only McDelivery
17,2024/06/27,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.68,Exclusive Only McDelivery
18,2024/06/27,Thu,Thailand,Duo Fries and Nuggets,99.00,2.68,Exclusive Only McDelivery
19,2024/06/27,Thu,Thailand,Duo Bites and Pie,85.00,2.30,Exclusive Only McDelivery
20,2024/06/27,Thu,Thailand,Duo Flurry,89.00,2.41,Exclusive Only McDelivery
21,2024/06/27,Thu,Thailand,Duo Sundae,69.00,1.87,Exclusive Only McDelivery
22,2024/06/27,Thu,Thailand,99 Cheeseburger Set,99.00,2.68,Exclusive Only McDelivery
23,2024/06/27,Thu,Thailand,99 Hamburger Set,99.00,2.68,Exclusive Only McDelivery
24,2024/06/27,Thu,Thailand,99 Pork Burger Set,99.00,2.68,Exclusive Only McDelivery
25,2024/06/27,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.30,Exclusive Only McDelivery
26,2024/06/27,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.30,Exclusive Only McDelivery
27,2024/06/27,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.30,Exclusive Only McDelivery
28,2024/06/27,Thu,Thailand,50% McNugget Set,146.00,3.95,Exclusive Only McDelivery
29,2024/06/27,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.25,Exclusive Only McDelivery
30,2024/06/27,Thu,Thailand,Samurai & Filet Set,299.00,8.09,Exclusive Only McDelivery
31,2024/06/27,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,27.04,Exclusive Only McDelivery
32,2024/06/27,Thu,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,54.12,Exclusive Only McDelivery
33,2024/06/27,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.32,Breakfast
34,2024/06/27,Thu,Thailand,Patongko,15.00,0.41,Breakfast
35,2024/06/27,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.22,Breakfast
36,2024/06/27,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.32,Breakfast
37,2024/06/27,Thu,Thailand,Condensed Milk Dip,12.00,0.32,Breakfast
38,2024/06/27,Thu,Thailand,Hot Americano 8 oz.,65.00,1.76,Breakfast
