,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/07/11,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.72,New Promotions
2,2024/07/11,Thu,Thailand,Chicken Dance Set 3,319.00,8.77,New Promotions
3,2024/07/11,Thu,Thailand,Chicken Dance Set 2,199.00,5.47,New Promotions
4,2024/07/11,Thu,Thailand,Blue Winter Tumbler,399.00,10.97,New Promotions
5,2024/07/11,Thu,Thailand,Red Rudolph Tumbler,399.00,10.97,New Promotions
6,2024/07/11,Thu,Thailand,Chicken Dance Set 1,199.00,5.47,New Promotions
7,2024/07/11,Thu,Thailand,Chicken Dance Set 1 + Add on: Coke 16oz.,248.00,6.82,New Promotions
8,2024/07/11,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.72,New Promotions
9,2024/07/11,Thu,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,12.37,New Promotions
10,2024/07/11,Thu,Thailand,Curly Fries,99.00,2.72,New Promotions
11,2024/07/11,Thu,Thailand,Curly Fries Party Size,179.00,4.92,New Promotions
12,2024/07/11,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.72,Exclusive Only McDelivery
13,2024/07/11,Thu,Thailand,McChicken Duo,299.00,8.22,Exclusive Only McDelivery
14,2024/07/11,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.72,Exclusive Only McDelivery
15,2024/07/11,Thu,Thailand,Cheeseburger Set,119.00,3.27,Exclusive Only McDelivery
16,2024/07/11,Thu,Thailand,99 Hamburger Set,99.00,2.72,Exclusive Only McDelivery
17,2024/07/11,Thu,Thailand,99 Pork Burger Set,99.00,2.72,Exclusive Only McDelivery
18,2024/07/11,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.37,Exclusive Only McDelivery
19,2024/07/11,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.37,Exclusive Only McDelivery
20,2024/07/11,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.37,Exclusive Only McDelivery
21,2024/07/11,Thu,Thailand,50% McNugget Set,146.00,4.01,Exclusive Only McDelivery
22,2024/07/11,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.33,Exclusive Only McDelivery
23,2024/07/11,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,27.47,Exclusive Only McDelivery
24,2024/07/11,Thu,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,54.97,Exclusive Only McDelivery
25,2024/07/11,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.33,Breakfast
26,2024/07/11,Thu,Thailand,Patongko,15.00,0.41,Breakfast
27,2024/07/11,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.33,Breakfast
28,2024/07/11,Thu,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
29,2024/07/11,Thu,Thailand,Hot Americano 8 oz.,65.00,1.79,Breakfast
30,2024/07/11,Thu,Thailand,Hot Latte 8 oz.,85.00,2.34,Breakfast
31,2024/07/11,Thu,Thailand,Chicken Dance Set 2,199.00,5.47,Burgers
32,2024/07/11,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.37,Burgers
33,2024/07/11,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.32,Burgers
34,2024/07/11,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.02,Burgers
