,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/08/18,Sun,Thailand,McFried Chicken Love MOM,319.00,9.21,New Promotions
2,2024/08/18,Sun,Thailand,Collector's Cup - McDonald's,199.00,5.74,New Promotions
3,2024/08/18,Sun,Thailand,Collector's Cup - Universal,199.00,5.74,New Promotions
4,2024/08/18,Sun,Thailand,Samurai Burger Set with Collector's Cup,229.00,6.61,New Promotions
5,2024/08/18,Sun,Thailand,McFish Set with Collector's Cup,229.00,6.61,New Promotions
6,2024/08/18,Sun,Thailand,McChicken Set with Collector's Cup,229.00,6.61,New Promotions
7,2024/08/18,Sun,Thailand,Cheeseburger Set with Collector's Cup,229.00,6.61,New Promotions
8,2024/08/18,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.86,New Promotions
9,2024/08/18,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.86,New Promotions
10,2024/08/18,Sun,Thailand,Super Max Set,319.00,9.21,New Promotions
11,2024/08/18,Sun,Thailand,Blue Winter Tumbler,399.00,11.52,New Promotions
12,2024/08/18,Sun,Thailand,Red Rudolph Tumbler,399.00,11.52,New Promotions
13,2024/08/18,Sun,Thailand,McFied Chicken Lover,199.00,5.74,New Promotions
14,2024/08/18,Sun,Thailand,McFried Chicken Lover + 2 Coke,248.00,7.16,New Promotions
15,2024/08/18,Sun,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,12.99,New Promotions
16,2024/08/18,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.86,Exclusive Only McDelivery
17,2024/08/18,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.86,Exclusive Only McDelivery
18,2024/08/18,Sun,Thailand,Cheeseburger Set,109.00,3.15,Exclusive Only McDelivery
19,2024/08/18,Sun,Thailand,99 Hamburger Set,99.00,2.86,Exclusive Only McDelivery
20,2024/08/18,Sun,Thailand,99 Pork Burger Set,99.00,2.86,Exclusive Only McDelivery
21,2024/08/18,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.59,Exclusive Only McDelivery
