,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/06/11,Tue,Thailand,Curly Fries,99.00,2.69,New Promotions
2,2024/06/11,Tue,Thailand,Curly Fries Party Size,179.00,4.87,New Promotions
3,2024/06/11,Tue,Thailand,Truffle Beef Burger A-la-carte,179.00,4.87,New Promotions
4,2024/06/11,Tue,Thailand,Truffle Beef Burger Set,240.00,6.53,New Promotions
5,2024/06/11,Tue,Thailand,Truffle Pork Burger A-la-carte,179.00,4.87,New Promotions
6,2024/06/11,Tue,Thailand,Truffle Pork Burger Set,240.00,6.53,New Promotions
7,2024/06/11,Tue,Thailand,3-Color Bualoy Sundae,45.00,1.22,New Promotions
8,2024/06/11,Tue,Thailand,Taro Coconut Pie,39.00,1.06,New Promotions
9,2024/06/11,Tue,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.88,New Promotions
10,2024/06/11,Tue,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.77,New Promotions
11,2024/06/11,Tue,Thailand,Set Picnic Box,550.00,14.96,New Promotions
12,2024/06/11,Tue,Thailand,Duo Fries and Nuggets,99.00,2.69,New Promotions
13,2024/06/11,Tue,Thailand,Duo Bites and Pie,85.00,2.31,New Promotions
14,2024/06/11,Tue,Thailand,Duo Flurry,89.00,2.42,New Promotions
15,2024/06/11,Tue,Thailand,Duo Sundae,69.00,1.88,New Promotions
16,2024/06/11,Tue,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,12.24,New Promotions
17,2024/06/11,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.69,New Promotions
18,2024/06/11,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.69,New Promotions
19,2024/06/11,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.40,New Promotions
20,2024/06/11,Tue,Thailand,McFlurry Kiss,59.00,1.60,New Promotions
21,2024/06/11,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.33,Exclusive Only McDelivery
22,2024/06/11,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.33,Exclusive Only McDelivery
23,2024/06/11,Tue,Thailand,Samurai & Filet Set,299.00,8.13,Exclusive Only McDelivery
24,2024/06/11,Tue,Thailand,99 Cheeseburger Set,99.00,2.69,Exclusive Only McDelivery
25,2024/06/11,Tue,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,27.18,Exclusive Only McDelivery
26,2024/06/11,Tue,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,54.38,Exclusive Only McDelivery
27,2024/06/11,Tue,Thailand,99 Hamburger Set,99.00,2.69,Exclusive Only McDelivery
28,2024/06/11,Tue,Thailand,99 Pork Burger Set,99.00,2.69,Exclusive Only McDelivery
29,2024/06/11,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.33,Exclusive Only McDelivery
30,2024/06/11,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.28,Exclusive Only McDelivery
31,2024/06/11,Tue,Thailand,50% McNugget Set,146.00,3.97,Exclusive Only McDelivery
32,2024/06/11,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.69,Exclusive Only McDelivery
33,2024/06/11,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.69,Exclusive Only McDelivery
34,2024/06/11,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.22,Breakfast
35,2024/06/11,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.88,Breakfast
36,2024/06/11,Tue,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
37,2024/06/11,Tue,Thailand,Hot Americano 8 oz.,65.00,1.77,Breakfast
38,2024/06/11,Tue,Thailand,Hot Latte 8 oz.,85.00,2.31,Breakfast
39,2024/06/11,Tue,Thailand,Truffle Beef Burger A-la-carte,179.00,4.87,Burgers
40,2024/06/11,Tue,Thailand,Truffle Beef Burger Set,240.00,6.53,Burgers
41,2024/06/11,Tue,Thailand,Truffle Pork Burger A-la-carte,179.00,4.87,Burgers
42,2024/06/11,Tue,Thailand,Truffle Pork Burger Set,240.00,6.53,Burgers
43,2024/06/11,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.33,Burgers
44,2024/06/11,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.26,Burgers
45,2024/06/11,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,5.96,Burgers
46,2024/06/11,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,7.89,Burgers
47,2024/06/11,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.87,Burgers
48,2024/06/11,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.80,Burgers
49,2024/06/11,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.87,Burgers
50,2024/06/11,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.80,Burgers
51,2024/06/11,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.78,Burgers
52,2024/06/11,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.71,Burgers
53,2024/06/11,Tue,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.42,Burgers
54,2024/06/11,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.35,Burgers
55,2024/06/11,Tue,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.05,Burgers
56,2024/06/11,Tue,Thailand,Big Mac. (Beef) Set,220.00,5.98,Burgers
57,2024/06/11,Tue,Thailand,Double Big Mac (Beef),199.00,5.41,Burgers
58,2024/06/11,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,2.97,Burgers
59,2024/06/11,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,4.90,Burgers
60,2024/06/11,Tue,Thailand,Double Filet-O-Fish (Fish),149.00,4.05,Burgers
61,2024/06/11,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,2.97,Burgers
