,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/01/05,Fri,Thailand,McFried Chicken Max Family Set,419.00,12.13,New Promotions
2,2024/01/05,Fri,Thailand,Duo Donut,100.00,2.90,New Promotions
3,2024/01/05,Fri,Thailand,Chocolate Pie made with KITKAT,39.00,1.13,New Promotions
4,2024/01/05,Fri,Thailand,KitKat Chocolate Frappe,99.00,2.87,New Promotions
5,2024/01/05,Fri,Thailand,KitKat Mocha Frappe,99.00,2.87,New Promotions
6,2024/01/05,Fri,Thailand,Blue Winter Tumbler,599.00,17.34,New Promotions
7,2024/01/05,Fri,Thailand,Red Rudolph Tumbler,599.00,17.34,New Promotions
8,2024/01/05,Fri,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.60,Exclusive Only McDelivery
9,2024/01/05,Fri,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.60,Exclusive Only McDelivery
10,2024/01/05,Fri,Thailand,Samurai & Filet Set,289.00,8.37,Exclusive Only McDelivery
11,2024/01/05,Fri,Thailand,99 Cheeseburger Set,99.00,2.87,Exclusive Only McDelivery
12,2024/01/05,Fri,Thailand,99 Hamburger Set,99.00,2.87,Exclusive Only McDelivery
13,2024/01/05,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.87,Exclusive Only McDelivery
14,2024/01/05,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.87,Exclusive Only McDelivery
15,2024/01/05,Fri,Thailand,99 Pork Burger Set,99.00,2.87,Exclusive Only McDelivery
16,2024/01/05,Fri,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.60,Exclusive Only McDelivery
17,2024/01/05,Fri,Thailand,50% McNugget Set,146.00,4.23,Exclusive Only McDelivery
18,2024/01/05,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.30,Breakfast
19,2024/01/05,Fri,Thailand,5 pcs. McPatongko Set,69.00,2.00,Breakfast
20,2024/01/05,Fri,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
21,2024/01/05,Fri,Thailand,Hot Americano 8 oz.,65.00,1.88,Breakfast
22,2024/01/05,Fri,Thailand,Hot Latte 8 oz.,65.00,1.88,Breakfast
23,2024/01/05,Fri,Thailand,Truffle Beef Burger A-la-carte,175.00,5.07,Burgers
24,2024/01/05,Fri,Thailand,Truffle Beef Burger Set,240.00,6.95,Burgers
25,2024/01/05,Fri,Thailand,Truffle Pork Burger A-la-carte,175.00,5.07,Burgers
26,2024/01/05,Fri,Thailand,Truffle Pork Burger Set,240.00,6.95,Burgers
27,2024/01/05,Fri,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.49,Burgers
28,2024/01/05,Fri,Thailand,Quarter Pounder with Cheese Set,230.00,6.66,Burgers
29,2024/01/05,Fri,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.23,Burgers
30,2024/01/05,Fri,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.40,Burgers
31,2024/01/05,Fri,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.07,Burgers
32,2024/01/05,Fri,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.24,Burgers
33,2024/01/05,Fri,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.07,Burgers
34,2024/01/05,Fri,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.24,Burgers
35,2024/01/05,Fri,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.91,Burgers
36,2024/01/05,Fri,Thailand,Double Cheeseburger (Beef) Set,210.00,6.08,Burgers
37,2024/01/05,Fri,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.46,Burgers
38,2024/01/05,Fri,Thailand,Cheeseburger (Beef) Set,160.00,4.63,Burgers
39,2024/01/05,Fri,Thailand,Big Mac. (Beef) A-la-carte,145.00,4.20,Burgers
40,2024/01/05,Fri,Thailand,Big Mac. (Beef) Set,270.00,7.82,Burgers
41,2024/01/05,Fri,Thailand,Double Big Mac (Beef),195.00,5.65,Burgers
42,2024/01/05,Fri,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,3.04,Burgers
43,2024/01/05,Fri,Thailand,Filet-O-Fish (Fish) Set,180.00,5.21,Burgers
44,2024/01/05,Fri,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.20,Burgers
45,2024/01/05,Fri,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.37,Burgers
46,2024/01/05,Fri,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,3.04,Burgers
47,2024/01/05,Fri,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.21,Burgers
48,2024/01/05,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,3.04,Burgers
49,2024/01/05,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.21,Burgers
50,2024/01/05,Fri,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.45,Burgers
51,2024/01/05,Fri,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.62,Burgers
52,2024/01/05,Fri,Thailand,Pepper Chicken Burger (Chicken),49.00,1.42,Burgers
53,2024/01/05,Fri,Thailand,Hamburger (Beef),49.00,1.42,Burgers
54,2024/01/05,Fri,Thailand,Pork Burger (Pork),49.00,1.42,Burgers
55,2024/01/05,Fri,Thailand,McFried Chicken,89.00,2.58,McFried Chicken & Rice
56,2024/01/05,Fri,Thailand,McFried Chicken Max Family Set,419.00,12.13,McFried Chicken & Rice
57,2024/01/05,Fri,Thailand,McFried Chicken Super Max Set,319.00,9.24,McFried Chicken & Rice
58,2024/01/05,Fri,Thailand,Chicken Bites,59.00,1.71,McFried Chicken & Rice
59,2024/01/05,Fri,Thailand,Party Snack Set 2 (New),219.00,6.34,McFried Chicken & Rice
60,2024/01/05,Fri,Thailand,Snack Party Set 2,219.00,6.34,McFried Chicken & Rice
61,2024/01/05,Fri,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.30,McFried Chicken & Rice
62,2024/01/05,Fri,Thailand,McFried Chicken Super Value Set,109.00,3.16,McFried Chicken & Rice
63,2024/01/05,Fri,Thailand,McFried Chicken Set,175.00,5.07,McFried Chicken & Rice
64,2024/01/05,Fri,Thailand,McFried Chicken Value Set,149.00,4.31,McFried Chicken & Rice
65,2024/01/05,Fri,Thailand,French Fries,85.00,2.46,Snack & Desserts
66,2024/01/05,Fri,Thailand,Chocolate Pie made with KITKAT,39.00,1.13,Snack & Desserts
67,2024/01/05,Fri,Thailand,6 pc. McNuggets (Chicken) A-la-carte,105.00,3.04,Snack & Desserts
68,2024/01/05,Fri,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.21,Snack & Desserts
69,2024/01/05,Fri,Thailand,10 pc. McNuggets (Chicken) A-la-carte,155.00,4.49,Snack & Desserts
70,2024/01/05,Fri,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.66,Snack & Desserts
71,2024/01/05,Fri,Thailand,Cheese Stick,75.00,2.17,Snack & Desserts
72,2024/01/05,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.30,Snack & Desserts
73,2024/01/05,Fri,Thailand,5 pcs. McPatongko Set,69.00,2.00,Snack & Desserts
74,2024/01/05,Fri,Thailand,McFlurry Oreo,59.00,1.71,Snack & Desserts
75,2024/01/05,Fri,Thailand,New Sharing Box Set,119.00,3.45,Snack & Desserts
76,2024/01/05,Fri,Thailand,Chocolate Sundae,39.00,1.13,Snack & Desserts
77,2024/01/05,Fri,Thailand,Strawberry Sundae,39.00,1.13,Snack & Desserts
78,2024/01/05,Fri,Thailand,Corn Pie,35.00,1.01,Snack & Desserts
79,2024/01/05,Fri,Thailand,Pineapple Pie,35.00,1.01,Snack & Desserts
80,2024/01/05,Fri,Thailand,Cheese Dip,25.00,0.72,Snack & Desserts
