,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/08/23,Fri,Thailand,McFried Chicken Love MOM,319.00,9.24,New Promotions
2,2024/08/23,Fri,Thailand,Collector's Cup - McDonald's,199.00,5.76,New Promotions
3,2024/08/23,Fri,Thailand,Collector's Cup - Universal,199.00,5.76,New Promotions
4,2024/08/23,Fri,Thailand,Samurai Burger Set with Collector's Cup,229.00,6.63,New Promotions
5,2024/08/23,Fri,Thailand,McFish Set with Collector's Cup,229.00,6.63,New Promotions
6,2024/08/23,Fri,Thailand,McChicken Set with Collector's Cup,229.00,6.63,New Promotions
7,2024/08/23,Fri,Thailand,Cheeseburger Set with Collector's Cup,229.00,6.63,New Promotions
8,2024/08/23,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.87,New Promotions
9,2024/08/23,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.87,New Promotions
10,2024/08/23,Fri,Thailand,Super Max Set,319.00,9.24,New Promotions
11,2024/08/23,Fri,Thailand,Blue Winter Tumbler,399.00,11.56,New Promotions
12,2024/08/23,Fri,Thailand,Red Rudolph Tumbler,399.00,11.56,New Promotions
13,2024/08/23,Fri,Thailand,McFied Chicken Lover,199.00,5.76,New Promotions
14,2024/08/23,Fri,Thailand,McFried Chicken Lover + 2 Coke,248.00,7.18,New Promotions
15,2024/08/23,Fri,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,13.03,New Promotions
16,2024/08/23,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.87,Exclusive Only McDelivery
17,2024/08/23,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.87,Exclusive Only McDelivery
18,2024/08/23,Fri,Thailand,Cheeseburger Set,109.00,3.16,Exclusive Only McDelivery
19,2024/08/23,Fri,Thailand,99 Hamburger Set,99.00,2.87,Exclusive Only McDelivery
20,2024/08/23,Fri,Thailand,99 Pork Burger Set,99.00,2.87,Exclusive Only McDelivery
21,2024/08/23,Fri,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.61,Exclusive Only McDelivery
22,2024/08/23,Fri,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.61,Exclusive Only McDelivery
23,2024/08/23,Fri,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.61,Exclusive Only McDelivery
24,2024/08/23,Fri,Thailand,50% McNugget Set,146.00,4.23,Exclusive Only McDelivery
25,2024/08/23,Fri,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.62,Exclusive Only McDelivery
26,2024/08/23,Fri,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,28.94,Exclusive Only McDelivery
27,2024/08/23,Fri,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,57.90,Exclusive Only McDelivery
28,2024/08/23,Fri,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Breakfast
29,2024/08/23,Fri,Thailand,Patongko,15.00,0.43,Breakfast
30,2024/08/23,Fri,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Breakfast
31,2024/08/23,Fri,Thailand,Hot Americano 8 oz.,65.00,1.88,Breakfast
32,2024/08/23,Fri,Thailand,Hot Latte 8 oz.,85.00,2.46,Breakfast
33,2024/08/23,Fri,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.61,Burgers
34,2024/08/23,Fri,Thailand,Quarter Pounder with Cheese Set,230.00,6.66,Burgers
35,2024/08/23,Fri,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.34,Burgers
36,2024/08/23,Fri,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.40,Burgers
37,2024/08/23,Fri,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.18,Burgers
38,2024/08/23,Fri,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.24,Burgers
39,2024/08/23,Fri,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.18,Burgers
40,2024/08/23,Fri,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.24,Burgers
41,2024/08/23,Fri,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.03,Burgers
42,2024/08/23,Fri,Thailand,Double Cheeseburger (Beef) Set,210.00,6.08,Burgers
