,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/01/30,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.82,New Promotions
2,2024/01/30,Tue,Thailand,Duo Donut,100.00,2.82,New Promotions
3,2024/01/30,Tue,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.64,New Promotions
4,2024/01/30,Tue,Thailand,Prosperity Pork Burger Set,195.00,5.50,New Promotions
5,2024/01/30,Tue,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.64,New Promotions
6,2024/01/30,Tue,Thailand,Prosperity Chicken Burger Set,195.00,5.50,New Promotions
7,2024/01/30,Tue,Thailand,Prosperity Burger Combo Set,319.00,9.00,New Promotions
8,2024/01/30,Tue,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.10,New Promotions
9,2024/01/30,Tue,Thailand,McFlurry Kiss,59.00,1.66,New Promotions
10,2024/01/30,Tue,Thailand,Curly Fries,99.00,2.79,New Promotions
11,2024/01/30,Tue,Thailand,Blue Winter Tumbler,599.00,16.89,New Promotions
12,2024/01/30,Tue,Thailand,Red Rudolph Tumbler,599.00,16.89,New Promotions
13,2024/01/30,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.48,Exclusive Only McDelivery
14,2024/01/30,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.48,Exclusive Only McDelivery
15,2024/01/30,Tue,Thailand,Samurai & Filet Set,289.00,8.15,Exclusive Only McDelivery
16,2024/01/30,Tue,Thailand,99 Cheeseburger Set,99.00,2.79,Exclusive Only McDelivery
17,2024/01/30,Tue,Thailand,99 Hamburger Set,99.00,2.79,Exclusive Only McDelivery
18,2024/01/30,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.79,Exclusive Only McDelivery
19,2024/01/30,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.79,Exclusive Only McDelivery
20,2024/01/30,Tue,Thailand,99 Pork Burger Set,99.00,2.79,Exclusive Only McDelivery
21,2024/01/30,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.48,Exclusive Only McDelivery
22,2024/01/30,Tue,Thailand,50% McNugget Set,146.00,4.12,Exclusive Only McDelivery
23,2024/01/30,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Breakfast
24,2024/01/30,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.95,Breakfast
25,2024/01/30,Tue,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
26,2024/01/30,Tue,Thailand,Hot Americano 8 oz.,65.00,1.83,Breakfast
27,2024/01/30,Tue,Thailand,Hot Latte 8 oz.,85.00,2.40,Breakfast
28,2024/01/30,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.94,Burgers
29,2024/01/30,Tue,Thailand,Truffle Beef Burger Set,240.00,6.77,Burgers
30,2024/01/30,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.94,Burgers
31,2024/01/30,Tue,Thailand,Truffle Pork Burger Set,240.00,6.77,Burgers
32,2024/01/30,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.37,Burgers
33,2024/01/30,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.49,Burgers
34,2024/01/30,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.06,Burgers
35,2024/01/30,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.18,Burgers
36,2024/01/30,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.94,Burgers
37,2024/01/30,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.05,Burgers
38,2024/01/30,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.94,Burgers
39,2024/01/30,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.05,Burgers
40,2024/01/30,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.81,Burgers
41,2024/01/30,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.92,Burgers
42,2024/01/30,Tue,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.40,Burgers
43,2024/01/30,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.51,Burgers
44,2024/01/30,Tue,Thailand,Big Mac. (Beef) A-la-carte,145.00,4.09,Burgers
45,2024/01/30,Tue,Thailand,Big Mac. (Beef) Set,270.00,7.61,Burgers
46,2024/01/30,Tue,Thailand,Double Big Mac (Beef),195.00,5.50,Burgers
47,2024/01/30,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.96,Burgers
48,2024/01/30,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,5.08,Burgers
49,2024/01/30,Tue,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.09,Burgers
50,2024/01/30,Tue,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.20,Burgers
51,2024/01/30,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.96,Burgers
52,2024/01/30,Tue,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.08,Burgers
53,2024/01/30,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.96,Burgers
54,2024/01/30,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.08,Burgers
55,2024/01/30,Tue,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.36,Burgers
56,2024/01/30,Tue,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.47,Burgers
57,2024/01/30,Tue,Thailand,Pepper Chicken Burger (Chicken),49.00,1.38,Burgers
