,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/05/11,Sat,Thailand,3-Color Bualoy Sundae,45.00,1.22,New Promotions
2,2024/05/11,Sat,Thailand,Taro Coconut Pie,39.00,1.06,New Promotions
3,2024/05/11,Sat,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.88,New Promotions
4,2024/05/11,Sat,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.77,New Promotions
5,2024/05/11,Sat,Thailand,Set Picnic Box,550.00,14.97,New Promotions
6,2024/05/11,Sat,Thailand,Stackable Lunch Box,450.00,12.25,New Promotions
7,2024/05/11,Sat,Thailand,WcDonald's 10pcs McNuggets,129.00,3.51,New Promotions
8,2024/05/11,Sat,Thailand,McDonald's Set (10 pieces of McNuggets + medium french fries + 16 ounces Coke),179.00,4.87,New Promotions
9,2024/05/11,Sat,Thailand,WcDonald's 20pcs McNugget,249.00,6.78,New Promotions
10,2024/05/11,Sat,Thailand,WcDonald's 20 pcs McNuggets Set,299.00,8.14,New Promotions
11,2024/05/11,Sat,Thailand,WcDonald's All Star Set,419.00,11.40,New Promotions
12,2024/05/11,Sat,Thailand,BIC New Super Max,319.00,8.68,New Promotions
13,2024/05/11,Sat,Thailand,Rice with Fried Chicken and Kaprao Sauce,79.00,2.15,New Promotions
14,2024/05/11,Sat,Thailand,ImKum Rice Fried Chicken Kaprao Sauce Set,149.00,4.06,New Promotions
15,2024/05/11,Sat,Thailand,Duo Fries and Nuggets,99.00,2.69,New Promotions
16,2024/05/11,Sat,Thailand,Duo Bites and Pie,85.00,2.31,New Promotions
17,2024/05/11,Sat,Thailand,Duo Flurry,89.00,2.42,New Promotions
18,2024/05/11,Sat,Thailand,Duo Sundae,69.00,1.88,New Promotions
19,2024/05/11,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.69,New Promotions
20,2024/05/11,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.69,New Promotions
21,2024/05/11,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.40,New Promotions
22,2024/05/11,Sat,Thailand,ImKum Kaprao Chicken Rice Set,149.00,4.06,New Promotions
23,2024/05/11,Sat,Thailand,McFlurry Kiss,59.00,1.61,New Promotions
24,2024/05/11,Sat,Thailand,Pepper Chicken Burger Duo,99.00,2.69,New Promotions
25,2024/05/11,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.33,Exclusive Only McDelivery
26,2024/05/11,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.33,Exclusive Only McDelivery
27,2024/05/11,Sat,Thailand,Samurai & Filet Set,289.00,7.87,Exclusive Only McDelivery
28,2024/05/11,Sat,Thailand,99 Cheeseburger Set,99.00,2.69,Exclusive Only McDelivery
29,2024/05/11,Sat,Thailand,99 Hamburger Set,99.00,2.69,Exclusive Only McDelivery
30,2024/05/11,Sat,Thailand,99 Pork Burger Set,99.00,2.69,Exclusive Only McDelivery
31,2024/05/11,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.33,Exclusive Only McDelivery
32,2024/05/11,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.28,Exclusive Only McDelivery
33,2024/05/11,Sat,Thailand,50% McNugget Set,146.00,3.97,Exclusive Only McDelivery
34,2024/05/11,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.69,Exclusive Only McDelivery
35,2024/05/11,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.69,Exclusive Only McDelivery
36,2024/05/11,Sat,Thailand,Pepper Chicken Burger Duo,99.00,2.69,Exclusive Only McDelivery
37,2024/05/11,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.22,Breakfast
38,2024/05/11,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.88,Breakfast
39,2024/05/11,Sat,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
40,2024/05/11,Sat,Thailand,Hot Americano 8 oz.,65.00,1.77,Breakfast
41,2024/05/11,Sat,Thailand,Hot Latte 8 oz.,85.00,2.31,Breakfast
42,2024/05/11,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.33,Burgers
43,2024/05/11,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.26,Burgers
44,2024/05/11,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,5.96,Burgers
