,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/10/31,Thu,Thailand,Samurai Burger Cool Value Set (L),199.00,5.90,New Promotions
2,2024/10/31,Thu,Thailand,McFish Cool Value Set (L),199.00,5.90,New Promotions
3,2024/10/31,Thu,Thailand,McChicken Cool Value Set (L),199.00,5.90,New Promotions
4,2024/10/31,Thu,Thailand,Cheese Burger Cool Value Set (L),199.00,5.90,New Promotions
5,2024/10/31,Thu,Thailand,Truffle Beef Burger A-la-carte,179.00,5.30,New Promotions
6,2024/10/31,Thu,Thailand,Truffle Beef Burger Set,240.00,7.11,New Promotions
7,2024/10/31,Thu,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.23,New Promotions
8,2024/10/31,Thu,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.45,New Promotions
9,2024/10/31,Thu,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.23,New Promotions
10,2024/10/31,Thu,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.45,New Promotions
11,2024/10/31,Thu,Thailand,Samurai Deluxe Combo Set,319.00,9.45,New Promotions
12,2024/10/31,Thu,Thailand,Picnic Box,399.00,11.82,New Promotions
13,2024/10/31,Thu,Thailand,McFlurry made with MILO,59.00,1.75,New Promotions
14,2024/10/31,Thu,Thailand,Spicy McFried Chickens Set,109.00,3.23,New Promotions
15,2024/10/31,Thu,Thailand,Chicken Cheeseburger A-la-carte,55.00,1.63,New Promotions
16,2024/10/31,Thu,Thailand,Chicken Cheeseburger Set,99.00,2.93,New Promotions
17,2024/10/31,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.93,New Promotions
18,2024/10/31,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.93,New Promotions
19,2024/10/31,Thu,Thailand,Super Max Set,319.00,9.45,New Promotions
20,2024/10/31,Thu,Thailand,Banoffee Pie,45.00,1.33,New Promotions
21,2024/10/31,Thu,Thailand,Spicy Combo Set 1,109.00,3.23,New Promotions
22,2024/10/31,Thu,Thailand,Spicy Combo Set 2,209.00,6.19,New Promotions
23,2024/10/31,Thu,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.34,New Promotions
24,2024/10/31,Thu,Thailand,Spicy McNuggets 6 pcs Set,144.00,4.27,New Promotions
25,2024/10/31,Thu,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.82,New Promotions
26,2024/10/31,Thu,Thailand,Spicy McNuggets 10 pcs Set,184.00,5.45,New Promotions
27,2024/10/31,Thu,Thailand,McChicken Duo,299.00,8.86,Exclusive Only McDelivery
28,2024/10/31,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.93,Exclusive Only McDelivery
29,2024/10/31,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.93,Exclusive Only McDelivery
30,2024/10/31,Thu,Thailand,Cheeseburger Set,109.00,3.23,Exclusive Only McDelivery
31,2024/10/31,Thu,Thailand,99 Hamburger Set,99.00,2.93,Exclusive Only McDelivery
32,2024/10/31,Thu,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.34,Exclusive Only McDelivery
33,2024/10/31,Thu,Thailand,Spicy McNuggets 6 pcs Set,144.00,4.27,Exclusive Only McDelivery
34,2024/10/31,Thu,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.82,Exclusive Only McDelivery
35,2024/10/31,Thu,Thailand,Spicy McNuggets 10 pcs Set,184.00,5.45,Exclusive Only McDelivery
36,2024/10/31,Thu,Thailand,99 Pork Burger Set,99.00,2.93,Exclusive Only McDelivery
37,2024/10/31,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.71,Exclusive Only McDelivery
38,2024/10/31,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.71,Exclusive Only McDelivery
39,2024/10/31,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.71,Exclusive Only McDelivery
40,2024/10/31,Thu,Thailand,50% McNugget Set,146.00,4.33,Exclusive Only McDelivery
41,2024/10/31,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.75,Exclusive Only McDelivery
42,2024/10/31,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.60,Exclusive Only McDelivery
43,2024/10/31,Thu,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,59.22,Exclusive Only McDelivery
44,2024/10/31,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Breakfast
45,2024/10/31,Thu,Thailand,Patongko,15.00,0.44,Breakfast
46,2024/10/31,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.45,Breakfast
47,2024/10/31,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Breakfast
48,2024/10/31,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.64,Breakfast
49,2024/10/31,Thu,Thailand,Patongko and 2 Chocolate Dip,89.00,2.64,Breakfast
50,2024/10/31,Thu,Thailand,Condensed Milk Dip,12.00,0.36,Breakfast
51,2024/10/31,Thu,Thailand,Hot Americano 8 oz.,65.00,1.93,Breakfast
52,2024/10/31,Thu,Thailand,Hot Latte 8 oz.,85.00,2.52,Breakfast
53,2024/10/31,Thu,Thailand,Truffle Beef Burger A-la-carte,179.00,5.30,Burgers
54,2024/10/31,Thu,Thailand,Truffle Beef Burger Set,240.00,7.11,Burgers
55,2024/10/31,Thu,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.23,Burgers
56,2024/10/31,Thu,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.45,Burgers
57,2024/10/31,Thu,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.23,Burgers
58,2024/10/31,Thu,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.45,Burgers
59,2024/10/31,Thu,Thailand,Samurai Deluxe Combo Set,319.00,9.45,Burgers
60,2024/10/31,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.71,Burgers
61,2024/10/31,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.81,Burgers
62,2024/10/31,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.49,Burgers
63,2024/10/31,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.59,Burgers
64,2024/10/31,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.30,Burgers
65,2024/10/31,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.41,Burgers
66,2024/10/31,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.30,Burgers
67,2024/10/31,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.41,Burgers
68,2024/10/31,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.12,Burgers
69,2024/10/31,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.22,Burgers
70,2024/10/31,Thu,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.64,Burgers
71,2024/10/31,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.74,Burgers
72,2024/10/31,Thu,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.41,Burgers
73,2024/10/31,Thu,Thailand,Big Mac. (Beef) Set,220.00,6.52,Burgers
74,2024/10/31,Thu,Thailand,Double Big Mac (Beef),199.00,5.90,Burgers
75,2024/10/31,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.23,Burgers
76,2024/10/31,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.33,Burgers
77,2024/10/31,Thu,Thailand,Double Filet-O-Fish (Fish),149.00,4.41,Burgers
78,2024/10/31,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.23,Burgers
79,2024/10/31,Thu,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.33,Burgers
80,2024/10/31,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.23,Burgers
81,2024/10/31,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.33,Burgers
82,2024/10/31,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.53,Burgers
83,2024/10/31,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.75,Burgers
84,2024/10/31,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.33,McFried Chicken & Rice
85,2024/10/31,Thu,Thailand,Super Max Set,319.00,9.45,McFried Chicken & Rice
86,2024/10/31,Thu,Thailand,Chicken Bites,59.00,1.75,McFried Chicken & Rice
87,2024/10/31,Thu,Thailand,McFried Chicken,89.00,2.64,McFried Chicken & Rice
88,2024/10/31,Thu,Thailand,McFried Chicken Super Value Set,109.00,3.23,McFried Chicken & Rice
89,2024/10/31,Thu,Thailand,McFried Chicken Value Set,149.00,4.41,McFried Chicken & Rice
90,2024/10/31,Thu,Thailand,McFried Chicken Set,175.00,5.18,McFried Chicken & Rice
91,2024/10/31,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.41,McFried Chicken & Rice
92,2024/10/31,Thu,Thailand,French Fries,85.00,2.52,Snack & Desserts
93,2024/10/31,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Snack & Desserts
94,2024/10/31,Thu,Thailand,Patongko,15.00,0.44,Snack & Desserts
95,2024/10/31,Thu,Thailand,McFlurry made with MILO,59.00,1.75,Snack & Desserts
96,2024/10/31,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.23,Snack & Desserts
97,2024/10/31,Thu,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.33,Snack & Desserts
98,2024/10/31,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.45,Snack & Desserts
99,2024/10/31,Thu,Thailand,Banoffee Pie,45.00,1.33,Snack & Desserts
100,2024/10/31,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.71,Snack & Desserts
101,2024/10/31,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.81,Snack & Desserts
102,2024/10/31,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Snack & Desserts
103,2024/10/31,Thu,Thailand,Cheese Stick,75.00,2.22,Snack & Desserts
104,2024/10/31,Thu,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.34,Snack & Desserts
105,2024/10/31,Thu,Thailand,Spicy McNuggets 6 pcs Set,144.00,4.27,Snack & Desserts
106,2024/10/31,Thu,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.82,Snack & Desserts
107,2024/10/31,Thu,Thailand,Spicy McNuggets 10 pcs Set,184.00,5.45,Snack & Desserts
108,2024/10/31,Thu,Thailand,New Sharing Box Set,119.00,3.53,Snack & Desserts
109,2024/10/31,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.64,Snack & Desserts
110,2024/10/31,Thu,Thailand,Snack Party Set 1,189.00,5.60,Snack & Desserts
111,2024/10/31,Thu,Thailand,McFlurry Oreo,59.00,1.75,Snack & Desserts
112,2024/10/31,Thu,Thailand,Chocolate Sundae,39.00,1.16,Snack & Desserts
113,2024/10/31,Thu,Thailand,Strawberry Sundae,39.00,1.16,Snack & Desserts
114,2024/10/31,Thu,Thailand,Corn Pie,35.00,1.04,Snack & Desserts
115,2024/10/31,Thu,Thailand,Pineapple Pie,35.00,1.04,Snack & Desserts
116,2024/10/31,Thu,Thailand,Cheese Dip,25.00,0.74,Snack & Desserts
117,2024/10/31,Thu,Thailand,Condensed Milk Dip,12.00,0.36,Snack & Desserts
118,2024/10/31,Thu,Thailand,Coke No Sugar,65.00,1.93,Beverages
119,2024/10/31,Thu,Thailand,Fanta Strawberry,65.00,1.93,Beverages
120,2024/10/31,Thu,Thailand,Coke,65.00,1.93,Beverages
121,2024/10/31,Thu,Thailand,Sprite No Sugar,65.00,1.93,Beverages
122,2024/10/31,Thu,Thailand,Hot Americano 8 oz.,65.00,1.93,Beverages
123,2024/10/31,Thu,Thailand,Hot Latte 8 oz.,85.00,2.52,Beverages
124,2024/10/31,Thu,Thailand,Water 600 ml.,20.00,0.59,Beverages
125,2024/10/31,Thu,Thailand,Glazed Donut,55.00,1.63,McCafe
126,2024/10/31,Thu,Thailand,Chocolate Glazed Donut,55.00,1.63,McCafe
127,2024/10/31,Thu,Thailand,Chocolate Brownie,65.00,1.93,McCafe
128,2024/10/31,Thu,Thailand,Plain Croissant,75.00,2.22,McCafe
129,2024/10/31,Thu,Thailand,Hot Cappuccino,85.00,2.52,McCafe
130,2024/10/31,Thu,Thailand,Hot Caramel Macchiato,95.00,2.81,McCafe
131,2024/10/31,Thu,Thailand,Hot Caffe Mocha,95.00,2.81,McCafe
132,2024/10/31,Thu,Thailand,Hot Early Grey Tea,60.00,1.78,McCafe
133,2024/10/31,Thu,Thailand,Hot English Breakfast Tea,70.00,2.07,McCafe
134,2024/10/31,Thu,Thailand,Hot Green Tea,95.00,2.81,McCafe
135,2024/10/31,Thu,Thailand,Hot Chocolate,95.00,2.81,McCafe
136,2024/10/31,Thu,Thailand,Hot Caffe Latte,85.00,2.52,McCafe
137,2024/10/31,Thu,Thailand,Iced Chocolate,85.00,2.52,McCafe
138,2024/10/31,Thu,Thailand,Iced Cappuccino,120.00,3.56,McCafe
139,2024/10/31,Thu,Thailand,Iced Caramel Macchiato,130.00,3.85,McCafe
140,2024/10/31,Thu,Thailand,Iced Caffe Mocha,130.00,3.85,McCafe
141,2024/10/31,Thu,Thailand,Chocolate Cream Frappe,140.00,4.15,McCafe
142,2024/10/31,Thu,Thailand,Mocha Frappe,140.00,4.15,McCafe
143,2024/10/31,Thu,Thailand,Caramel Frappe,140.00,4.15,McCafe
144,2024/10/31,Thu,Thailand,Green Tea Cream Frappe,140.00,4.15,McCafe
145,2024/10/31,Thu,Thailand,Caramel Cream Frappe,140.00,4.15,McCafe
146,2024/10/31,Thu,Thailand,Coffee Frappe,140.00,4.15,McCafe
147,2024/10/31,Thu,Thailand,Pork Burger Set,119.00,3.53,Happy Meal
148,2024/10/31,Thu,Thailand,Hamburger (Beef) Set,119.00,3.53,Happy Meal
149,2024/10/31,Thu,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.53,Happy Meal
150,2024/10/31,Thu,Thailand,McNuggets (Chicken) Set,119.00,3.53,Happy Meal
151,2024/10/31,Thu,Thailand,Chicken Bites (7 pcs.),119.00,3.53,Happy Meal
152,2024/10/31,Thu,Thailand,Chicken Cheeseburger Happy Meal,119.00,3.53,Happy Meal
