,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/01/01,Mon,Thailand,McFried Chicken Max Family Set,419.00,12.19,New Promotions
2,2024/01/01,Mon,Thailand,McFried Chicken Party Set,319.00,9.28,New Promotions
3,2024/01/01,Mon,Thailand,Duo Donut,100.00,2.91,New Promotions
4,2024/01/01,Mon,Thailand,Chocolate Pie made with KITKAT,39.00,1.13,New Promotions
5,2024/01/01,Mon,Thailand,KitKat Chocolate Frappe,99.00,2.88,New Promotions
6,2024/01/01,Mon,Thailand,KitKat Mocha Frappe,99.00,2.88,New Promotions
7,2024/01/01,Mon,Thailand,Blue Winter Tumbler,599.00,17.42,New Promotions
8,2024/01/01,Mon,Thailand,Red Rudolph Tumbler,599.00,17.42,New Promotions
9,2024/01/01,Mon,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.62,Exclusive Only McDelivery
10,2024/01/01,Mon,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.62,Exclusive Only McDelivery
11,2024/01/01,Mon,Thailand,Samurai & Filet Set,289.00,8.41,Exclusive Only McDelivery
12,2024/01/01,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.88,Exclusive Only McDelivery
13,2024/01/01,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.88,Exclusive Only McDelivery
14,2024/01/01,Mon,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.62,Exclusive Only McDelivery
15,2024/01/01,Mon,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.53,Exclusive Only McDelivery
16,2024/01/01,Mon,Thailand,50% McNugget Set,146.00,4.25,Exclusive Only McDelivery
17,2024/01/01,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.31,Breakfast
18,2024/01/01,Mon,Thailand,5 pcs. McPatongko Set,69.00,2.01,Breakfast
19,2024/01/01,Mon,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
20,2024/01/01,Mon,Thailand,Hot Americano 8 oz.,65.00,1.89,Breakfast
21,2024/01/01,Mon,Thailand,Hot Latte 8 oz.,65.00,1.89,Breakfast
22,2024/01/01,Mon,Thailand,Truffle Beef Burger A-la-carte,175.00,5.09,Burgers
23,2024/01/01,Mon,Thailand,Truffle Beef Burger Set,240.00,6.98,Burgers
24,2024/01/01,Mon,Thailand,Truffle Pork Burger A-la-carte,175.00,5.09,Burgers
