,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/07/06,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.71,New Promotions
2,2024/07/06,Sat,Thailand,Chicken Dance Set 3,319.00,8.73,New Promotions
3,2024/07/06,Sat,Thailand,Chicken Dance Set 2,199.00,5.45,New Promotions
4,2024/07/06,Sat,Thailand,Blue Winter Tumbler,399.00,10.92,New Promotions
5,2024/07/06,Sat,Thailand,Red Rudolph Tumbler,399.00,10.92,New Promotions
6,2024/07/06,Sat,Thailand,Chicken Dance Set 1,199.00,5.45,New Promotions
7,2024/07/06,Sat,Thailand,Chicken Dance Set 1 + Add on: Coke 16oz.,248.00,6.79,New Promotions
8,2024/07/06,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.71,New Promotions
9,2024/07/06,Sat,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,12.32,New Promotions
10,2024/07/06,Sat,Thailand,Curly Fries,99.00,2.71,New Promotions
11,2024/07/06,Sat,Thailand,Curly Fries Party Size,179.00,4.90,New Promotions
12,2024/07/06,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.71,Exclusive Only McDelivery
13,2024/07/06,Sat,Thailand,McChicken Duo,299.00,8.18,Exclusive Only McDelivery
14,2024/07/06,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.71,Exclusive Only McDelivery
15,2024/07/06,Sat,Thailand,Cheeseburger Set,119.00,3.26,Exclusive Only McDelivery
16,2024/07/06,Sat,Thailand,99 Hamburger Set,99.00,2.71,Exclusive Only McDelivery
17,2024/07/06,Sat,Thailand,99 Pork Burger Set,99.00,2.71,Exclusive Only McDelivery
18,2024/07/06,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.35,Exclusive Only McDelivery
19,2024/07/06,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.35,Exclusive Only McDelivery
20,2024/07/06,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.35,Exclusive Only McDelivery
21,2024/07/06,Sat,Thailand,50% McNugget Set,146.00,4.00,Exclusive Only McDelivery
22,2024/07/06,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.31,Exclusive Only McDelivery
23,2024/07/06,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,27.35,Exclusive Only McDelivery
24,2024/07/06,Sat,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,54.72,Exclusive Only McDelivery
25,2024/07/06,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.33,Breakfast
26,2024/07/06,Sat,Thailand,Patongko,15.00,0.41,Breakfast
27,2024/07/06,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.33,Breakfast
28,2024/07/06,Sat,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
29,2024/07/06,Sat,Thailand,Hot Americano 8 oz.,65.00,1.78,Breakfast
30,2024/07/06,Sat,Thailand,Hot Latte 8 oz.,85.00,2.33,Breakfast
31,2024/07/06,Sat,Thailand,Chicken Dance Set 2,199.00,5.45,Burgers
32,2024/07/06,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.35,Burgers
33,2024/07/06,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.30,Burgers
34,2024/07/06,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,5.99,Burgers
35,2024/07/06,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,7.94,Burgers
36,2024/07/06,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.90,Burgers
37,2024/07/06,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.84,Burgers
38,2024/07/06,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.90,Burgers
39,2024/07/06,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.84,Burgers
40,2024/07/06,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.80,Burgers
41,2024/07/06,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,5.75,Burgers
42,2024/07/06,Sat,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.44,Burgers
43,2024/07/06,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.38,Burgers
44,2024/07/06,Sat,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.08,Burgers
45,2024/07/06,Sat,Thailand,Big Mac. (Beef) Set,220.00,6.02,Burgers
46,2024/07/06,Sat,Thailand,Double Big Mac (Beef),199.00,5.45,Burgers
47,2024/07/06,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,2.98,Burgers
48,2024/07/06,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,4.93,Burgers
49,2024/07/06,Sat,Thailand,Double Filet-O-Fish (Fish),149.00,4.08,Burgers
50,2024/07/06,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,2.98,Burgers
