,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/02/05,Mon,Thailand,McFried Chicken Max Family Set,419.00,11.82,New Promotions
2,2024/02/05,Mon,Thailand,Duo Donut,100.00,2.82,New Promotions
3,2024/02/05,Mon,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.64,New Promotions
4,2024/02/05,Mon,Thailand,Prosperity Pork Burger Set,195.00,5.50,New Promotions
5,2024/02/05,Mon,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.64,New Promotions
6,2024/02/05,Mon,Thailand,Prosperity Chicken Burger Set,195.00,5.50,New Promotions
7,2024/02/05,Mon,Thailand,Prosperity Burger Combo Set,319.00,9.00,New Promotions
8,2024/02/05,Mon,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.10,New Promotions
9,2024/02/05,Mon,Thailand,McFlurry Kiss,59.00,1.66,New Promotions
10,2024/02/05,Mon,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.61,New Promotions
11,2024/02/05,Mon,Thailand,Curly Fries,99.00,2.79,New Promotions
12,2024/02/05,Mon,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.48,Exclusive Only McDelivery
13,2024/02/05,Mon,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.48,Exclusive Only McDelivery
14,2024/02/05,Mon,Thailand,McChicken Duo,299.00,8.43,Exclusive Only McDelivery
15,2024/02/05,Mon,Thailand,Imm Kum McFried Chicken,119.00,3.36,Exclusive Only McDelivery
16,2024/02/05,Mon,Thailand,Imm Fin McChicken,119.00,3.36,Exclusive Only McDelivery
17,2024/02/05,Mon,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.61,Exclusive Only McDelivery
18,2024/02/05,Mon,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.48,Exclusive Only McDelivery
19,2024/02/05,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Breakfast
20,2024/02/05,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.95,Breakfast
21,2024/02/05,Mon,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
22,2024/02/05,Mon,Thailand,Hot Americano 8 oz.,65.00,1.83,Breakfast
23,2024/02/05,Mon,Thailand,Hot Latte 8 oz.,85.00,2.40,Breakfast
24,2024/02/05,Mon,Thailand,Truffle Beef Burger A-la-carte,175.00,4.94,Burgers
25,2024/02/05,Mon,Thailand,Truffle Beef Burger Set,240.00,6.77,Burgers
26,2024/02/05,Mon,Thailand,Truffle Pork Burger A-la-carte,175.00,4.94,Burgers
27,2024/02/05,Mon,Thailand,Truffle Pork Burger Set,240.00,6.77,Burgers
28,2024/02/05,Mon,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.37,Burgers
29,2024/02/05,Mon,Thailand,Quarter Pounder with Cheese Set,230.00,6.49,Burgers
30,2024/02/05,Mon,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.06,Burgers
31,2024/02/05,Mon,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.18,Burgers
32,2024/02/05,Mon,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.94,Burgers
33,2024/02/05,Mon,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.05,Burgers
34,2024/02/05,Mon,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.94,Burgers
35,2024/02/05,Mon,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.05,Burgers
36,2024/02/05,Mon,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.81,Burgers
37,2024/02/05,Mon,Thailand,Double Cheeseburger (Beef) Set,210.00,5.92,Burgers
38,2024/02/05,Mon,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.40,Burgers
39,2024/02/05,Mon,Thailand,Cheeseburger (Beef) Set,160.00,4.51,Burgers
40,2024/02/05,Mon,Thailand,Big Mac. (Beef) A-la-carte,145.00,4.09,Burgers
41,2024/02/05,Mon,Thailand,Big Mac. (Beef) Set,270.00,7.61,Burgers
42,2024/02/05,Mon,Thailand,Double Big Mac (Beef),195.00,5.50,Burgers
43,2024/02/05,Mon,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.96,Burgers
44,2024/02/05,Mon,Thailand,Filet-O-Fish (Fish) Set,180.00,5.08,Burgers
