,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/01/07,Sun,Thailand,McFried Chicken Max Family Set,419.00,12.08,New Promotions
2,2024/01/07,Sun,Thailand,Duo Donut,100.00,2.88,New Promotions
3,2024/01/07,Sun,Thailand,Chocolate Pie made with KITKAT,39.00,1.12,New Promotions
4,2024/01/07,Sun,Thailand,KitKat Chocolate Frappe,99.00,2.85,New Promotions
5,2024/01/07,Sun,Thailand,KitKat Mocha Frappe,99.00,2.85,New Promotions
6,2024/01/07,Sun,Thailand,Blue Winter Tumbler,599.00,17.27,New Promotions
7,2024/01/07,Sun,Thailand,Red Rudolph Tumbler,599.00,17.27,New Promotions
8,2024/01/07,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.58,Exclusive Only McDelivery
9,2024/01/07,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.58,Exclusive Only McDelivery
10,2024/01/07,Sun,Thailand,Samurai & Filet Set,289.00,8.33,Exclusive Only McDelivery
11,2024/01/07,Sun,Thailand,99 Cheeseburger Set,99.00,2.85,Exclusive Only McDelivery
12,2024/01/07,Sun,Thailand,99 Hamburger Set,99.00,2.85,Exclusive Only McDelivery
13,2024/01/07,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.85,Exclusive Only McDelivery
14,2024/01/07,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.85,Exclusive Only McDelivery
15,2024/01/07,Sun,Thailand,99 Pork Burger Set,99.00,2.85,Exclusive Only McDelivery
16,2024/01/07,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.58,Exclusive Only McDelivery
17,2024/01/07,Sun,Thailand,50% McNugget Set,146.00,4.21,Exclusive Only McDelivery
18,2024/01/07,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.30,Breakfast
19,2024/01/07,Sun,Thailand,5 pcs. McPatongko Set,69.00,1.99,Breakfast
20,2024/01/07,Sun,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
21,2024/01/07,Sun,Thailand,Hot Americano 8 oz.,65.00,1.87,Breakfast
22,2024/01/07,Sun,Thailand,Hot Latte 8 oz.,65.00,1.87,Breakfast
23,2024/01/07,Sun,Thailand,Truffle Beef Burger A-la-carte,175.00,5.04,Burgers
24,2024/01/07,Sun,Thailand,Truffle Beef Burger Set,240.00,6.92,Burgers
25,2024/01/07,Sun,Thailand,Truffle Pork Burger A-la-carte,175.00,5.04,Burgers
26,2024/01/07,Sun,Thailand,Truffle Pork Burger Set,240.00,6.92,Burgers
27,2024/01/07,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.47,Burgers
28,2024/01/07,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,6.63,Burgers
29,2024/01/07,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.20,Burgers
30,2024/01/07,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.36,Burgers
