,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/05/20,Mon,Thailand,Curly Fries,99.00,2.73,New Promotions
2,2024/05/20,Mon,Thailand,Curly Fries Party Size,179.00,4.94,New Promotions
3,2024/05/20,Mon,Thailand,Truffle Beef Burger A-la-carte,179.00,4.94,New Promotions
4,2024/05/20,Mon,Thailand,Truffle Beef Burger Set,240.00,6.62,New Promotions
5,2024/05/20,Mon,Thailand,Truffle Pork Burger A-la-carte,179.00,4.94,New Promotions
6,2024/05/20,Mon,Thailand,Truffle Pork Burger Set,240.00,6.62,New Promotions
7,2024/05/20,Mon,Thailand,3-Color Bualoy Sundae,45.00,1.24,New Promotions
8,2024/05/20,Mon,Thailand,Taro Coconut Pie,39.00,1.08,New Promotions
9,2024/05/20,Mon,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.90,New Promotions
10,2024/05/20,Mon,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.79,New Promotions
11,2024/05/20,Mon,Thailand,Set Picnic Box,550.00,15.17,New Promotions
12,2024/05/20,Mon,Thailand,Stackable Lunch Box,450.00,12.41,New Promotions
13,2024/05/20,Mon,Thailand,WcDonald's 10pcs McNuggets,129.00,3.56,New Promotions
14,2024/05/20,Mon,Thailand,McDonald's Set (10 pieces of McNuggets + medium french fries + 16 ounces Coke),179.00,4.94,New Promotions
15,2024/05/20,Mon,Thailand,WcDonald's 20pcs McNugget,249.00,6.87,New Promotions
16,2024/05/20,Mon,Thailand,WcDonald's 20 pcs McNuggets Set,299.00,8.25,New Promotions
17,2024/05/20,Mon,Thailand,WcDonald's All Star Set,419.00,11.56,New Promotions
18,2024/05/20,Mon,Thailand,BIC New Super Max,319.00,8.80,New Promotions
19,2024/05/20,Mon,Thailand,Duo Fries and Nuggets,99.00,2.73,New Promotions
20,2024/05/20,Mon,Thailand,Duo Bites and Pie,85.00,2.34,New Promotions
21,2024/05/20,Mon,Thailand,Duo Flurry,89.00,2.46,New Promotions
22,2024/05/20,Mon,Thailand,Duo Sundae,69.00,1.90,New Promotions
23,2024/05/20,Mon,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,12.41,New Promotions
24,2024/05/20,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.73,New Promotions
25,2024/05/20,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.73,New Promotions
26,2024/05/20,Mon,Thailand,McFried Chicken Max Family Set,419.00,11.56,New Promotions
27,2024/05/20,Mon,Thailand,McFlurry Kiss,59.00,1.63,New Promotions
28,2024/05/20,Mon,Thailand,Pepper Chicken Burger Duo,99.00,2.73,New Promotions
29,2024/05/20,Mon,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.39,Exclusive Only McDelivery
30,2024/05/20,Mon,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.39,Exclusive Only McDelivery
31,2024/05/20,Mon,Thailand,Samurai & Filet Set,289.00,7.97,Exclusive Only McDelivery
32,2024/05/20,Mon,Thailand,99 Cheeseburger Set,99.00,2.73,Exclusive Only McDelivery
33,2024/05/20,Mon,Thailand,99 Hamburger Set,99.00,2.73,Exclusive Only McDelivery
34,2024/05/20,Mon,Thailand,99 Pork Burger Set,99.00,2.73,Exclusive Only McDelivery
35,2024/05/20,Mon,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.39,Exclusive Only McDelivery
36,2024/05/20,Mon,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.35,Exclusive Only McDelivery
37,2024/05/20,Mon,Thailand,50% McNugget Set,146.00,4.03,Exclusive Only McDelivery
38,2024/05/20,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.73,Exclusive Only McDelivery
39,2024/05/20,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.73,Exclusive Only McDelivery
40,2024/05/20,Mon,Thailand,Pepper Chicken Burger Duo,99.00,2.73,Exclusive Only McDelivery
41,2024/05/20,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.24,Breakfast
42,2024/05/20,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.90,Breakfast
43,2024/05/20,Mon,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
44,2024/05/20,Mon,Thailand,Hot Americano 8 oz.,65.00,1.79,Breakfast
45,2024/05/20,Mon,Thailand,Hot Latte 8 oz.,85.00,2.34,Breakfast
46,2024/05/20,Mon,Thailand,Truffle Beef Burger A-la-carte,179.00,4.94,Burgers
47,2024/05/20,Mon,Thailand,Truffle Beef Burger Set,240.00,6.62,Burgers
48,2024/05/20,Mon,Thailand,Truffle Pork Burger A-la-carte,179.00,4.94,Burgers
49,2024/05/20,Mon,Thailand,Truffle Pork Burger Set,240.00,6.62,Burgers
50,2024/05/20,Mon,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.39,Burgers
51,2024/05/20,Mon,Thailand,Quarter Pounder with Cheese Set,230.00,6.35,Burgers
52,2024/05/20,Mon,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.04,Burgers
53,2024/05/20,Mon,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.00,Burgers
54,2024/05/20,Mon,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.94,Burgers
55,2024/05/20,Mon,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.90,Burgers
56,2024/05/20,Mon,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.94,Burgers
57,2024/05/20,Mon,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.90,Burgers
58,2024/05/20,Mon,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.83,Burgers
59,2024/05/20,Mon,Thailand,Double Cheeseburger (Beef) Set,210.00,5.79,Burgers
60,2024/05/20,Mon,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.46,Burgers
61,2024/05/20,Mon,Thailand,Cheeseburger (Beef) Set,160.00,4.41,Burgers
62,2024/05/20,Mon,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.11,Burgers
63,2024/05/20,Mon,Thailand,Big Mac. (Beef) Set,220.00,6.07,Burgers
64,2024/05/20,Mon,Thailand,Double Big Mac (Beef) A-la-carte,199.00,5.49,Burgers
65,2024/05/20,Mon,Thailand,Double Big Mac (Beef) Set,270.00,7.45,Burgers
66,2024/05/20,Mon,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.01,Burgers
67,2024/05/20,Mon,Thailand,Filet-O-Fish (Fish) Set,180.00,4.97,Burgers
68,2024/05/20,Mon,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.11,Burgers
69,2024/05/20,Mon,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.07,Burgers
70,2024/05/20,Mon,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.01,Burgers
71,2024/05/20,Mon,Thailand,Samurai Pork Burger (Pork) Set,180.00,4.97,Burgers
72,2024/05/20,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.01,Burgers
73,2024/05/20,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,4.97,Burgers
74,2024/05/20,Mon,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.28,Burgers
75,2024/05/20,Mon,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.35,Burgers
76,2024/05/20,Mon,Thailand,Pepper Chicken Burger (Chicken),49.00,1.35,Burgers
77,2024/05/20,Mon,Thailand,Hamburger (Beef),49.00,1.35,Burgers
78,2024/05/20,Mon,Thailand,Pork Burger (Pork),49.00,1.35,Burgers
79,2024/05/20,Mon,Thailand,McFried Chicken,89.00,2.46,McFried Chicken & Rice
80,2024/05/20,Mon,Thailand,McFried Chicken Super Max Set,319.00,8.80,McFried Chicken & Rice
81,2024/05/20,Mon,Thailand,Chicken Bites,59.00,1.63,McFried Chicken & Rice
82,2024/05/20,Mon,Thailand,McFried Chicken Max Family Set,419.00,11.56,McFried Chicken & Rice
83,2024/05/20,Mon,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.24,McFried Chicken & Rice
84,2024/05/20,Mon,Thailand,McFried Chicken Super Value Set,109.00,3.01,McFried Chicken & Rice
85,2024/05/20,Mon,Thailand,McFried Chicken Set,175.00,4.83,McFried Chicken & Rice
86,2024/05/20,Mon,Thailand,McFried Chicken Value Set,149.00,4.11,McFried Chicken & Rice
87,2024/05/20,Mon,Thailand,Curly Fries,99.00,2.73,Snack & Desserts
88,2024/05/20,Mon,Thailand,Curly Fries Party Size,179.00,4.94,Snack & Desserts
89,2024/05/20,Mon,Thailand,French Fries,85.00,2.34,Snack & Desserts
90,2024/05/20,Mon,Thailand,3-Color Bualoy Sundae,45.00,1.24,Snack & Desserts
91,2024/05/20,Mon,Thailand,Taro Coconut Pie,39.00,1.08,Snack & Desserts
92,2024/05/20,Mon,Thailand,3-Color Bualoy A-La-Mode (Taro Coconut Pie),69.00,1.90,Snack & Desserts
93,2024/05/20,Mon,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),65.00,1.79,Snack & Desserts
94,2024/05/20,Mon,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.01,Snack & Desserts
95,2024/05/20,Mon,Thailand,6 pc. McNuggets (Chicken) Set,180.00,4.97,Snack & Desserts
96,2024/05/20,Mon,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.39,Snack & Desserts
97,2024/05/20,Mon,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.35,Snack & Desserts
98,2024/05/20,Mon,Thailand,Cheese Stick,75.00,2.07,Snack & Desserts
99,2024/05/20,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.24,Snack & Desserts
100,2024/05/20,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.90,Snack & Desserts
101,2024/05/20,Mon,Thailand,McFlurry Oreo,59.00,1.63,Snack & Desserts
102,2024/05/20,Mon,Thailand,New Sharing Box Set,119.00,3.28,Snack & Desserts
103,2024/05/20,Mon,Thailand,Chocolate Sundae,39.00,1.08,Snack & Desserts
104,2024/05/20,Mon,Thailand,Strawberry Sundae,39.00,1.08,Snack & Desserts
105,2024/05/20,Mon,Thailand,Corn Pie,35.00,0.97,Snack & Desserts
106,2024/05/20,Mon,Thailand,Pineapple Pie,35.00,0.97,Snack & Desserts
107,2024/05/20,Mon,Thailand,Cheese Dip,25.00,0.69,Snack & Desserts
108,2024/05/20,Mon,Thailand,Condensed Milk Dip,12.00,0.33,Snack & Desserts
109,2024/05/20,Mon,Thailand,Sharing Box (Chicken Bites),119.00,3.28,Snack & Desserts
110,2024/05/20,Mon,Thailand,Snack Party Set 1,189.00,5.21,Snack & Desserts
111,2024/05/20,Mon,Thailand,Coke No Sugar,65.00,1.79,Beverages
112,2024/05/20,Mon,Thailand,Fanta Strawberry,65.00,1.79,Beverages
113,2024/05/20,Mon,Thailand,Coke,65.00,1.79,Beverages
114,2024/05/20,Mon,Thailand,Sprite No Sugar,65.00,1.79,Beverages
115,2024/05/20,Mon,Thailand,Hot Americano 8 oz.,65.00,1.79,Beverages
116,2024/05/20,Mon,Thailand,Hot Latte 8 oz.,85.00,2.34,Beverages
117,2024/05/20,Mon,Thailand,Iced Ovaltine,55.00,1.52,Beverages
118,2024/05/20,Mon,Thailand,Iced Milk Tea,45.00,1.24,Beverages
119,2024/05/20,Mon,Thailand,Iced Lemon Tea,55.00,1.52,Beverages
120,2024/05/20,Mon,Thailand,Water 600 ml.,20.00,0.55,Beverages
121,2024/05/20,Mon,Thailand,Glazed Donut,55.00,1.52,McCafe
122,2024/05/20,Mon,Thailand,Chocolate Glazed Donut,55.00,1.52,McCafe
123,2024/05/20,Mon,Thailand,Chocolate Brownie,65.00,1.79,McCafe
124,2024/05/20,Mon,Thailand,Plain Croissant,75.00,2.07,McCafe
125,2024/05/20,Mon,Thailand,Hot Cappuccino,85.00,2.34,McCafe
126,2024/05/20,Mon,Thailand,Hot Caramel Macchiato,95.00,2.62,McCafe
127,2024/05/20,Mon,Thailand,Hot Caffe Mocha,95.00,2.62,McCafe
128,2024/05/20,Mon,Thailand,Hot Early Grey Tea,60.00,1.66,McCafe
129,2024/05/20,Mon,Thailand,Hot English Breakfast Tea,70.00,1.93,McCafe
130,2024/05/20,Mon,Thailand,Hot Green Tea,95.00,2.62,McCafe
131,2024/05/20,Mon,Thailand,Hot Chocolate,95.00,2.62,McCafe
132,2024/05/20,Mon,Thailand,Hot Caffe Latte,85.00,2.34,McCafe
133,2024/05/20,Mon,Thailand,Iced Chocolate,85.00,2.34,McCafe
134,2024/05/20,Mon,Thailand,Iced Green Tea,130.00,3.59,McCafe
135,2024/05/20,Mon,Thailand,Iced Cappuccino,120.00,3.31,McCafe
136,2024/05/20,Mon,Thailand,Iced Caramel Macchiato,130.00,3.59,McCafe
137,2024/05/20,Mon,Thailand,Iced Caffe Mocha,130.00,3.59,McCafe
138,2024/05/20,Mon,Thailand,Chocolate Cream Frappe,140.00,3.86,McCafe
139,2024/05/20,Mon,Thailand,Mocha Frappe,140.00,3.86,McCafe
140,2024/05/20,Mon,Thailand,Caramel Frappe,140.00,3.86,McCafe
141,2024/05/20,Mon,Thailand,Green Tea Cream Frappe,140.00,3.86,McCafe
142,2024/05/20,Mon,Thailand,Caramel Cream Frappe,140.00,3.86,McCafe
143,2024/05/20,Mon,Thailand,Coffee Frappe,140.00,3.86,McCafe
144,2024/05/20,Mon,Thailand,Pork Burger Set,119.00,3.28,Happy Meal
145,2024/05/20,Mon,Thailand,Hamburger (Beef) Set,119.00,3.28,Happy Meal
146,2024/05/20,Mon,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.28,Happy Meal
147,2024/05/20,Mon,Thailand,McNuggets (Chicken) Set,119.00,3.28,Happy Meal
148,2024/05/20,Mon,Thailand,Chicken Bites (7 pcs.),119.00,3.28,Happy Meal
