,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/02/14,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,New Promotions
2,2024/02/14,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,New Promotions
3,2024/02/14,Wed,Thailand,McFried Chicken Max Family Set,419.00,11.61,New Promotions
4,2024/02/14,Wed,Thailand,Duo Donut,100.00,2.77,New Promotions
5,2024/02/14,Wed,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.58,New Promotions
6,2024/02/14,Wed,Thailand,Prosperity Pork Burger Set,195.00,5.40,New Promotions
7,2024/02/14,Wed,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.58,New Promotions
8,2024/02/14,Wed,Thailand,Prosperity Chicken Burger Set,195.00,5.40,New Promotions
9,2024/02/14,Wed,Thailand,Prosperity Burger Combo Set,319.00,8.84,New Promotions
10,2024/02/14,Wed,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.08,New Promotions
11,2024/02/14,Wed,Thailand,McFlurry Kiss,59.00,1.64,New Promotions
12,2024/02/14,Wed,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.52,New Promotions
13,2024/02/14,Wed,Thailand,McFried Chicken Lover,199.00,5.52,New Promotions
14,2024/02/14,Wed,Thailand,McFried Chicken Lover + Add on: Coke 16oz. (2 Glasses),248.00,6.87,New Promotions
15,2024/02/14,Wed,Thailand,Curly Fries,99.00,2.74,New Promotions
16,2024/02/14,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.41,Exclusive Only McDelivery
17,2024/02/14,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,Exclusive Only McDelivery
18,2024/02/14,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.41,Exclusive Only McDelivery
19,2024/02/14,Wed,Thailand,99 Cheeseburger Set,99.00,2.74,Exclusive Only McDelivery
20,2024/02/14,Wed,Thailand,McChicken Duo,299.00,8.29,Exclusive Only McDelivery
21,2024/02/14,Wed,Thailand,Imm Kum McFried Chicken,119.00,3.30,Exclusive Only McDelivery
22,2024/02/14,Wed,Thailand,Imm Fin McChicken,119.00,3.30,Exclusive Only McDelivery
23,2024/02/14,Wed,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.52,Exclusive Only McDelivery
24,2024/02/14,Wed,Thailand,99 Hamburger Set,99.00,2.74,Exclusive Only McDelivery
25,2024/02/14,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,Exclusive Only McDelivery
26,2024/02/14,Wed,Thailand,99 Pork Burger Set,99.00,2.74,Exclusive Only McDelivery
27,2024/02/14,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.41,Exclusive Only McDelivery
28,2024/02/14,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.38,Exclusive Only McDelivery
29,2024/02/14,Wed,Thailand,50% McNugget Set,146.00,4.05,Exclusive Only McDelivery
30,2024/02/14,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Breakfast
31,2024/02/14,Wed,Thailand,5 pcs. McPatongko Set,69.00,1.91,Breakfast
32,2024/02/14,Wed,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
33,2024/02/14,Wed,Thailand,Hot Americano 8 oz.,65.00,1.80,Breakfast
34,2024/02/14,Wed,Thailand,Hot Latte 8 oz.,85.00,2.36,Breakfast
35,2024/02/14,Wed,Thailand,Truffle Beef Burger A-la-carte,179.00,4.96,Burgers
36,2024/02/14,Wed,Thailand,Truffle Beef Burger Set,240.00,6.65,Burgers
37,2024/02/14,Wed,Thailand,Truffle Pork Burger A-la-carte,179.00,4.96,Burgers
38,2024/02/14,Wed,Thailand,Truffle Pork Burger Set,240.00,6.65,Burgers
39,2024/02/14,Wed,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.41,Burgers
40,2024/02/14,Wed,Thailand,Quarter Pounder with Cheese Set,230.00,6.37,Burgers
41,2024/02/14,Wed,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.07,Burgers
42,2024/02/14,Wed,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.04,Burgers
43,2024/02/14,Wed,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.96,Burgers
44,2024/02/14,Wed,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.93,Burgers
45,2024/02/14,Wed,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.96,Burgers
46,2024/02/14,Wed,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.93,Burgers
47,2024/02/14,Wed,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.85,Burgers
48,2024/02/14,Wed,Thailand,Double Cheeseburger (Beef) Set,210.00,5.82,Burgers
49,2024/02/14,Wed,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.47,Burgers
50,2024/02/14,Wed,Thailand,Cheeseburger (Beef) Set,160.00,4.43,Burgers
51,2024/02/14,Wed,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.13,Burgers
52,2024/02/14,Wed,Thailand,Big Mac. (Beef) Set,270.00,7.48,Burgers
53,2024/02/14,Wed,Thailand,Double Big Mac (Beef),199.00,5.52,Burgers
