,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/02/20,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.75,New Promotions
2,2024/02/20,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.75,New Promotions
3,2024/02/20,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.62,New Promotions
4,2024/02/20,Tue,Thailand,Duo Donut,100.00,2.77,New Promotions
5,2024/02/20,Tue,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.58,New Promotions
6,2024/02/20,Tue,Thailand,Prosperity Pork Burger Set,195.00,5.41,New Promotions
7,2024/02/20,Tue,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.58,New Promotions
8,2024/02/20,Tue,Thailand,Prosperity Chicken Burger Set,195.00,5.41,New Promotions
9,2024/02/20,Tue,Thailand,Prosperity Burger Combo Set,319.00,8.85,New Promotions
10,2024/02/20,Tue,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.08,New Promotions
11,2024/02/20,Tue,Thailand,McFlurry Kiss,59.00,1.64,New Promotions
12,2024/02/20,Tue,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.52,New Promotions
13,2024/02/20,Tue,Thailand,McFried Chicken Lover,199.00,5.52,New Promotions
14,2024/02/20,Tue,Thailand,McFried Chicken Lover + Add on: Coke 16oz. (2 Glasses),248.00,6.88,New Promotions
15,2024/02/20,Tue,Thailand,Curly Fries,99.00,2.75,New Promotions
16,2024/02/20,Tue,Thailand,KitKat Chocolate Frappe,99.00,2.75,New Promotions
17,2024/02/20,Tue,Thailand,KitKat Mocha Frappe,99.00,2.75,New Promotions
18,2024/02/20,Tue,Thailand,Blue Winter Tumbler,450.00,12.48,New Promotions
19,2024/02/20,Tue,Thailand,Red Rudolph Tumbler,450.00,12.48,New Promotions
20,2024/02/20,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.41,Exclusive Only McDelivery
21,2024/02/20,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.75,Exclusive Only McDelivery
22,2024/02/20,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.41,Exclusive Only McDelivery
23,2024/02/20,Tue,Thailand,99 Cheeseburger Set,99.00,2.75,Exclusive Only McDelivery
24,2024/02/20,Tue,Thailand,McChicken Duo,299.00,8.30,Exclusive Only McDelivery
25,2024/02/20,Tue,Thailand,Imm Kum McFried Chicken,119.00,3.30,Exclusive Only McDelivery
26,2024/02/20,Tue,Thailand,Imm Fin McChicken,119.00,3.30,Exclusive Only McDelivery
27,2024/02/20,Tue,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.52,Exclusive Only McDelivery
28,2024/02/20,Tue,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,27.72,Exclusive Only McDelivery
29,2024/02/20,Tue,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,55.46,Exclusive Only McDelivery
30,2024/02/20,Tue,Thailand,99 Hamburger Set,99.00,2.75,Exclusive Only McDelivery
31,2024/02/20,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.75,Exclusive Only McDelivery
32,2024/02/20,Tue,Thailand,99 Pork Burger Set,99.00,2.75,Exclusive Only McDelivery
33,2024/02/20,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.41,Exclusive Only McDelivery
34,2024/02/20,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.38,Exclusive Only McDelivery
35,2024/02/20,Tue,Thailand,50% McNugget Set,146.00,4.05,Exclusive Only McDelivery
36,2024/02/20,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Breakfast
37,2024/02/20,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.91,Breakfast
38,2024/02/20,Tue,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
39,2024/02/20,Tue,Thailand,Hot Americano 8 oz.,65.00,1.80,Breakfast
40,2024/02/20,Tue,Thailand,Hot Latte 8 oz.,85.00,2.36,Breakfast
41,2024/02/20,Tue,Thailand,Truffle Beef Burger A-la-carte,179.00,4.97,Burgers
42,2024/02/20,Tue,Thailand,Truffle Beef Burger Set,240.00,6.66,Burgers
43,2024/02/20,Tue,Thailand,Truffle Pork Burger A-la-carte,179.00,4.97,Burgers
44,2024/02/20,Tue,Thailand,Truffle Pork Burger Set,240.00,6.66,Burgers
45,2024/02/20,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.41,Burgers
46,2024/02/20,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.38,Burgers
47,2024/02/20,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.08,Burgers
48,2024/02/20,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.05,Burgers
49,2024/02/20,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.97,Burgers
50,2024/02/20,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.94,Burgers
51,2024/02/20,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,4.97,Burgers
52,2024/02/20,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.94,Burgers
53,2024/02/20,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.86,Burgers
54,2024/02/20,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.83,Burgers
55,2024/02/20,Tue,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.47,Burgers
56,2024/02/20,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.44,Burgers
57,2024/02/20,Tue,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.13,Burgers
58,2024/02/20,Tue,Thailand,Big Mac. (Beef) Set,270.00,7.49,Burgers
59,2024/02/20,Tue,Thailand,Double Big Mac (Beef),199.00,5.52,Burgers
60,2024/02/20,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.02,Burgers
61,2024/02/20,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,4.99,Burgers
62,2024/02/20,Tue,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.13,Burgers
63,2024/02/20,Tue,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.10,Burgers
64,2024/02/20,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.02,Burgers
65,2024/02/20,Tue,Thailand,Samurai Pork Burger (Pork) Set,180.00,4.99,Burgers
66,2024/02/20,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.02,Burgers
