,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/11/08,Fri,Thailand,Samurai Burger Cool Value Set (L),199.00,5.80,New Promotions
2,2024/11/08,Fri,Thailand,McFish Cool Value Set (L),199.00,5.80,New Promotions
3,2024/11/08,Fri,Thailand,McChicken Cool Value Set (L),199.00,5.80,New Promotions
4,2024/11/08,Fri,Thailand,Cheese Burger Cool Value Set (L),199.00,5.80,New Promotions
5,2024/11/08,Fri,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.18,New Promotions
6,2024/11/08,Fri,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.37,New Promotions
7,2024/11/08,Fri,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.18,New Promotions
8,2024/11/08,Fri,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.37,New Promotions
9,2024/11/08,Fri,Thailand,Samurai Deluxe Combo Set,319.00,9.30,New Promotions
10,2024/11/08,Fri,Thailand,McFlurry made with MILO,59.00,1.72,New Promotions
11,2024/11/08,Fri,Thailand,Spicy McFried Chickens Set,109.00,3.18,New Promotions
12,2024/11/08,Fri,Thailand,Chicken Cheeseburger A-la-carte,55.00,1.60,New Promotions
13,2024/11/08,Fri,Thailand,Chicken Cheeseburger Set,99.00,2.89,New Promotions
14,2024/11/08,Fri,Thailand,McFried Chicken Free fuze tea 16 oz.,45.00,1.31,New Promotions
15,2024/11/08,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.89,New Promotions
16,2024/11/08,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.89,New Promotions
17,2024/11/08,Fri,Thailand,Super Max Set,319.00,9.30,New Promotions
18,2024/11/08,Fri,Thailand,Banoffee Pie,45.00,1.31,New Promotions
19,2024/11/08,Fri,Thailand,Spicy Combo Set 1,109.00,3.18,New Promotions
20,2024/11/08,Fri,Thailand,Spicy Combo Set 2,209.00,6.09,New Promotions
