,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/02/13,Thu,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with Jelly Balls,25000.00,1.53,Promotion,Regular
2,2025/02/13,Thu,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with OREO,25000.00,1.53,Promotion,Regular
3,2025/02/13,Thu,Indonesia,PROMO BUNDLING - Milk Tea McFlurry with OREO + Milk Tea McFlurry with Jelly Balls,25000.00,1.53,Promotion,Regular
4,2025/02/13,Thu,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.45,Promotion,Regular
5,2025/02/13,Thu,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.45,Promotion,Regular
6,2025/02/13,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.29,Promotion,Regular
7,2025/02/13,Thu,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with Jelly Balls,25000.00,1.53,Promotion,Breakfast
8,2025/02/13,Thu,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with OREO,25000.00,1.53,Promotion,Breakfast
9,2025/02/13,Thu,Indonesia,PROMO BUNDLING - Milk Tea McFlurry with OREO + Milk Tea McFlurry with Jelly Balls,25000.00,1.53,Promotion,Breakfast
10,2025/02/13,Thu,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.45,Promotion,Breakfast
11,2025/02/13,Thu,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.45,Promotion,Breakfast
12,2025/02/13,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.29,Promotion,Breakfast
13,2025/02/13,Thu,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.18,Exclusive Delivery,Regular
14,2025/02/13,Thu,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.48,Exclusive Delivery,Regular
15,2025/02/13,Thu,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.61,Exclusive Delivery,Regular
16,2025/02/13,Thu,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.36,Exclusive Delivery,Regular
17,2025/02/13,Thu,Indonesia,Paket Kenyang,150000.00,9.17,Exclusive Delivery,Regular
18,2025/02/13,Thu,Indonesia,Paket Ngemil,110000.00,6.72,Exclusive Delivery,Regular
19,2025/02/13,Thu,Indonesia,Paket Manis,71500.00,4.37,Exclusive Delivery,Regular
20,2025/02/13,Thu,Indonesia,Big Mac®,44500.00,2.72,Burger & McNuggets,Regular
21,2025/02/13,Thu,Indonesia,Triple Cheeseburger,63500.00,3.88,Burger & McNuggets,Regular
22,2025/02/13,Thu,Indonesia,Double Cheeseburger,42000.00,2.57,Burger & McNuggets,Regular
23,2025/02/13,Thu,Indonesia,Cheeseburger Deluxe,35000.00,2.14,Burger & McNuggets,Regular
24,2025/02/13,Thu,Indonesia,Cheeseburger,33000.00,2.02,Burger & McNuggets,Regular
25,2025/02/13,Thu,Indonesia,Beef Burger Deluxe,27500.00,1.68,Burger & McNuggets,Regular
26,2025/02/13,Thu,Indonesia,McSpicy Chicken Burger,42500.00,2.60,Burger & McNuggets,Regular
27,2025/02/13,Thu,Indonesia,McChicken Burger,33000.00,2.02,Burger & McNuggets,Regular
28,2025/02/13,Thu,Indonesia,Chicken Burger Deluxe,27500.00,1.68,Burger & McNuggets,Regular
29,2025/02/13,Thu,Indonesia,Fish Burger,33500.00,2.05,Burger & McNuggets,Regular
30,2025/02/13,Thu,Indonesia,McNuggets®  9pcs,55000.00,3.36,Burger & McNuggets,Regular
31,2025/02/13,Thu,Indonesia,McNuggets® 6pcs,52500.00,3.21,Burger & McNuggets,Regular
32,2025/02/13,Thu,Indonesia,McNuggets®  4pcs,27000.00,1.65,Burger & McNuggets,Regular
33,2025/02/13,Thu,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.61,Ayam McD,Regular
34,2025/02/13,Thu,Indonesia,PaNas 2 with Fries Ayam McD Black Pepper,61000.00,3.73,Ayam McD,Regular
35,2025/02/13,Thu,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.12,Ayam McD,Regular
36,2025/02/13,Thu,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.63,Ayam McD,Regular
37,2025/02/13,Thu,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.23,Ayam McD,Regular
38,2025/02/13,Thu,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,208500.00,12.75,Ayam McD,Regular
39,2025/02/13,Thu,Indonesia,2 Ayam McD Black Pepper,53000.00,3.24,Ayam McD,Regular
40,2025/02/13,Thu,Indonesia,1 Ayam McD Black Pepper,29000.00,1.77,Ayam McD,Regular
41,2025/02/13,Thu,Indonesia,PaNas 2 with Fries,53500.00,3.27,Ayam McD,Regular
42,2025/02/13,Thu,Indonesia,PaNas 2 with Rice,51500.00,3.15,Ayam McD,Regular
43,2025/02/13,Thu,Indonesia,PaNas Spesial,47000.00,2.87,Ayam McD,Regular
44,2025/02/13,Thu,Indonesia,PaNas 1,39000.00,2.38,Ayam McD,Regular
45,2025/02/13,Thu,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.75,Ayam McD,Regular
46,2025/02/13,Thu,Indonesia,PaMer 7,185000.00,11.31,Ayam McD,Regular
47,2025/02/13,Thu,Indonesia,PaMer 5,132500.00,8.10,Ayam McD,Regular
48,2025/02/13,Thu,Indonesia,Paket Berlima,135000.00,8.25,Ayam McD,Regular
49,2025/02/13,Thu,Indonesia,Paket Ber 4,90000.00,5.50,Ayam McD,Regular
50,2025/02/13,Thu,Indonesia,Paket Big Order,587500.00,35.92,Ayam McD,Regular
51,2025/02/13,Thu,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.62,Family Package,Regular
52,2025/02/13,Thu,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.75,Family Package,Regular
53,2025/02/13,Thu,Indonesia,PaMer 5,132500.00,8.10,Family Package,Regular
54,2025/02/13,Thu,Indonesia,PaMer 7,185000.00,11.31,Family Package,Regular
55,2025/02/13,Thu,Indonesia,Paket Berlima,135000.00,8.25,Family Package,Regular
56,2025/02/13,Thu,Indonesia,Paket Ber 4,90000.00,5.50,Family Package,Regular
57,2025/02/13,Thu,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.75,Happy Meals,Regular
58,2025/02/13,Thu,Indonesia,Happy Meal® Beef Burger,45000.00,2.75,Happy Meals,Regular
59,2025/02/13,Thu,Indonesia,Happy Meal® Chicken,45000.00,2.75,Happy Meals,Regular
60,2025/02/13,Thu,Indonesia,Paket HeBat McSpaghetti,20000.00,1.22,Paket HeBat,Regular
61,2025/02/13,Thu,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.86,Paket HeBat,Regular
62,2025/02/13,Thu,Indonesia,Paket HeBat - Beef Burger Deluxe,33000.00,2.02,Paket HeBat,Regular
63,2025/02/13,Thu,Indonesia,Paket HeBat - Chicken Burger Deluxe,33000.00,2.02,Paket HeBat,Regular
64,2025/02/13,Thu,Indonesia,Chocolate Sundae,12000.00,0.73,Menu Receh,Regular
65,2025/02/13,Thu,Indonesia,Strawberry Sundae,12000.00,0.73,Menu Receh,Regular
66,2025/02/13,Thu,Indonesia,"French Fries, small",12000.00,0.73,Menu Receh,Regular
