,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/04/08,Tue,Indonesia,Idul Fitri Card,1000.00,0.06,Say it with McD,Regular
2,2025/04/08,Tue,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
3,2025/04/08,Tue,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
4,2025/04/08,Tue,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Regular
5,2025/04/08,Tue,Indonesia,Idul Fitri Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/04/08,Tue,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
7,2025/04/08,Tue,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
8,2025/04/08,Tue,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Breakfast
9,2025/04/08,Tue,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,11.87,Birthday Package Delivery,Regular
10,2025/04/08,Tue,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.50,Birthday Package Delivery,Regular
11,2025/04/08,Tue,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.13,Birthday Package Delivery,Regular
12,2025/04/08,Tue,Indonesia,Minecraft Movie Meal  - Paket Hemat Double Cheeseburger,80500.00,4.78,Promotion,Regular
13,2025/04/08,Tue,Indonesia,Minecraft Movie Meal  - PaNas 2,72000.00,4.27,Promotion,Regular
14,2025/04/08,Tue,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.62,Promotion,Regular
15,2025/04/08,Tue,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.89,Promotion,Regular
16,2025/04/08,Tue,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.09,Promotion,Regular
17,2025/04/08,Tue,Indonesia,Fruit Tea Blewah,12000.00,0.71,Promotion,Regular
18,2025/04/08,Tue,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.07,Promotion,Regular
19,2025/04/08,Tue,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.07,Promotion,Regular
20,2025/04/08,Tue,Indonesia,Sweet Surprise Gift,45000.00,2.67,Promotion,Regular
21,2025/04/08,Tue,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.55,Promotion,Regular
22,2025/04/08,Tue,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.55,Promotion,Regular
