,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/05/17,Sat,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
2,2025/05/17,Sat,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
3,2025/05/17,Sat,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Regular
4,2025/05/17,Sat,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/05/17,Sat,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/05/17,Sat,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Breakfast
7,2025/05/17,Sat,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.13,Birthday Package Delivery,Regular
8,2025/05/17,Sat,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.80,Birthday Package Delivery,Regular
9,2025/05/17,Sat,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.47,Birthday Package Delivery,Regular
10,2025/05/17,Sat,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.09,Promotion,Regular
11,2025/05/17,Sat,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.09,Promotion,Regular
12,2025/05/17,Sat,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.61,Promotion,Regular
13,2025/05/17,Sat,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.61,Promotion,Regular
14,2025/05/17,Sat,Indonesia,Hello Kitty Plush Bag Tag + PaNas 1,59500.00,3.61,Promotion,Regular
15,2025/05/17,Sat,Indonesia,Hello Kitty Plush Bag Tag + McFlurry feat Oreo,42500.00,2.58,Promotion,Regular
16,2025/05/17,Sat,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.15,Exclusive Delivery,Regular
17,2025/05/17,Sat,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.46,Exclusive Delivery,Regular
18,2025/05/17,Sat,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.58,Exclusive Delivery,Regular
