,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/02/22,Sat,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
2,2025/02/22,Sat,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
3,2025/02/22,Sat,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Regular
4,2025/02/22,Sat,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/02/22,Sat,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/02/22,Sat,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Breakfast
7,2025/02/22,Sat,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.27,Birthday Package Delivery,Regular
8,2025/02/22,Sat,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.96,Birthday Package Delivery,Regular
9,2025/02/22,Sat,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.65,Birthday Package Delivery,Regular
10,2025/02/22,Sat,Indonesia,Sweet Surprise Gift,45000.00,2.76,Promotion,Regular
11,2025/02/22,Sat,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.45,Promotion,Regular
12,2025/02/22,Sat,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.45,Promotion,Regular
13,2025/02/22,Sat,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion,Regular
14,2025/02/22,Sat,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.19,Exclusive Delivery,Regular
15,2025/02/22,Sat,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.50,Exclusive Delivery,Regular
16,2025/02/22,Sat,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.62,Exclusive Delivery,Regular
17,2025/02/22,Sat,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.37,Exclusive Delivery,Regular
18,2025/02/22,Sat,Indonesia,Paket Kenyang,150000.00,9.20,Exclusive Delivery,Regular
19,2025/02/22,Sat,Indonesia,Paket Ngemil,110000.00,6.75,Exclusive Delivery,Regular
20,2025/02/22,Sat,Indonesia,Paket Manis,71500.00,4.39,Exclusive Delivery,Regular
21,2025/02/22,Sat,Indonesia,Big Mac®,44500.00,2.73,Burger & McNuggets,Regular
22,2025/02/22,Sat,Indonesia,Triple Cheeseburger,63500.00,3.90,Burger & McNuggets,Regular
23,2025/02/22,Sat,Indonesia,Double Cheeseburger,42000.00,2.58,Burger & McNuggets,Regular
24,2025/02/22,Sat,Indonesia,Cheeseburger Deluxe,35000.00,2.15,Burger & McNuggets,Regular
25,2025/02/22,Sat,Indonesia,Cheeseburger,33000.00,2.02,Burger & McNuggets,Regular
26,2025/02/22,Sat,Indonesia,Beef Burger Deluxe,27500.00,1.69,Burger & McNuggets,Regular
27,2025/02/22,Sat,Indonesia,McSpicy Chicken Burger,42500.00,2.61,Burger & McNuggets,Regular
28,2025/02/22,Sat,Indonesia,McChicken Burger,33000.00,2.02,Burger & McNuggets,Regular
29,2025/02/22,Sat,Indonesia,Chicken Burger Deluxe,27500.00,1.69,Burger & McNuggets,Regular
30,2025/02/22,Sat,Indonesia,Fish Burger,33500.00,2.06,Burger & McNuggets,Regular
31,2025/02/22,Sat,Indonesia,McNuggets®  9pcs,55000.00,3.37,Burger & McNuggets,Regular
32,2025/02/22,Sat,Indonesia,McNuggets® 6pcs,52500.00,3.22,Burger & McNuggets,Regular
33,2025/02/22,Sat,Indonesia,McNuggets®  4pcs,27000.00,1.66,Burger & McNuggets,Regular
34,2025/02/22,Sat,Indonesia,PaNas 2 with Fries,53500.00,3.28,Ayam McD,Regular
35,2025/02/22,Sat,Indonesia,PaNas 2 with Rice,51500.00,3.16,Ayam McD,Regular
36,2025/02/22,Sat,Indonesia,PaNas Spesial,47000.00,2.88,Ayam McD,Regular
37,2025/02/22,Sat,Indonesia,PaNas 1,39000.00,2.39,Ayam McD,Regular
38,2025/02/22,Sat,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.76,Ayam McD,Regular
