,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/04/01,Tue,Indonesia,Idul Fitri Card,1000.00,0.06,Say it with McD,Breakfast
2,2025/04/01,Tue,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
3,2025/04/01,Tue,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
4,2025/04/01,Tue,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/04/01,Tue,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.02,Birthday Package Delivery,Breakfast
6,2025/04/01,Tue,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.32,Birthday Package Delivery,Breakfast
7,2025/04/01,Tue,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.67,Promotion,Breakfast
8,2025/04/01,Tue,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.12,Promotion,Breakfast
9,2025/04/01,Tue,Indonesia,Fruit Tea Blewah,12000.00,0.72,Promotion,Breakfast
10,2025/04/01,Tue,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.08,Promotion,Breakfast
11,2025/04/01,Tue,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.08,Promotion,Breakfast
12,2025/04/01,Tue,Indonesia,Sweet Surprise Gift,45000.00,2.70,Promotion,Breakfast
13,2025/04/01,Tue,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.58,Promotion,Breakfast
14,2025/04/01,Tue,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.58,Promotion,Breakfast
15,2025/04/01,Tue,Indonesia,Hello Kitty Plush Bag Tag + PaNas 1,59500.00,3.58,Promotion,Breakfast
16,2025/04/01,Tue,Indonesia,Hello Kitty Plush Bag Tag + McFlurry feat Oreo,42500.00,2.55,Promotion,Breakfast
17,2025/04/01,Tue,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.12,Exclusive Delivery,Breakfast
18,2025/04/01,Tue,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.31,Exclusive Delivery,Breakfast
19,2025/04/01,Tue,Indonesia,Paket Kenyang,150000.00,9.01,Exclusive Delivery,Breakfast
20,2025/04/01,Tue,Indonesia,Paket Manis,71500.00,4.30,Exclusive Delivery,Breakfast
21,2025/04/01,Tue,Indonesia,Paket Big Order,587500.00,35.30,Exclusive Delivery,Breakfast
22,2025/04/01,Tue,Indonesia,Big Breakfast,42000.00,2.52,Breakfast Menu,Breakfast
23,2025/04/01,Tue,Indonesia,Egg & Cheese Muffin,20000.00,1.20,Breakfast Menu,Breakfast
24,2025/04/01,Tue,Indonesia,Sausage McMuffin® with Egg,34500.00,2.07,Breakfast Menu,Breakfast
25,2025/04/01,Tue,Indonesia,Chicken McMuffin® with Egg,33500.00,2.01,Breakfast Menu,Breakfast
26,2025/04/01,Tue,Indonesia,Egg McMuffin®,29500.00,1.77,Breakfast Menu,Breakfast
27,2025/04/01,Tue,Indonesia,Sausage McMuffin®,31000.00,1.86,Breakfast Menu,Breakfast
28,2025/04/01,Tue,Indonesia,Chicken Muffin,29000.00,1.74,Breakfast Menu,Breakfast
29,2025/04/01,Tue,Indonesia,Sausage Wrap,33000.00,1.98,Breakfast Menu,Breakfast
30,2025/04/01,Tue,Indonesia,Breakfast Wrap,29500.00,1.77,Breakfast Menu,Breakfast
31,2025/04/01,Tue,Indonesia,Hotcakes 3pcs,33000.00,1.98,Breakfast Menu,Breakfast
32,2025/04/01,Tue,Indonesia,Hotcakes 2pcs,28000.00,1.68,Breakfast Menu,Breakfast
33,2025/04/01,Tue,Indonesia,Nasi Uduk McD,30500.00,1.83,Breakfast Menu,Breakfast
34,2025/04/01,Tue,Indonesia,Bubur Ayam McD,15000.00,0.90,Breakfast Menu,Breakfast
35,2025/04/01,Tue,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.67,Ayam McD,Breakfast
36,2025/04/01,Tue,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.12,Ayam McD,Breakfast
37,2025/04/01,Tue,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,44500.00,2.67,Ayam McD,Breakfast
38,2025/04/01,Tue,Indonesia,PaNas 2 with Rice,52000.00,3.12,Ayam McD,Breakfast
39,2025/04/01,Tue,Indonesia,PaNas Spesial,47500.00,2.85,Ayam McD,Breakfast
40,2025/04/01,Tue,Indonesia,PaNas 1,39500.00,2.37,Ayam McD,Breakfast
41,2025/04/01,Tue,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.70,Ayam McD,Breakfast
42,2025/04/01,Tue,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,153500.00,9.22,Ayam McD,Breakfast
43,2025/04/01,Tue,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,212000.00,12.74,Ayam McD,Breakfast
44,2025/04/01,Tue,Indonesia,PaMer 7,186000.00,11.18,Ayam McD,Breakfast
45,2025/04/01,Tue,Indonesia,PaMer 5,133500.00,8.02,Ayam McD,Breakfast
