,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/06/19,Thu,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
2,2025/06/19,Thu,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
3,2025/06/19,Thu,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Regular
4,2025/06/19,Thu,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/06/19,Thu,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/06/19,Thu,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Breakfast
7,2025/06/19,Thu,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.25,Birthday Package Delivery,Regular
8,2025/06/19,Thu,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.93,Birthday Package Delivery,Regular
9,2025/06/19,Thu,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.62,Birthday Package Delivery,Regular
10,2025/06/19,Thu,Indonesia,"Beef Yakiniku Tamago Burger Meal, Large",72000.00,4.41,Promotion,Regular
11,2025/06/19,Thu,Indonesia,"Spicy Chicken Yakiniku Burger Meal , Large",80000.00,4.90,Promotion,Regular
12,2025/06/19,Thu,Indonesia,"Beef Yakiniku Tamago Burger Meal, Medium",64000.00,3.92,Promotion,Regular
13,2025/06/19,Thu,Indonesia,"Spicy Chicken Yakiniku Burger Meal, Medium",72000.00,4.41,Promotion,Regular
14,2025/06/19,Thu,Indonesia,"Fish Fillet Yakiniku Burger Meal, Medium",57000.00,3.49,Promotion,Regular
15,2025/06/19,Thu,Indonesia,Red Skin-on Fries,30500.00,1.87,Promotion,Regular
16,2025/06/19,Thu,Indonesia,Iced Chocolate Float,18500.00,1.13,Promotion,Regular
17,2025/06/19,Thu,Indonesia,Double Choco Pie,17500.00,1.07,Promotion,Regular
18,2025/06/19,Thu,Indonesia,Sweet Surprise Gift,45000.00,2.76,Promotion,Regular
19,2025/06/19,Thu,Indonesia,Hello Kitty Plush Bag Tag + PaNas 1,59500.00,3.64,Promotion,Regular
20,2025/06/19,Thu,Indonesia,Hello Kitty Plush Bag Tag + McFlurry feat Oreo,42500.00,2.60,Promotion,Regular
21,2025/06/19,Thu,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.63,Promotion,Regular
22,2025/06/19,Thu,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.63,Promotion,Regular
23,2025/06/19,Thu,Indonesia,"PROMO - 2x Paket Hemat Beef Yakiniku Tamago Burger, Med + 2x McFlurry feat. OREO",137000.00,8.39,Exclusive Delivery,Regular
24,2025/06/19,Thu,Indonesia,"PROMO - Paket Hemat Beef Yakiniku Tamago Bgr, M & Spicy Chicken Yakiniku Bgr, M +2x McFlurry ft OREO",137000.00,8.39,Exclusive Delivery,Regular
25,2025/06/19,Thu,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.18,Exclusive Delivery,Regular
26,2025/06/19,Thu,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.49,Exclusive Delivery,Regular
27,2025/06/19,Thu,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.61,Exclusive Delivery,Regular
28,2025/06/19,Thu,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.37,Exclusive Delivery,Regular
29,2025/06/19,Thu,Indonesia,Paket Kenyang,150000.00,9.19,Exclusive Delivery,Regular
30,2025/06/19,Thu,Indonesia,Paket Ngemil,110000.00,6.74,Exclusive Delivery,Regular
31,2025/06/19,Thu,Indonesia,Paket Manis,71500.00,4.38,Exclusive Delivery,Regular
32,2025/06/19,Thu,Indonesia,Paket Big Order,587500.00,35.98,Exclusive Delivery,Regular
33,2025/06/19,Thu,Indonesia,Beef Yakiniku Tamago Burger,43500.00,2.66,Burger & McNuggets,Regular
34,2025/06/19,Thu,Indonesia,Spicy Chicken Yakiniku Burger,51500.00,3.15,Burger & McNuggets,Regular
35,2025/06/19,Thu,Indonesia,Fish Fillet Yakiniku Burger,39500.00,2.42,Burger & McNuggets,Regular
36,2025/06/19,Thu,Indonesia,Big Mac®,45500.00,2.79,Burger & McNuggets,Regular
37,2025/06/19,Thu,Indonesia,Triple Cheeseburger,64000.00,3.92,Burger & McNuggets,Regular
38,2025/06/19,Thu,Indonesia,Double Cheeseburger,43000.00,2.63,Burger & McNuggets,Regular
39,2025/06/19,Thu,Indonesia,Cheeseburger Deluxe,35500.00,2.17,Burger & McNuggets,Regular
40,2025/06/19,Thu,Indonesia,Cheeseburger,33500.00,2.05,Burger & McNuggets,Regular
41,2025/06/19,Thu,Indonesia,Beef Burger Deluxe,28000.00,1.71,Burger & McNuggets,Regular
42,2025/06/19,Thu,Indonesia,McSpicy Chicken Burger,43000.00,2.63,Burger & McNuggets,Regular
43,2025/06/19,Thu,Indonesia,McChicken Burger,33500.00,2.05,Burger & McNuggets,Regular
44,2025/06/19,Thu,Indonesia,Chicken Burger Deluxe,28000.00,1.71,Burger & McNuggets,Regular
45,2025/06/19,Thu,Indonesia,Fish Burger,33500.00,2.05,Burger & McNuggets,Regular
46,2025/06/19,Thu,Indonesia,McNuggets®  9pcs,55500.00,3.40,Burger & McNuggets,Regular
47,2025/06/19,Thu,Indonesia,McNuggets® 6pcs,52500.00,3.21,Burger & McNuggets,Regular
48,2025/06/19,Thu,Indonesia,McNuggets®  4pcs,27500.00,1.68,Burger & McNuggets,Regular
49,2025/06/19,Thu,Indonesia,PaNas 2 with Fries,54500.00,3.34,Ayam McD,Regular
50,2025/06/19,Thu,Indonesia,PaNas 2 with Rice,52000.00,3.18,Ayam McD,Regular
51,2025/06/19,Thu,Indonesia,PaNas Spesial,47500.00,2.91,Ayam McD,Regular
52,2025/06/19,Thu,Indonesia,PaNas 1,39500.00,2.42,Ayam McD,Regular
53,2025/06/19,Thu,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.76,Ayam McD,Regular
54,2025/06/19,Thu,Indonesia,PaMer 7,186000.00,11.39,Ayam McD,Regular
55,2025/06/19,Thu,Indonesia,PaMer 5,133500.00,8.18,Ayam McD,Regular
56,2025/06/19,Thu,Indonesia,Paket Berlima,135000.00,8.27,Ayam McD,Regular
57,2025/06/19,Thu,Indonesia,Paket Big Order,587500.00,35.98,Ayam McD,Regular
58,2025/06/19,Thu,Indonesia,Chicken 2pcs,45000.00,2.76,Ayam McD,Regular
59,2025/06/19,Thu,Indonesia,Chicken 1pc,24500.00,1.50,Ayam McD,Regular
60,2025/06/19,Thu,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.62,Family Package,Regular
61,2025/06/19,Thu,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.76,Family Package,Regular
62,2025/06/19,Thu,Indonesia,PaMer 5,133500.00,8.18,Family Package,Regular
63,2025/06/19,Thu,Indonesia,PaMer 7,186000.00,11.39,Family Package,Regular
64,2025/06/19,Thu,Indonesia,Paket Berlima,135000.00,8.27,Family Package,Regular
65,2025/06/19,Thu,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.76,Happy Meals,Regular
66,2025/06/19,Thu,Indonesia,Happy Meal® Beef Burger,45000.00,2.76,Happy Meals,Regular
67,2025/06/19,Thu,Indonesia,Happy Meal® Chicken,45000.00,2.76,Happy Meals,Regular
68,2025/06/19,Thu,Indonesia,Paket HeBat McSpaghetti,20000.00,1.22,Paket HeBat,Regular
69,2025/06/19,Thu,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.87,Paket HeBat,Regular
70,2025/06/19,Thu,Indonesia,Paket HeBat - Beef Burger Deluxe,33000.00,2.02,Paket HeBat,Regular
71,2025/06/19,Thu,Indonesia,Chocolate Sundae,12000.00,0.73,Menu Receh,Regular
72,2025/06/19,Thu,Indonesia,Strawberry Sundae,12000.00,0.73,Menu Receh,Regular
73,2025/06/19,Thu,Indonesia,"French Fries, small",12000.00,0.73,Menu Receh,Regular
74,2025/06/19,Thu,Indonesia,McFloat Fanta,12000.00,0.73,Menu Receh,Regular
75,2025/06/19,Thu,Indonesia,McFloat Coke,12000.00,0.73,Menu Receh,Regular
76,2025/06/19,Thu,Indonesia,Apple Pie,12500.00,0.77,Menu Receh,Regular
77,2025/06/19,Thu,Indonesia,Spicy Chicken Bites,13000.00,0.80,Menu Receh,Regular
78,2025/06/19,Thu,Indonesia,"MILO, small",12000.00,0.73,Menu Receh,Regular
79,2025/06/19,Thu,Indonesia,Iced Coffee,13500.00,0.83,Menu Receh,Regular
80,2025/06/19,Thu,Indonesia,McFlurry® feat. OREO,14000.00,0.86,Menu Receh,Regular
81,2025/06/19,Thu,Indonesia,Choco McFlurry®,14000.00,0.86,Menu Receh,Regular
82,2025/06/19,Thu,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.01,Menu Receh,Regular
83,2025/06/19,Thu,Indonesia,Chicken Snack Wrap™,17500.00,1.07,Menu Receh,Regular
84,2025/06/19,Thu,Indonesia,Beef Burger,22500.00,1.38,Menu Receh,Regular
85,2025/06/19,Thu,Indonesia,Nasi Uduk McD,21500.00,1.32,Menu Receh,Regular
86,2025/06/19,Thu,Indonesia,Red Skin-on Fries,30500.00,1.87,Snack,Regular
87,2025/06/19,Thu,Indonesia,McSpaghetti,15000.00,0.92,Snack,Regular
88,2025/06/19,Thu,Indonesia,Spicy Chicken Bites,13000.00,0.80,Snack,Regular
89,2025/06/19,Thu,Indonesia,French Fries,21000.00,1.29,Snack,Regular
90,2025/06/19,Thu,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.03,Snack,Regular
91,2025/06/19,Thu,Indonesia,McNuggets®  9pcs,55500.00,3.40,Snack,Regular
92,2025/06/19,Thu,Indonesia,McNuggets® 6pcs,40500.00,2.48,Snack,Regular
93,2025/06/19,Thu,Indonesia,McNuggets®  4pcs,27500.00,1.68,Snack,Regular
94,2025/06/19,Thu,Indonesia,Chicken Snack Wrap™,17500.00,1.07,Snack,Regular
95,2025/06/19,Thu,Indonesia,Apple Pie,12500.00,0.77,Snack,Regular
96,2025/06/19,Thu,Indonesia,Jasuke,15000.00,0.92,Snack,Regular
97,2025/06/19,Thu,Indonesia,Sweet Corn,13000.00,0.80,Snack,Regular
98,2025/06/19,Thu,Indonesia,Double Choco Pie,17500.00,1.07,Desserts,Regular
99,2025/06/19,Thu,Indonesia,McFlurry® feat. OREO,14000.00,0.86,Desserts,Regular
100,2025/06/19,Thu,Indonesia,Choco McFlurry®,14000.00,0.86,Desserts,Regular
101,2025/06/19,Thu,Indonesia,Double Choco Sundae,14000.00,0.86,Desserts,Regular
102,2025/06/19,Thu,Indonesia,Chocolate Strawberry Sundae,14000.00,0.86,Desserts,Regular
103,2025/06/19,Thu,Indonesia,Chocolate Sundae,12000.00,0.73,Desserts,Regular
104,2025/06/19,Thu,Indonesia,Strawberry Sundae,12000.00,0.73,Desserts,Regular
105,2025/06/19,Thu,Indonesia,Hotcake Sundae Choco,24000.00,1.47,Desserts,Regular
106,2025/06/19,Thu,Indonesia,Hotcake Sundae Strawberry,24000.00,1.47,Desserts,Regular
107,2025/06/19,Thu,Indonesia,Iced Coffee,23000.00,1.41,Drinks,Regular
108,2025/06/19,Thu,Indonesia,Coca Cola®,10000.00,0.61,Drinks,Regular
109,2025/06/19,Thu,Indonesia,Fanta®,10000.00,0.61,Drinks,Regular
110,2025/06/19,Thu,Indonesia,Sprite®,10000.00,0.61,Drinks,Regular
111,2025/06/19,Thu,Indonesia,Fruit Tea Lemon,10000.00,0.61,Drinks,Regular
112,2025/06/19,Thu,Indonesia,Iced Chocolate Float,18500.00,1.13,Drinks,Regular
113,2025/06/19,Thu,Indonesia,Tehbotol Sosro® Pack 250ml.,12000.00,0.73,Drinks,Regular
114,2025/06/19,Thu,Indonesia,Tehbotol Sosro® Tawar 350ML,12000.00,0.73,Drinks,Regular
115,2025/06/19,Thu,Indonesia,McFloat Fanta,12000.00,0.73,Drinks,Regular
116,2025/06/19,Thu,Indonesia,McFloat Coke,12000.00,0.73,Drinks,Regular
117,2025/06/19,Thu,Indonesia,Iced Lychee Tea,20000.00,1.22,Drinks,Regular
118,2025/06/19,Thu,Indonesia,Milo ,20000.00,1.22,Drinks,Regular
119,2025/06/19,Thu,Indonesia,Mineral Water 600ml.,10000.00,0.61,Drinks,Regular
120,2025/06/19,Thu,Indonesia,Fruit Tea Blackcurrant 200ml.,12000.00,0.73,Drinks,Regular
121,2025/06/19,Thu,Indonesia,Hot Coffee,12000.00,0.73,Drinks,Regular
122,2025/06/19,Thu,Indonesia,Hot Tea,12000.00,0.73,Drinks,Regular
123,2025/06/19,Thu,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.63,McCafé,Regular
124,2025/06/19,Thu,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.63,McCafé,Regular
125,2025/06/19,Thu,Indonesia,Caramel Latte Frappe,44000.00,2.69,McCafé,Regular
126,2025/06/19,Thu,Indonesia,Iced Mocha,34000.00,2.08,McCafé,Regular
127,2025/06/19,Thu,Indonesia,Choco Frappe,36000.00,2.20,McCafé,Regular
128,2025/06/19,Thu,Indonesia,Frappe Hazelnut Latte,41000.00,2.51,McCafé,Regular
129,2025/06/19,Thu,Indonesia,Matcha Frappe,41000.00,2.51,McCafé,Regular
130,2025/06/19,Thu,Indonesia,Iced Mocha Frappe,36000.00,2.20,McCafé,Regular
131,2025/06/19,Thu,Indonesia,Iced Latte Frappe,35000.00,2.14,McCafé,Regular
132,2025/06/19,Thu,Indonesia,Mango Frappe,31000.00,1.90,McCafé,Regular
133,2025/06/19,Thu,Indonesia,Iced Vanilla Latte,36000.00,2.20,McCafé,Regular
134,2025/06/19,Thu,Indonesia,Iced Caramel Latte,36000.00,2.20,McCafé,Regular
135,2025/06/19,Thu,Indonesia,Iced Hazelnut Latte,36000.00,2.20,McCafé,Regular
136,2025/06/19,Thu,Indonesia,Iced Cappucino,31000.00,1.90,McCafé,Regular
137,2025/06/19,Thu,Indonesia,Iced Café Latte,31000.00,1.90,McCafé,Regular
138,2025/06/19,Thu,Indonesia,Iced Coffee,29000.00,1.78,McCafé,Regular
139,2025/06/19,Thu,Indonesia,Iced Café Matcha Fushion,37000.00,2.27,McCafé,Regular
140,2025/06/19,Thu,Indonesia,Iced Matcha Latte,36000.00,2.20,McCafé,Regular
141,2025/06/19,Thu,Indonesia,Iced Chocolate,33000.00,2.02,McCafé,Regular
142,2025/06/19,Thu,Indonesia,Hot Vanilla Latte,30000.00,1.84,McCafé,Regular
143,2025/06/19,Thu,Indonesia,Hot Caramel Latte,32000.00,1.96,McCafé,Regular
144,2025/06/19,Thu,Indonesia,Hot Hazelnut Latte,30000.00,1.84,McCafé,Regular
145,2025/06/19,Thu,Indonesia,Hot Matcha Latte,30000.00,1.84,McCafé,Regular
146,2025/06/19,Thu,Indonesia,Hot Mocha,28500.00,1.75,McCafé,Regular
147,2025/06/19,Thu,Indonesia,Hot Chocolate,28000.00,1.71,McCafé,Regular
148,2025/06/19,Thu,Indonesia,Hot Cappucino,26000.00,1.59,McCafé,Regular
149,2025/06/19,Thu,Indonesia,Hot Café Latte,26000.00,1.59,McCafé,Regular
150,2025/06/19,Thu,Indonesia,Hot Flat White,26000.00,1.59,McCafé,Regular
151,2025/06/19,Thu,Indonesia,Hot Long Black,26000.00,1.59,McCafé,Regular
152,2025/06/19,Thu,Indonesia,Hot Lemon Grass Tasseo Tea,23500.00,1.44,McCafé,Regular
153,2025/06/19,Thu,Indonesia,Hot Java Jasmine Tasseo Tea,23500.00,1.44,McCafé,Regular
154,2025/06/19,Thu,Indonesia,Hot Pure Green Tasseo Tea,23500.00,1.44,McCafé,Regular
155,2025/06/19,Thu,Indonesia,Klepon Cake,36000.00,2.20,McCafé,Regular
156,2025/06/19,Thu,Indonesia,Choco Lover,36000.00,2.20,McCafé,Regular
157,2025/06/19,Thu,Indonesia,Choco Chip Muffin,26000.00,1.59,McCafé,Regular
158,2025/06/19,Thu,Indonesia,Banana Muffin,26000.00,1.59,McCafé,Regular
159,2025/06/19,Thu,Indonesia,Cheese Croissant,35000.00,2.14,McCafé,Regular
160,2025/06/19,Thu,Indonesia,Tuna Puff Pastry,34000.00,2.08,McCafé,Regular
161,2025/06/19,Thu,Indonesia,Cheese Stick,24500.00,1.50,McCafé,Regular
162,2025/06/19,Thu,Indonesia,Butter Croissant,25500.00,1.56,McCafé,Regular
163,2025/06/19,Thu,Indonesia,Rice,10000.00,0.61,Rice,Regular
164,2025/06/19,Thu,Indonesia,Nasi Uduk McD,30500.00,1.87,Rice,Regular
165,2025/06/19,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Merchandise,Regular
166,2025/06/19,Thu,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.25,Birthday Package Delivery,Breakfast
167,2025/06/19,Thu,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.62,Birthday Package Delivery,Breakfast
168,2025/06/19,Thu,Indonesia,Iced Chocolate Float,18500.00,1.13,Promotion,Breakfast
169,2025/06/19,Thu,Indonesia,Double Choco Pie,17500.00,1.07,Promotion,Breakfast
170,2025/06/19,Thu,Indonesia,Sweet Surprise Gift,45000.00,2.76,Promotion,Breakfast
171,2025/06/19,Thu,Indonesia,Hello Kitty Plush Bag Tag + PaNas 1,59500.00,3.64,Promotion,Breakfast
172,2025/06/19,Thu,Indonesia,Hello Kitty Plush Bag Tag + McFlurry feat Oreo,42500.00,2.60,Promotion,Breakfast
173,2025/06/19,Thu,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.63,Promotion,Breakfast
174,2025/06/19,Thu,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.63,Promotion,Breakfast
175,2025/06/19,Thu,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.18,Exclusive Delivery,Breakfast
176,2025/06/19,Thu,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.37,Exclusive Delivery,Breakfast
177,2025/06/19,Thu,Indonesia,Paket Kenyang,150000.00,9.19,Exclusive Delivery,Breakfast
178,2025/06/19,Thu,Indonesia,Paket Manis,71500.00,4.38,Exclusive Delivery,Breakfast
179,2025/06/19,Thu,Indonesia,Paket Big Order,587500.00,35.98,Exclusive Delivery,Breakfast
180,2025/06/19,Thu,Indonesia,Big Breakfast,42000.00,2.57,Breakfast Menu,Breakfast
181,2025/06/19,Thu,Indonesia,Egg & Cheese Muffin,20000.00,1.22,Breakfast Menu,Breakfast
182,2025/06/19,Thu,Indonesia,Sausage McMuffin® with Egg,34500.00,2.11,Breakfast Menu,Breakfast
183,2025/06/19,Thu,Indonesia,Chicken McMuffin® with Egg,33500.00,2.05,Breakfast Menu,Breakfast
184,2025/06/19,Thu,Indonesia,Egg McMuffin®,29500.00,1.81,Breakfast Menu,Breakfast
185,2025/06/19,Thu,Indonesia,Sausage McMuffin®,31000.00,1.90,Breakfast Menu,Breakfast
186,2025/06/19,Thu,Indonesia,Chicken Muffin,29000.00,1.78,Breakfast Menu,Breakfast
