,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/01/09,Thu,Indonesia,Double Beef Prosperity Burger,69000.00,4.25,Promotion,Regular
2,2025/01/09,Thu,Indonesia,Beef Prosperity Burger,47500.00,2.93,Promotion,Regular
3,2025/01/09,Thu,Indonesia,Curly Fries,26000.00,1.60,Promotion,Regular
4,2025/01/09,Thu,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.64,Promotion,Regular
5,2025/01/09,Thu,Indonesia,PaNas 2 with Fries Ayam McD Black Pepper,61000.00,3.76,Promotion,Regular
6,2025/01/09,Thu,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.14,Promotion,Regular
7,2025/01/09,Thu,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.65,Promotion,Regular
8,2025/01/09,Thu,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.46,Promotion,Regular
9,2025/01/09,Thu,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.46,Promotion,Regular
10,2025/01/09,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion,Regular
11,2025/01/09,Thu,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.64,Promotion,Breakfast
12,2025/01/09,Thu,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.14,Promotion,Breakfast
13,2025/01/09,Thu,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.65,Promotion,Breakfast
14,2025/01/09,Thu,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.46,Promotion,Breakfast
15,2025/01/09,Thu,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.46,Promotion,Breakfast
16,2025/01/09,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion,Breakfast
17,2025/01/09,Thu,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.20,Exclusive Delivery,Regular
18,2025/01/09,Thu,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.51,Exclusive Delivery,Regular
19,2025/01/09,Thu,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.64,Exclusive Delivery,Regular
20,2025/01/09,Thu,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.39,Exclusive Delivery,Regular
21,2025/01/09,Thu,Indonesia,Paket Kenyang,150000.00,9.24,Exclusive Delivery,Regular
22,2025/01/09,Thu,Indonesia,Paket Ngemil,110000.00,6.78,Exclusive Delivery,Regular
23,2025/01/09,Thu,Indonesia,Paket Manis,71500.00,4.41,Exclusive Delivery,Regular
24,2025/01/09,Thu,Indonesia,Double Beef Prosperity Burger,69000.00,4.25,Burger & McNuggets,Regular
25,2025/01/09,Thu,Indonesia,Beef Prosperity Burger,47500.00,2.93,Burger & McNuggets,Regular
26,2025/01/09,Thu,Indonesia,Big Mac®,44500.00,2.74,Burger & McNuggets,Regular
27,2025/01/09,Thu,Indonesia,Triple Cheeseburger,63500.00,3.91,Burger & McNuggets,Regular
