,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/03/05,Wed,Indonesia,Kartu Ucapan - Ramadhan,1000.00,0.06,Say it with McD,Regular
2,2025/03/05,Wed,Indonesia,Kartu Ucapan - Lebaran,1000.00,0.06,Say it with McD,Regular
3,2025/03/05,Wed,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
4,2025/03/05,Wed,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
5,2025/03/05,Wed,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Regular
6,2025/03/05,Wed,Indonesia,Kartu Ucapan - Ramadhan,1000.00,0.06,Say it with McD,Breakfast
7,2025/03/05,Wed,Indonesia,Kartu Ucapan - Lebaran,1000.00,0.06,Say it with McD,Breakfast
8,2025/03/05,Wed,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
9,2025/03/05,Wed,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
10,2025/03/05,Wed,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Breakfast
11,2025/03/05,Wed,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.17,Birthday Package Delivery,Regular
12,2025/03/05,Wed,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.85,Birthday Package Delivery,Regular
13,2025/03/05,Wed,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.52,Birthday Package Delivery,Regular
14,2025/03/05,Wed,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.71,Promotion,Regular
15,2025/03/05,Wed,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.99,Promotion,Regular
16,2025/03/05,Wed,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.17,Promotion,Regular
17,2025/03/05,Wed,Indonesia,Fruit Tea Blewah,12000.00,0.73,Promotion,Regular
18,2025/03/05,Wed,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.10,Promotion,Regular
19,2025/03/05,Wed,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.10,Promotion,Regular
20,2025/03/05,Wed,Indonesia,Sweet Surprise Gift,45000.00,2.74,Promotion,Regular
21,2025/03/05,Wed,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.43,Promotion,Regular
22,2025/03/05,Wed,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.43,Promotion,Regular
23,2025/03/05,Wed,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.28,Promotion,Regular
24,2025/03/05,Wed,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.17,Exclusive Delivery,Regular
25,2025/03/05,Wed,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.47,Exclusive Delivery,Regular
26,2025/03/05,Wed,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.59,Exclusive Delivery,Regular
27,2025/03/05,Wed,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.35,Exclusive Delivery,Regular
28,2025/03/05,Wed,Indonesia,Paket Kenyang,150000.00,9.13,Exclusive Delivery,Regular
29,2025/03/05,Wed,Indonesia,Paket Ngemil,110000.00,6.70,Exclusive Delivery,Regular
30,2025/03/05,Wed,Indonesia,Paket Manis,71500.00,4.35,Exclusive Delivery,Regular
31,2025/03/05,Wed,Indonesia,Big Mac®,45500.00,2.77,Burger & McNuggets,Regular
32,2025/03/05,Wed,Indonesia,Triple Cheeseburger,64000.00,3.90,Burger & McNuggets,Regular
33,2025/03/05,Wed,Indonesia,Double Cheeseburger,43000.00,2.62,Burger & McNuggets,Regular
34,2025/03/05,Wed,Indonesia,Cheeseburger Deluxe,35500.00,2.16,Burger & McNuggets,Regular
35,2025/03/05,Wed,Indonesia,Cheeseburger,33500.00,2.04,Burger & McNuggets,Regular
36,2025/03/05,Wed,Indonesia,Beef Burger Deluxe,28000.00,1.70,Burger & McNuggets,Regular
37,2025/03/05,Wed,Indonesia,McSpicy Chicken Burger,43000.00,2.62,Burger & McNuggets,Regular
38,2025/03/05,Wed,Indonesia,McChicken Burger,33500.00,2.04,Burger & McNuggets,Regular
39,2025/03/05,Wed,Indonesia,Chicken Burger Deluxe,28000.00,1.70,Burger & McNuggets,Regular
40,2025/03/05,Wed,Indonesia,Fish Burger,33500.00,2.04,Burger & McNuggets,Regular
41,2025/03/05,Wed,Indonesia,McNuggets®  9pcs,55500.00,3.38,Burger & McNuggets,Regular
42,2025/03/05,Wed,Indonesia,McNuggets® 6pcs,52500.00,3.20,Burger & McNuggets,Regular
43,2025/03/05,Wed,Indonesia,McNuggets®  4pcs,27500.00,1.67,Burger & McNuggets,Regular
44,2025/03/05,Wed,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.71,Ayam McD,Regular
45,2025/03/05,Wed,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.99,Ayam McD,Regular
46,2025/03/05,Wed,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.17,Ayam McD,Regular
47,2025/03/05,Wed,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,44500.00,2.71,Ayam McD,Regular
48,2025/03/05,Wed,Indonesia,PaNas 2 with Fries,54500.00,3.32,Ayam McD,Regular
49,2025/03/05,Wed,Indonesia,PaNas 2 with Rice,52000.00,3.17,Ayam McD,Regular
50,2025/03/05,Wed,Indonesia,PaNas Spesial,47500.00,2.89,Ayam McD,Regular
51,2025/03/05,Wed,Indonesia,PaNas 1,39500.00,2.40,Ayam McD,Regular
52,2025/03/05,Wed,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.74,Ayam McD,Regular
53,2025/03/05,Wed,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,153500.00,9.34,Ayam McD,Regular
54,2025/03/05,Wed,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,212000.00,12.90,Ayam McD,Regular
55,2025/03/05,Wed,Indonesia,PaMer 7,186000.00,11.32,Ayam McD,Regular
56,2025/03/05,Wed,Indonesia,PaMer 5,133500.00,8.13,Ayam McD,Regular
57,2025/03/05,Wed,Indonesia,Paket Berlima,135000.00,8.22,Ayam McD,Regular
58,2025/03/05,Wed,Indonesia,Paket Ber 4,90000.00,5.48,Ayam McD,Regular
59,2025/03/05,Wed,Indonesia,Paket Big Order,587500.00,35.76,Ayam McD,Regular
60,2025/03/05,Wed,Indonesia,2 Pc Ayam McD Lengkuas Sambal Bajak,55500.00,3.38,Ayam McD,Regular
61,2025/03/05,Wed,Indonesia,1 Pc Ayam McD Lengkuas Sambal Bajak,30000.00,1.83,Ayam McD,Regular
62,2025/03/05,Wed,Indonesia,Chicken 2pcs,45000.00,2.74,Ayam McD,Regular
63,2025/03/05,Wed,Indonesia,Chicken 1Pc,24500.00,1.49,Ayam McD,Regular
64,2025/03/05,Wed,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.60,Family Package,Regular
65,2025/03/05,Wed,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.72,Family Package,Regular
66,2025/03/05,Wed,Indonesia,PaMer 5,133500.00,8.13,Family Package,Regular
67,2025/03/05,Wed,Indonesia,PaMer 7,186000.00,11.32,Family Package,Regular
68,2025/03/05,Wed,Indonesia,Paket Berlima,135000.00,8.22,Family Package,Regular
69,2025/03/05,Wed,Indonesia,Paket Ber 4,90000.00,5.48,Family Package,Regular
70,2025/03/05,Wed,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.74,Happy Meals,Regular
71,2025/03/05,Wed,Indonesia,Happy Meal® Beef Burger,45000.00,2.74,Happy Meals,Regular
72,2025/03/05,Wed,Indonesia,Happy Meal® Chicken,45000.00,2.74,Happy Meals,Regular
73,2025/03/05,Wed,Indonesia,Paket HeBat McSpaghetti,20000.00,1.22,Paket HeBat,Regular
74,2025/03/05,Wed,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.86,Paket HeBat,Regular
75,2025/03/05,Wed,Indonesia,Paket HeBat - Beef Burger Deluxe,33000.00,2.01,Paket HeBat,Regular
76,2025/03/05,Wed,Indonesia,Chocolate Sundae,12000.00,0.73,Menu Receh,Regular
77,2025/03/05,Wed,Indonesia,Strawberry Sundae,12000.00,0.73,Menu Receh,Regular
78,2025/03/05,Wed,Indonesia,"French Fries, small",12000.00,0.73,Menu Receh,Regular
79,2025/03/05,Wed,Indonesia,McFloat Fanta,12000.00,0.73,Menu Receh,Regular
80,2025/03/05,Wed,Indonesia,McFloat Coke,12000.00,0.73,Menu Receh,Regular
81,2025/03/05,Wed,Indonesia,Apple Pie,12500.00,0.76,Menu Receh,Regular
82,2025/03/05,Wed,Indonesia,Spicy Chicken Bites,13000.00,0.79,Menu Receh,Regular
83,2025/03/05,Wed,Indonesia,"MILO, small",12000.00,0.73,Menu Receh,Regular
84,2025/03/05,Wed,Indonesia,Iced Coffee,13500.00,0.82,Menu Receh,Regular
85,2025/03/05,Wed,Indonesia,McFlurry® feat. OREO,14000.00,0.85,Menu Receh,Regular
86,2025/03/05,Wed,Indonesia,Choco McFlurry®,14000.00,0.85,Menu Receh,Regular
87,2025/03/05,Wed,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.00,Menu Receh,Regular
88,2025/03/05,Wed,Indonesia,Chicken Snack Wrap™,17500.00,1.07,Menu Receh,Regular
