,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/03/24,Mon,Indonesia,Ramadhan Card,1000.00,0.06,Say it with McD,Breakfast
2,2025/03/24,Mon,Indonesia,Idul Fitri Card,1000.00,0.06,Say it with McD,Breakfast
3,2025/03/24,Mon,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
4,2025/03/24,Mon,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/03/24,Mon,Indonesia,Greetings Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/03/24,Mon,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.13,Birthday Package Delivery,Breakfast
7,2025/03/24,Mon,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.46,Birthday Package Delivery,Breakfast
8,2025/03/24,Mon,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.70,Promotion,Breakfast
9,2025/03/24,Mon,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.15,Promotion,Breakfast
10,2025/03/24,Mon,Indonesia,Fruit Tea Blewah,12000.00,0.73,Promotion,Breakfast
11,2025/03/24,Mon,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.09,Promotion,Breakfast
12,2025/03/24,Mon,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.09,Promotion,Breakfast
13,2025/03/24,Mon,Indonesia,Sweet Surprise Gift,45000.00,2.73,Promotion,Breakfast
14,2025/03/24,Mon,Indonesia,"Combo Mango Frappe, small + Cheese Stick",43000.00,2.61,Promotion,Breakfast
15,2025/03/24,Mon,Indonesia,"Combo Choco Frappe, small + Cheese Stick",43000.00,2.61,Promotion,Breakfast
16,2025/03/24,Mon,Indonesia,Hello Kitty Plush Bag Tag + PaNas 1,59500.00,3.61,Promotion,Breakfast
17,2025/03/24,Mon,Indonesia,Hello Kitty Plush Bag Tag + McFlurry feat Oreo,42500.00,2.58,Promotion,Breakfast
18,2025/03/24,Mon,Indonesia,BUKAAN UNTUK TEMAN - FREE McFlurry feat OREO dan 1 Kartu Say It With McD,54500.00,3.30,Exclusive Delivery,Breakfast
19,2025/03/24,Mon,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.15,Exclusive Delivery,Breakfast
